PROV0;Terra Incognita;;;Terra Incognita;;;;;;;X
PROV1;Vestisland;;;Vestisland;;;;;;;x
PROV2;Austisland;;;Austisland;;;;;;;X
PROV3;Tir Connail;;;Tir Connail;;;;;;;X
PROV4;Tir Eoghain;;;Tir Eoghain;;;;;;;X
PROV5;Ulaid;;;Ulaid;;;;;;;X
PROV6;Finnveden;;;Finnveden;;;;;;;X
PROV7;Sligo;;;Sligo;;;;;;;X
PROV8;Mayo;;;Mayo;;;;;;;X
PROV9;Galway;;;Galway;;;;;;;X
PROV10;Mide;;;Mide;;;;;;;X
PROV11;Dublin;;;Dublín;;;;;;;X
PROV12;Osraige;;;Osraige;;;;;;;X
PROV13;Tuadmumu;;;Tuadmumu;;;;;;;X
PROV14;Desmumu;;;Desmumu;;;;;;;X
PROV15;Urmumu;;;Urmumu;;;;;;;X
PROV16;Laigin;;;Laigin;;;;;;;X
PROV17;Hereford;;;Hereford;;;;;;;X
PROV18;Dyfed;;;Dyfed;;;;;;;X
PROV19;Glamorgan;;;Glamorgan;;;;;;;X
PROV20;Gwent;;;Gwent;;;;;;;X
PROV21;Gloucester;;;Gloucester;;;;;;;X
PROV22;Oxford;;;Oxford;;;;;;;X
PROV23;Salisbury;;;Salisbury;;;;;;;X
PROV24;Surrey;;;Surrey;;;;;;;X
PROV25;Sussex;;;Sussex;;;;;;;X
PROV26;Hampshire;;;Hampshire;;;;;;;X
PROV27;Dorset;;;Dorset;;;;;;;X
PROV28;Somerset;;;Somerset;;;;;;;X
PROV29;Devon;;;Devon;;;;;;;X
PROV30;Exeter;;;Exeter;;;;;;;X
PROV31;Cornwall;;;Cornwall;;;;;;;X
PROV32;Bristol;;;Bristol;;;;;;;X
PROV33;Faereyar;;;Islas Feroe;;;;;;;X
PROV34;Shetland;;;Shetland;;;;;;;X
PROV35;Western Isles;;;Islas Occidentales;;;;;;;X
PROV36;Orkney;;;Islas Orcadas;;;;;;;X
PROV37;Caithness;;;Caithness;;;;;;;X
PROV38;Sutherland;;;Sutherland;;;;;;;X
PROV39;Ross;;;Ross;;;;;;;X
PROV40;Moray;;;Moray;;;;;;;X
PROV41;Buchan;;;Buchan;;;;;;;X
PROV42;Mar;;;Mar;;;;;;;X
PROV43;Angus;;;Angus;;;;;;;X
PROV44;Atholl;;;Atholl;;;;;;;X
PROV45;Argyll;;;Argyll;;;;;;;X
PROV46;Fife;;;Fife;;;;;;;X
PROV47;Strathclyde;;;Strathclyde;;;;;;;X
PROV48;Lothian;;;Lothian;;;;;;;X
PROV49;Carrick;;;Carrick;;;;;;;X
PROV50;Galloway;;;Galloway;;;;;;;X
PROV51;Berwick;;;Berwick;;;;;;;X
PROV52;Northumberland;;;Northumberland;;;;;;;X
PROV53;Cumberland;;;Cumberland;;;;;;;X
PROV54;Isle of Man;;;Isla de Man;;;;;;;X
PROV55;Westmorland;;;Westmorland;;;;;;;X
PROV56;Durham;;;Durham;;;;;;;X
PROV57;York;;;York;;;;;;;X
PROV58;Lancaster;;;Lancaster;;;;;;;X
PROV59;Chester;;;Chester;;;;;;;X
PROV60;Perfeddwlad;;;Perfeddwlad;;;;;;;X
PROV61;Lincoln;;;Lincoln;;;;;;;X
PROV62;Leicester;;;Leicester;;;;;;;X
PROV63;Derby;;;Derby;;;;;;;X
PROV64;Gwynedd;;;Gwynedd;;;;;;;X
PROV65;Powys;;;Powys;;;;;;;X
PROV66;Shrewsbury;;;Shrewsbury;;;;;;;X
PROV67;Warwick;;;Warwick;;;;;;;X
PROV68;Northampton;;;Northampton;;;;;;;X
PROV69;Bedford;;;Bedford;;;;;;;X
PROV70;Norfolk;;;Norfolk;;;;;;;X
PROV71;Suffolk;;;Suffolk;;;;;;;X
PROV72;Essex;;;Essex;;;;;;;X
PROV73;Kent;;;Kent;;;;;;;X
PROV74;Guines;;;Guines;;;;;;;X
PROV75;Boulogne;;;Boulogne;;;;;;;X
PROV76;Yperen;;;Yperen;;;;;;;X
PROV77;Artois;;;Artois;;;;;;;X
PROV78;Brugge;;;Brujas;;;;;;;X
PROV79;Zeeland;;;Zelanda;;;;;;;X
PROV80;Holland;;;Holanda;;;;;;;X
PROV81;Westfriesland;;;Frisia Occidental;;;;;;;X
PROV82;Sticht;;;Sticht;;;;;;;X
PROV83;Gelre;;;Gelre;;;;;;;X
PROV84;Frisia;;;Frisia;;;;;;;X
PROV85;Ostfriesland;;;Ostfriesland;;;;;;;X
PROV86;Oldenburg;;;Oldenburg;;;;;;;X
PROV87;Osnabrück;;;Osnabrück;;;;;;;X
PROV88;Münster;;;Münster;;;;;;;X
PROV89;Kleve;;;Kleve;;;;;;;X
PROV90;Jülich;;;Jülich;;;;;;;X
PROV91;Loon;;;Loon;;;;;;;X
PROV92;Breda;;;Breda;;;;;;;X
PROV93;Gent;;;Gante;;;;;;;X
PROV94;Hainaut;;;Hainaut;;;;;;;X
PROV95;Amiens;;;Amiens;;;;;;;X
PROV96;Eu;;;Eu;;;;;;;X
PROV97;Arques;;;Arques;;;;;;;X
PROV98;Vexin;;;Vexin;;;;;;;X
PROV99;Evreux;;;Évreux;;;;;;;X
PROV100;Avranches;;;Avranches;;;;;;;X
PROV101;Rennes;;;Rennes;;;;;;;X
PROV102;Penthievre;;;Penthièvre;;;;;;;X
PROV103;Léon;;;Léon;;;;;;;X
PROV104;Cornouaille;;;Cornualles;;;;;;;X
PROV105;Vannes;;;Vannes;;;;;;;X
PROV106;Nantes;;;Nantes;;;;;;;X
PROV107;Anjou;;;Anjou;;;;;;;X
PROV108;Maine;;;Maine;;;;;;;X
PROV109;Vendome;;;Vendôme;;;;;;;X
PROV110;Blois;;;Blois;;;;;;;X
PROV111;Chartres;;;Chartres;;;;;;;X
PROV112;Ile de France;;;Île-de-France;;;;;;;X
PROV113;Vermandois;;;Vermandois;;;;;;;X
PROV114;Reims;;;Reims;;;;;;;X
PROV115;Luxembourg;;;Luxemburgo;;;;;;;X
PROV116;Liege;;;Lieja;;;;;;;X
PROV117;Brabant;;;Brabante;;;;;;;X
PROV118;Andernach;;;Andernach;;;;;;;X
PROV119;Köln;;;Colonia;;;;;;;X
PROV120;Göttingen;;;Gotinga;;;;;;;X
PROV121;Nassau;;;Nassau;;;;;;;X
PROV122;Leiningen;;;Leiningen;;;;;;;X
PROV123;Mainz;;;Maguncia;;;;;;;X
PROV124;Pfalz;;;Palatinado;;;;;;;X
PROV125;Baden;;;Baden;;;;;;;X
PROV126;Nordgau;;;Nordgau;;;;;;;X
PROV127;Lorraine;;;Lorena;;;;;;;X
PROV128;Metz;;;Metz;;;;;;;X
PROV129;Verdun;;;Verdún;;;;;;;X
PROV130;Troyes;;;Troyes;;;;;;;X
PROV131;Sens;;;Sens;;;;;;;X
PROV132;Auxerre;;;Auxerre;;;;;;;X
PROV133;Saintois;;;Saintois;;;;;;;X
PROV134;Sundgau;;;Sundgau;;;;;;;X
PROV135;Besancon;;;Besançon;;;;;;;X
PROV136;Dijon;;;Dijon;;;;;;;X
PROV137;Nevers;;;Nevers;;;;;;;X
PROV138;Orleans;;;Orleans;;;;;;;X
PROV139;Bourges;;;Bourges;;;;;;;X
PROV140;Tourraine;;;Touraine;;;;;;;X
PROV141;Poitiers;;;Poitiers;;;;;;;X
PROV142;Thouars;;;Thouars;;;;;;;X
PROV143;Saintonge;;;Saintonge;;;;;;;X
PROV144;Lusignan;;;Lusignan;;;;;;;X
PROV145;La Marche;;;La Marche;;;;;;;X
PROV146;Bourbon;;;Borbón;;;;;;;X
PROV147;Limousin;;;Lemosín;;;;;;;X
PROV148;Angouleme;;;Angulema;;;;;;;X
PROV149;Bordeaux;;;Burdeos;;;;;;;X
PROV150;Albret;;;Albret;;;;;;;X
PROV151;Labourd;;;Labourd;;;;;;;X
PROV152;Navarra;;;Navarra;;;;;;;X
PROV153;Viscaya;;;Vizcaya;;;;;;;X
PROV154;Asturias de Santillana;;;Asturias de Santillana;;;;;;;X
PROV155;Asturias de Oviedo;;;Asturias de Oviedo;;;;;;;X
PROV156;Compostela;;;Compostela;;;;;;;X
PROV157;Santiago;;;Santiago;;;;;;;X
PROV158;Porto;;;Oporto;;;;;;;X
PROV159;Coimbra;;;Coimbra;;;;;;;X
PROV160;Lisboa;;;Lisboa;;;;;;;X
PROV161;Alcacer do Sal;;;Alcacer do Sal;;;;;;;X
PROV162;Silves;;;Silves;;;;;;;X
PROV163;Faro;;;Faro;;;;;;;X
PROV164;Niebla;;;Niebla;;;;;;;X
PROV165;Cadiz;;;Cádiz;;;;;;;X
PROV166;Algeciras;;;Algeciras;;;;;;;X
PROV167;Malaga;;;Málaga;;;;;;;X
PROV168;Almeria;;;Almería;;;;;;;X
PROV169;Murcia;;;Murcia;;;;;;;X
PROV170;Denia;;;Denia;;;;;;;X
PROV171;Valencia;;;Valencia;;;;;;;X
PROV172;Castellon;;;Castellón;;;;;;;X
PROV173;Tarragona;;;Tarragona;;;;;;;X
PROV174;Albarracin;;;Albarracín;;;;;;;X
PROV175;Calatayud;;;Calatayud;;;;;;;X
PROV176;Molina;;;Molina;;;;;;;X
PROV177;Cuenca;;;Cuenca;;;;;;;X
PROV178;La Mancha;;;La Mancha;;;;;;;X
PROV179;Almansa;;;Almansa;;;;;;;X
PROV180;Granada;;;Granada;;;;;;;X
PROV181;Cordoba;;;Córdoba;;;;;;;X
PROV182;Sevilla;;;Sevilla;;;;;;;X
PROV183;Aracena;;;Aracena;;;;;;;X
PROV184;Badajoz;;;Badajoz;;;;;;;X
PROV185;Mértola;;;Mértola;;;;;;;X
PROV186;Évora;;;Évora;;;;;;;X
PROV187;Castelo Branco;;;Castelo Branco;;;;;;;X
PROV188;Braganza;;;Braganza;;;;;;;X
PROV189;El Bierzo;;;El Bierzo;;;;;;;X
PROV190;León;;;León;;;;;;;X
PROV191;Zamora;;;Zamora;;;;;;;X
PROV192;Salamanca;;;Salamanca;;;;;;;X
PROV193;Alcantara;;;Alcántara;;;;;;;X
PROV194;Plasencia;;;Plasencia;;;;;;;X
PROV195;Caceres;;;Cáceres;;;;;;;X
PROV196;Calatrava;;;Calatrava;;;;;;;X
PROV197;Toledo;;;Toledo;;;;;;;X
PROV198;Valladolid;;;Valladolid;;;;;;;X
PROV199;Burgos;;;Burgos;;;;;;;X
PROV200;Soria;;;Soria;;;;;;;X
PROV201;La Rioja;;;La Rioja;;;;;;;X
PROV202;Zaragoza;;;Zaragoza;;;;;;;X
PROV203;Lleida;;;Lleida;;;;;;;X
PROV204;Barcelona;;;Barcelona;;;;;;;X
PROV205;Empuries;;;Ampurias;;;;;;;X
PROV206;Urgell;;;Urgell;;;;;;;X
PROV207;Jaca;;;Jaca;;;;;;;X
PROV208;Bearn;;;Béarn;;;;;;;X
PROV209;Armagnac;;;Armagnac;;;;;;;X
PROV210;Foix;;;Foix;;;;;;;X
PROV211;Rosello;;;Rosellón;;;;;;;X
PROV212;Narbonne;;;Narbona;;;;;;;X
PROV213;Carcassonne;;;Carcasona;;;;;;;X
PROV214;Toulouse;;;Tolosa;;;;;;;X
PROV215;Agen;;;Agen;;;;;;;X
PROV216;Perigord;;;Périgord;;;;;;;X
PROV217;Auvergne;;;Auvernia;;;;;;;X
PROV218;Rouergue;;;Rouergue;;;;;;;X
PROV219;Gevaudan;;;Gévaudan;;;;;;;X
PROV220;Montpellier;;;Montpellier;;;;;;;X
PROV221;Provence;;;Provenza;;;;;;;X
PROV222;Venaissin;;;Venaissin;;;;;;;X
PROV223;Viviers;;;Viviers;;;;;;;X
PROV224;Forez;;;Forez;;;;;;;X
PROV225;Macon;;;Mâcon;;;;;;;X
PROV226;Charolais;;;Charolais;;;;;;;X
PROV227;Lyon;;;Lyon;;;;;;;X
PROV228;Dauphine Viennois;;;Dauphine Viennois;;;;;;;X
PROV229;Forcalquier;;;Forcalquier;;;;;;;X
PROV230;Nice;;;Niza;;;;;;;X
PROV231;Saluces;;;Saluces;;;;;;;X
PROV232;Monferrato;;;Monferrato;;;;;;;X
PROV233;Genoa;;;Génova;;;;;;;X
PROV234;Pavia;;;Pavía;;;;;;;X
PROV235;Lombardia;;;Lombardía;;;;;;;X
PROV236;Piemonte;;;Piamonte;;;;;;;X
PROV237;Savoie;;;Saboya;;;;;;;X
PROV238;Valais;;;Valais;;;;;;;X
PROV239;Geneve;;;Ginebra;;;;;;;X
PROV240;Chalons;;;Chalons;;;;;;;X
PROV241;Neuchatel;;;Neuchâtel;;;;;;;X
PROV242;Aargau;;;Aargau;;;;;;;X
PROV243;Bodensee;;;Bodensee;;;;;;;X
PROV244;Bern;;;Berna;;;;;;;X
PROV245;Schwyz;;;Schwyz;;;;;;;X
PROV246;Grisons;;;Grisones;;;;;;;X
PROV247;Chur;;;Chur;;;;;;;X
PROV248;St Gallen;;;Sankt Gallen;;;;;;;X
PROV249;Schwaben;;;Suabia;;;;;;;X
PROV250;Breisgau;;;Brisgovia;;;;;;;X
PROV251;Fürstenberg;;;Fürstenberg;;;;;;;X
PROV252;Ulm;;;Ulm;;;;;;;X
PROV253;Württemberg;;;Württemberg;;;;;;;X
PROV254;Franken;;;Franconia;;;;;;;X
PROV255;Thüringen;;;Turingia;;;;;;;X
PROV256;Weimar;;;Weimar;;;;;;;X
PROV257;Braunschweig;;;Brunswick;;;;;;;X
PROV258;Lüneburg;;;Lüneburg;;;;;;;X
PROV259;Celle;;;Celle;;;;;;;X
PROV260;Mecklemburg;;;Mecklemburgo;;;;;;;X
PROV261;Hamburg;;;Hamburgo;;;;;;;X
PROV262;Lübeck;;;Lübeck;;;;;;;X
PROV263;Holstein;;;Holstein;;;;;;;X
PROV264;Slesvig;;;Slesvig;;;;;;;X
PROV265;Fyn;;;Fionia;;;;;;;X
PROV266;Sjaelland;;;Seelandia;;;;;;;X
PROV267;Jylland;;;Jutlandia;;;;;;;X
PROV268;Agder;;;Agder;;;;;;;X
PROV269;Rogaland;;;Rogaland;;;;;;;X
PROV270;Telemark;;;Telemark;;;;;;;X
PROV271;Vestfold;;;Vestfold;;;;;;;X
PROV272;Akershus;;;Akershus;;;;;;;X
PROV273;Oppland;;;Oppland;;;;;;;X
PROV274;Bergenshus;;;Bergenshus;;;;;;;X
PROV275;Trøndelag;;;Trøndelag;;;;;;;X
PROV276;Hedmark;;;Hedmark;;;;;;;X
PROV277;Naumadal;;;Naumadal;;;;;;;X
PROV278;Hålogaland;;;Hålogaland;;;;;;;X
PROV279;Lappland;;;Laponia;;;;;;;X
PROV280;Västerbotten;;;Västerbotten;;;;;;;X
PROV281;Ångermanland;;;Ångermanland;;;;;;;X
PROV282;Jämtland;;;Jämtland;;;;;;;X
PROV283;Medelpad;;;Medelpad;;;;;;;X
PROV284;Herjedalen;;;Herjedalen;;;;;;;X
PROV285;Hälsingland;;;Hälsingland;;;;;;;X
PROV286;Gästrikland;;;Gästrikland;;;;;;;X
PROV287;Dalarna;;;Dalecarlia;;;;;;;X
PROV288;Värmland;;;Värmland;;;;;;;X
PROV289;Västmanland;;;Västmanland;;;;;;;X
PROV290;Uppland;;;Uppland;;;;;;;X
PROV291;Åland;;;Åland;;;;;;;X
PROV292;Södermanland;;;Södermanland;;;;;;;X
PROV293;Östergötland;;;Östergötland;;;;;;;X
PROV294;Närke;;;Närke;;;;;;;X
PROV295;Dal;;;Dal;;;;;;;X
PROV296;Viken;;;Viken;;;;;;;X
PROV297;Västergötland;;;Västergötland;;;;;;;X
PROV298;Småland;;;Småland;;;;;;;X
PROV299;Kalmar Län;;;Kalmar Län;;;;;;;X
PROV300;Öland;;;Öland;;;;;;;X
PROV301;Gotland;;;Gotland;;;;;;;X
PROV302;Halland;;;Halland;;;;;;;X
PROV303;Skåne;;;Escania;;;;;;;X
PROV304;Rügen;;;Rügen;;;;;;;X
PROV305;Bornholm;;;Bornholm;;;;;;;X
PROV306;Rostock;;;Rostock;;;;;;;X
PROV307;Werle;;;Werle;;;;;;;X
PROV308;Wolgast;;;Wolgast;;;;;;;X
PROV309;Altmark;;;Altmark;;;;;;;X
PROV310;Anhalt;;;Anhalt;;;;;;;X
PROV311;Plauen;;;Plauen;;;;;;;X
PROV312;Meissen;;;Meissen;;;;;;;X
PROV313;Ansbach;;;Ansbach;;;;;;;X
PROV314;Nürnberg;;;Nuremberg;;;;;;;X
PROV315;Kempten;;;Kempten;;;;;;;X
PROV316;Tirol;;;Tirol;;;;;;;X
PROV317;Trent;;;Trento;;;;;;;X
PROV318;Brescia;;;Brescia;;;;;;;X
PROV319;Verona;;;Verona;;;;;;;X
PROV320;Cremona;;;Cremona;;;;;;;X
PROV321;Parma;;;Parma;;;;;;;X
PROV322;Modena;;;Módena;;;;;;;X
PROV323;Lucca;;;Lucca;;;;;;;X
PROV324;Corsica;;;Córcega;;;;;;;X
PROV325;Arborea;;;Arborea;;;;;;;X
PROV326;Cagliari;;;Cagliari;;;;;;;X
PROV327;Livorno;;;Livorno;;;;;;;X
PROV328;Firenze;;;Florencia;;;;;;;X
PROV329;Urbino;;;Urbino;;;;;;;X
PROV330;Siena;;;Siena;;;;;;;X
PROV331;Piombino;;;Piombino;;;;;;;X
PROV332;Orbetello;;;Orbetello;;;;;;;X
PROV333;Roma;;;Roma;;;;;;;X
PROV334;Napoli;;;Nápoles;;;;;;;X
PROV335;Benevento;;;Benevento;;;;;;;X
PROV336;Salerno;;;Salerno;;;;;;;X
PROV337;Consenza;;;Cosenza;;;;;;;X
PROV338;Reggio;;;Reggio;;;;;;;X
PROV339;Messina;;;Messina;;;;;;;X
PROV340;Palermo;;;Palermo;;;;;;;X
PROV341;Trapani;;;Trapani;;;;;;;X
PROV342;Agrigento;;;Agrigento;;;;;;;X
PROV343;Siracusa;;;Siracusa;;;;;;;X
PROV344;Taranto;;;Tarento;;;;;;;X
