PROV0;Terra Incognita;;;Terra Incognita;;;;;;;X
PROV345;Lecce;;;Lecce;;;;;;;X
PROV346;Bari;;;Bari;;;;;;;X
PROV347;Apulia;;;Apulia;;;;;;;X
PROV348;Foggia;;;Foggia;;;;;;;X
PROV349;Spoleto;;;Spoleto;;;;;;;X
PROV350;Ancona;;;Ancona;;;;;;;X
PROV351;Ravenna;;;Ravena;;;;;;;X
PROV352;Bologna;;;Bolonia;;;;;;;X
PROV353;Ferrara;;;Ferrara;;;;;;;X
PROV354;Mantua;;;Mantua;;;;;;;X
PROV355;Padua;;;Padua;;;;;;;X
PROV356;Venezia;;;Venecia;;;;;;;X
PROV357;Treviso;;;Treviso;;;;;;;X
PROV358;Aquileia;;;Aquilea;;;;;;;X
PROV359;Innsbruck;;;Innsbruck;;;;;;;X
PROV360;Oberbayern;;;Alta Baviera;;;;;;;X
PROV361;Niederbayern;;;Baja Baviera;;;;;;;X
PROV362;Cheb;;;Cheb;;;;;;;X
PROV363;Usti nad Labem;;;Ústí nad Labem;;;;;;;X
PROV364;Lausitz;;;Lausitz;;;;;;;X
PROV365;Brandenburg;;;Brandeburgo;;;;;;;X
PROV366;Stettin;;;Stettin;;;;;;;X
PROV367;Slupsk;;;Slupsk;;;;;;;X
PROV368;Danzig;;;Danzig;;;;;;;X
PROV369;Chelminskie;;;Chelminskie;;;;;;;X
PROV370;Marienburg;;;Marienburg;;;;;;;X
PROV371;Sambia;;;Sambia;;;;;;;X
PROV372;Memel;;;Memel;;;;;;;X
PROV373;Kurs;;;Kurs;;;;;;;X
PROV374;Zemigalians;;;Zemigalians;;;;;;;X
PROV375;Lettigalians;;;Lettigalians;;;;;;;X
PROV376;Ösel;;;Ösel;;;;;;;X
PROV377;Livs;;;Livs;;;;;;;X
PROV378;Reval;;;Reval;;;;;;;X
PROV379;Dorpat;;;Dorpat;;;;;;;X
PROV380;Narva;;;Narva;;;;;;;X
PROV381;Nyland;;;Nyland;;;;;;;X
PROV382;Finland;;;Finlandia;;;;;;;X
PROV383;Tavasts;;;Tavasts;;;;;;;X
PROV384;Satakunta;;;Satakunta;;;;;;;X
PROV385;Österbotten;;;Österbotten;;;;;;;X
PROV386;Kemi;;;Kemi;;;;;;;X
PROV387;Kola;;;Kola;;;;;;;X
PROV388;Karelen;;;Carelia;;;;;;;X
PROV389;Kajanaborg;;;Kajanaborg;;;;;;;X
PROV390;Savolaks;;;Savolaks;;;;;;;X
PROV391;Viborg;;;Víborg;;;;;;;X
PROV392;Kexholm;;;Kexholm;;;;;;;X
PROV393;Onega;;;Onega;;;;;;;X
PROV394;Trans-portage;;;Trans-portage;;;;;;;X
PROV395;North Dvina;;;Dvina Septentrional;;;;;;;X
PROV396;Bjarmia;;;Bjarmia;;;;;;;X
PROV397;Samoyeds;;;Samoyedos;;;;;;;X
PROV398;Ugra;;;Ugra;;;;;;;X
PROV399;Syrj;;;Syrj;;;;;;;X
PROV400;Zyriane;;;Zyriane;;;;;;;X
PROV401;Hlynov;;;Hlínov;;;;;;;X
PROV402;Veliky Ustug;;;Velikii Ustiug;;;;;;;X
PROV403;Romny;;;Romny;;;;;;;X
PROV404;Zaozerye;;;Zaozerye;;;;;;;X
PROV405;Chud;;;Chud;;;;;;;X
PROV406;Vologda;;;Vologda;;;;;;;X
PROV407;Kostroma;;;Kostromá;;;;;;;X
PROV408;Beloozero;;;Beloozero;;;;;;;X
PROV409;Bezhetsky Verh;;;Bezhetsky Verh;;;;;;;X
PROV410;Novgorod;;;Nóvgorod;;;;;;;X
PROV411;Vodi;;;Vodi;;;;;;;X
PROV412;Torzhok;;;Torzhok;;;;;;;X
PROV413;Pskov;;;Pskov;;;;;;;X
PROV414;Starya Russa;;;Staraia Russa;;;;;;;X
PROV415;Velikiye Luki;;;Velikiie Luki;;;;;;;X
PROV416;West Dvina;;;Dvina Occidental;;;;;;;X
PROV417;Vitebsk;;;Vítebsk;;;;;;;X
PROV418;Orsha;;;Orsha;;;;;;;X
PROV419;Polotsk;;;Polotsk;;;;;;;X
PROV420;Aukshayts;;;Aukshayts;;;;;;;X
PROV421;Zhmud;;;Zhmud;;;;;;;X
PROV422;Scalovia;;;Scalovia;;;;;;;X
PROV423;Sudovia;;;Sudovia;;;;;;;X
PROV424;Jacwiez;;;Jacwiez;;;;;;;X
PROV425;Podlasie;;;Podlasie;;;;;;;X
PROV426;Yatvyagi;;;Yatvyagi;;;;;;;X
PROV427;Galindia;;;Galindia;;;;;;;X
PROV428;Kujawy;;;Cujavia;;;;;;;X
PROV429;Gnieznienskie;;;Gnieznienskie;;;;;;;X
PROV430;Lubusz;;;Lubusz;;;;;;;X
PROV431;Poznanskie;;;Poznania;;;;;;;X
PROV432;Kaliskie;;;Kaliskie;;;;;;;X
PROV433;Opole;;;Opole;;;;;;;X
PROV434;Lower Silesia;;;Baja Silesia;;;;;;;X
PROV435;Upper Silesia;;;Alta Silesia;;;;;;;X
PROV436;Liberec;;;Liberec;;;;;;;X
PROV437;Praha;;;Praga;;;;;;;X
PROV438;Hradec Kralove;;;Hradec Králové;;;;;;;X
PROV439;Plzen;;;Pilsen;;;;;;;X
PROV440;Opava;;;Opava;;;;;;;X
PROV441;Ostrava;;;Ostrava;;;;;;;X
PROV442;Trencín;;;Trencín;;;;;;;X
PROV443;Nitra;;;Nitra;;;;;;;X
PROV444;Esztergom;;;Esztergom;;;;;;;X
PROV445;Pressburg;;;Presburgo;;;;;;;X
PROV446;Morava;;;Moravia;;;;;;;X
PROV447;Passau;;;Passau;;;;;;;X
PROV448;Salzburg;;;Salzburgo;;;;;;;X
PROV449;Österreich;;;Austria;;;;;;;X
PROV450;Sopron;;;Sopron;;;;;;;X
PROV451;Fejér;;;Fejér;;;;;;;X
PROV452;Pecs;;;Pécs;;;;;;;X
PROV453;Szekezfehervar;;;Székesfehérvár;;;;;;;X
PROV454;Vas;;;Vas;;;;;;;X
PROV455;Steiermark;;;Estiria;;;;;;;X
PROV456;Kärnten;;;Carintia;;;;;;;X
PROV457;Krain;;;Carniola;;;;;;;X
PROV458;Istria;;;Istria;;;;;;;X
PROV459;Veglia;;;Veglia;;;;;;;X
PROV460;Varadzin;;;Varazdin;;;;;;;X
PROV461;Zagreb;;;Zagreb;;;;;;;X
PROV462;Krizevci;;;Krizevci;;;;;;;X
PROV463;Usora;;;Usora;;;;;;;X
PROV464;Senj;;;Senj;;;;;;;X
PROV465;Zadar;;;Zadar;;;;;;;X
PROV466;Zachlumia;;;Zachlumia;;;;;;;X
PROV467;Split;;;Split;;;;;;;X
PROV468;Ragusa;;;Ragusa;;;;;;;X
PROV469;Zeta;;;Zeta;;;;;;;X
PROV470;Dyrrachion;;;Durazzo;;;;;;;X
PROV471;Ochrid;;;Ochrid;;;;;;;X
PROV472;Épieros;;;Épiro;;;;;;;X
PROV473;Árta;;;Árta;;;;;;;X
PROV474;Corfu;;;Corfú;;;;;;;X
PROV475;Hellas;;;Grecia;;;;;;;X
PROV476;Achaia;;;Acaya;;;;;;;X
PROV477;Methone;;;Methóni;;;;;;;X
PROV478;Monemvasia;;;Monemvasía;;;;;;;X
PROV479;Kaneia;;;Canea;;;;;;;X
PROV480;Chandax;;;Chandax;;;;;;;X
PROV481;Korinthos;;;Corinto;;;;;;;X
PROV482;Atheniai;;;Atenas;;;;;;;X
PROV483;Rhodos;;;Rodas;;;;;;;X
PROV484;Naxos;;;Naxos;;;;;;;X
PROV485;Euboia;;;Eubea;;;;;;;X
PROV486;Samos;;;Samos;;;;;;;X
PROV487;Lesbos;;;Lesbos;;;;;;;X
PROV488;Demetrias;;;Demetrias;;;;;;;X
PROV489;Thessalia;;;Tesalia;;;;;;;X
PROV490;Thessalonike;;;Tesalónica;;;;;;;X
PROV491;Chalkidike;;;Calcídica;;;;;;;X
PROV492;Strymon;;;Strimon;;;;;;;X
PROV493;Philippopolis;;;Filipópolis;;;;;;;X
PROV494;Adrianopolis;;;Adrianópolis;;;;;;;X
PROV495;Kaliopolis;;;Kaliopolis;;;;;;;X
PROV496;Byzantion;;;Bizancio;;;;;;;X
PROV497;Thrake;;;Tracia;;;;;;;X
PROV498;Mesembria;;;Mesembría;;;;;;;X
PROV499;Tyrnovo;;;Tyrnovo;;;;;;;X
PROV500;Serdica;;;Serdica;;;;;;;X
PROV501;Naissus;;;Naissus;;;;;;;X
PROV502;Rashka;;;Rashka;;;;;;;X
PROV503;Hum;;;Hum;;;;;;;X
PROV504;Rama;;;Rama;;;;;;;X
PROV505;Belgrade;;;Belgrado;;;;;;;X
PROV506;Vidin;;;Vidin;;;;;;;X
PROV507;Nikopolis;;;Nikópolis;;;;;;;X
PROV508;Dorostotum;;;Dorostotum;;;;;;;X
PROV509;Karvuna;;;Karvuna;;;;;;;X
PROV510;Constantia;;;Constantia;;;;;;;X
PROV511;Galaz;;;Galati;;;;;;;X
PROV512;Belgorod;;;Belgorod;;;;;;;X
PROV513;Birlad;;;Birlad;;;;;;;X
PROV514;Turnu;;;Turnu;;;;;;;X
PROV515;Tirgoviste;;;Tirgoviste;;;;;;;X
PROV516;Severin;;;Severin;;;;;;;X
PROV517;Temes;;;Temes;;;;;;;X
PROV518;Bacs;;;Bacs;;;;;;;X
PROV519;Fehér;;;Feher;;;;;;;X
PROV520;Bihar;;;Bihar;;;;;;;X
PROV521;Csanad;;;Csanad;;;;;;;X
PROV522;Pest;;;Pest;;;;;;;X
PROV523;Heves;;;Heves;;;;;;;X
PROV524;Gemer;;;Gemer;;;;;;;X
PROV525;Orava;;;Orava;;;;;;;X
PROV526;Cieszyn;;;Cieszyn;;;;;;;X
PROV527;Krakowskie;;;Cracovia;;;;;;;X
PROV528;Sieradzko-Leczyckie;;;Sieradzko-Leczycki;;;;;;;X
PROV529;Plock;;;Plock;;;;;;;X
PROV530;Czersk;;;Czersk;;;;;;;X
PROV531;Sandomierskie;;;Sandomierski;;;;;;;X
PROV532;Sacz;;;Sacz;;;;;;;X
PROV533;Saris;;;Saris;;;;;;;X
PROV534;Peremyshl;;;Peremishl;;;;;;;X
PROV535;Vladimir Volynsky;;;Vladimir Volinskii;;;;;;;X
PROV536;Galich;;;Galich;;;;;;;X
PROV537;Bereg;;;Bereg;;;;;;;X
PROV538;Abauj;;;Abauj;;;;;;;X
PROV539;Marmaros;;;Marmaros;;;;;;;X
PROV540;Szekelyföld;;;Szekelyföld;;;;;;;X
PROV541;Peresechen;;;Peresechen;;;;;;;X
PROV542;Olvia;;;Olvia;;;;;;;X
PROV543;Oleshye;;;Oleshye;;;;;;;X
PROV544;Korsun;;;Korsun;;;;;;;X
PROV545;Torki;;;Torki;;;;;;;X
PROV546;Terebovl;;;Terebovl;;;;;;;X
PROV547;Kiev;;;Kíev;;;;;;;X
PROV548;Pinsk;;;Pinsk;;;;;;;X
PROV549;Beresty;;;Beresty;;;;;;;X
PROV550;Minsk;;;Minsk;;;;;;;X
PROV551;Mstislavl;;;Mstislavl;;;;;;;X
PROV552;Turov;;;Turov;;;;;;;X
PROV553;Lyubech;;;Liubichi;;;;;;;X
PROV554;Chernigov;;;Chernigovo;;;;;;;X
PROV555;Pereyaslavl;;;Pereyaslavl;;;;;;;X
PROV556;Chortitza;;;Chortitza;;;;;;;X
PROV557;Lukomorie;;;Lukomorie;;;;;;;X
PROV558;Lower Dniepr;;;Bajo Dniéper;;;;;;;X
PROV559;Crimea;;;Crimea;;;;;;;X
PROV560;Cherson;;;Cherson;;;;;;;X
PROV561;Theodosia;;;Teodosia;;;;;;;X
PROV562;Korchev;;;Korchev;;;;;;;X
PROV563;Lower Don;;;Bajo Don;;;;;;;X
PROV564;Desht-i-Kipchak;;;Desht-i-Kipchak;;;;;;;X
PROV565;Sharukan;;;Sharukan;;;;;;;X
PROV566;Sugrov;;;Sugrov;;;;;;;X
PROV567;Novgorod Seversky;;;Novgorod Severskiy;;;;;;;X
PROV568;Smolensk;;;Smolensk;;;;;;;X
PROV569;Vyazma;;;Vyaz'ma;;;;;;;X
PROV570;Tver;;;Tver;;;;;;;X
PROV571;Uglich;;;Uglich;;;;;;;X
PROV572;Yaroslavl;;;Yaroslavl;;;;;;;X
PROV573;Pereyaslavl Zalessky;;;Pereyaslavl Zalessky;;;;;;;X
PROV574;Rostov;;;Rostov;;;;;;;X
PROV575;Moskva;;;Moscú;;;;;;;X
PROV576;Bryansk;;;Briansk;;;;;;;X
PROV577;Pronsk;;;Pronsk;;;;;;;X
PROV578;Kolomna;;;Kolomna;;;;;;;X
PROV579;Mordva;;;Mordva;;;;;;;X
PROV580;Ryazan;;;Riazán;;;;;;;X
PROV581;Murom;;;Murom;;;;;;;X
PROV582;Vladimir;;;Vladímir;;;;;;;X
PROV583;Suzdal;;;Suzdal;;;;;;;X
PROV584;Nizhny Novgorod;;;Nizni Nóvgorod;;;;;;;X
PROV585;Gorodez;;;Gorodez;;;;;;;X
PROV586;Galich Mersky;;;Galich Mersky;;;;;;;X
PROV587;Mozhaysk;;;Mozhaisk;;;;;;;X
PROV588;Merya;;;Merya;;;;;;;X
PROV589;Grassland Cheremisa;;;Pradera Cheremisa;;;;;;;X
PROV590;Chuvash;;;Chuvashia;;;;;;;X
PROV591;Mountain Cheremisa;;;Montaña Cheremisa;;;;;;;X
PROV592;Burtasy;;;Burtasi;;;;;;;X
PROV593;Khopyor;;;Khopyor;;;;;;;X
PROV594;Sarkel;;;Sarkel;;;;;;;X
PROV595;Don portage;;;Curso del Don;;;;;;;X
PROV596;Tana;;;Tana;;;;;;;X
PROV597;Azov;;;Azov;;;;;;;X
PROV598;Tmutarakan;;;Tmutarakan;;;;;;;X
PROV599;Kuban;;;Kuban;;;;;;;X
PROV600;Abkhazia;;;Abjasia;;;;;;;X
PROV601;Imeretia;;;Imeretia;;;;;;;X
PROV602;Kasogs;;;Kasogs;;;;;;;X
PROV603;Alania;;;Alania;;;;;;;X
PROV604;Kuma;;;Kuma;;;;;;;X
PROV605;Manych;;;Manich;;;;;;;X
PROV606;Yegorlyk;;;Yegorlik;;;;;;;X
PROV607;Sarpa;;;Sarpa;;;;;;;X
PROV608;Lower Volga;;;Bajo Volga;;;;;;;X
PROV609;Syrt;;;Sirt;;;;;;;X
PROV610;Bulgar;;;Bulgar;;;;;;;X
PROV611;Kama;;;Kama;;;;;;;X
PROV612;Votyaki;;;Votyaki;;;;;;;X
PROV613;Bilyar;;;Biliar;;;;;;;X
PROV614;Southern Ural;;;Ural Meridional;;;;;;;X
PROV615;Bashkirs;;;Bashkirs;;;;;;;X
PROV616;Yaik;;;Yaik;;;;;;;X
PROV617;Uzens;;;Uzens;;;;;;;X
PROV618;Ryn Desert;;;Desierto de Ryn;;;;;;;X
PROV619;Saray;;;Saray;;;;;;;X
PROV620;Itil;;;Itil;;;;;;;X
PROV621;Emba;;;Emba;;;;;;;X
PROV622;Aral;;;Aral;;;;;;;X
PROV623;Khwarizm;;;Khwarizm;;;;;;;X
PROV624;Mangyshlak;;;Mangghyshlaq;;;;;;;X
PROV625;Usturt;;;Usturt;;;;;;;X
PROV626;Maverannahr;;;Maverannahr;;;;;;;X
PROV627;Kara-Kum;;;Kara-Kum;;;;;;;X
PROV628;Bukhara;;;Bukhara;;;;;;;X
PROV629;Turkmen;;;Turkmen;;;;;;;X
PROV630;Merv;;;Merv;;;;;;;X
PROV631;Dihistan;;;Dijistán;;;;;;;X
PROV632;Khorasan;;;Khorasan;;;;;;;X
PROV633;Gurgan;;;Gurgan;;;;;;;X
PROV634;Nishapur;;;Nishapur;;;;;;;X
PROV635;Qohistan;;;Qojistán;;;;;;;X
PROV636;Lut;;;Lut;;;;;;;X
PROV637;Sistan;;;Sistan;;;;;;;X
PROV638;Yazd;;;Yazd;;;;;;;X
PROV639;Kerman;;;Kerman;;;;;;;X
PROV640;Darab;;;Darab;;;;;;;X
PROV641;Hormuz;;;Hormuz;;;;;;;X
PROV642;Laristan;;;Lorestan;;;;;;;X
PROV643;Fars;;;Fars;;;;;;;X
PROV644;Shiraz;;;Shiraz;;;;;;;X
PROV645;Hendjan;;;Hendjan;;;;;;;X
PROV646;Esfahan;;;Isfahan;;;;;;;X
PROV647;Avhaz;;;Avhaz;;;;;;;X
PROV648;Khozistan;;;Juzestán;;;;;;;X
PROV649;Basra;;;Basora;;;;;;;X
PROV650;Kuwait;;;Kuwait;;;;;;;X
PROV651;Damman;;;Damman;;;;;;;X
PROV652;Al Hasa;;;Al Hasa;;;;;;;X
PROV653;Bahrein;;;Bahrein;;;;;;;X
PROV654;Rummah;;;Rummah;;;;;;;X
PROV655;Kufa;;;Kufa;;;;;;;X
PROV656;Tigris;;;Tigris;;;;;;;X
PROV657;Luristan;;;Luristán;;;;;;;X
PROV658;Hamadan;;;Hamadan;;;;;;;X
PROV659;Qom;;;Qom;;;;;;;X
PROV660;Qwivir;;;Qwivir;;;;;;;X
PROV661;Tabaristan;;;Tabaristán;;;;;;;X
PROV662;Mazandaran;;;Mazandaran;;;;;;;X
PROV663;Rayy;;;Rayy;;;;;;;X
PROV664;Qazwin;;;Qazwin;;;;;;;X
PROV665;Dailam;;;Dailam;;;;;;;X
PROV666;Gilan;;;Gilan;;;;;;;X
PROV667;Tabriz;;;Tabriz;;;;;;;X
PROV668;Shirvan;;;Shirvan;;;;;;;X
PROV669;Shemakha;;;Shemaja;;;;;;;X
PROV670;Azerbaijan;;;Azerbaiyán;;;;;;;X
PROV671;Suenik;;;Suenik;;;;;;;X
PROV672;Dwin;;;Dwin;;;;;;;X
PROV673;Albania;;;Albania;;;;;;;X
PROV674;Derbent;;;Derbent;;;;;;;X
PROV675;Semender;;;Semender;;;;;;;X
PROV676;Kakheti;;;Kakheti;;;;;;;X
PROV677;Guria;;;Guria;;;;;;;X
PROV678;Trapezous;;;Trapezous;;;;;;;X
PROV679;Kartli;;;Kartli;;;;;;;X
PROV680;Tao;;;Tao;;;;;;;X
PROV681;Ani;;;Ani;;;;;;;X
PROV682;Vaspurakan;;;Vaspurakan;;;;;;;X
PROV683;Amida;;;Amida;;;;;;;X
PROV684;Nisibin;;;Nisibin;;;;;;;X
PROV685;Kurdistan;;;Kurdistán;;;;;;;X
PROV686;Oromieh;;;Urmia;;;;;;;X
PROV687;Kirkuk;;;Kirkuk;;;;;;;X
PROV688;Al Miqdadiyah;;;Al Miqdadiyah;;;;;;;X
PROV689;Ilam;;;Ilam;;;;;;;X
