##;CRUSADER KINGS;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##### Open this document in Excel, version 5 or later.;;;;;;;;;;;X
##### To convert the semicolon-separated list to a normal Excel table, first click on the 'A' above to select the entire 'A' column.;;;;;;;;;;;X
##### Select 'Data' -> 'Text to Columns' -> 'Delimited' -> 'Next';;;;;;;;;;;X
##### Check 'Semicolon' (ONLY!) -> 'Finish';;;;;;;;;;;X
##### Select column 'A' through 'K' (click + drag on letters above columns);;;;;;;;;;;X
##### Right-click anywhere on the sheet (inside the selection) and select 'Column width' and set it so that only THREE columns are visible ('45' with 1024 x 768 screen resolution);;;;;;;;;;;X
##### Right-click anywhere on the sheet again (still inside the selection) and select 'Format Cells' -> 'Alignment' -> check 'Wrap Text' + select 'Vertical: Top' -> 'OK';;;;;;;;;;;X
##### Place the cursor in cell C1 and select 'Window' -> 'Freeze Panes' (allows you to scroll horizontally to see any language in the rightmost coulmn while still having the string names/comments and the english original text in the left and middle column;;;;;;;;;;;X
##### CAREFULLY read the instructions in cells B18 ? B36;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;NOTES TO TRANSLATORS:;;;;;;;;;;X
##;=====================;;;;;;;;;;X
##;;;;;;;;;;;X
##;1) '%s' is for indicating where another string is inserted, and MAY NEVER BE REMOVED! If there are more than one '%s' in a string, they may NOT CHANGE PLACES.;;;;;;;;;;X
##;2) '%d' is for indicating where another integer value is inserted, and MAY NEVER BE REMOVED! If there are more than one '%d' in a string, they may not change places. ('%.1f' is used in exactly the same way but for non-integer values ?  '%c%d' is used for values that are displayed with a '+' or '-' sign in front, DO NOT CHANGE, ADD, OR REMOVE!);;;;;;;;;;X
##;3) '%t' is for indicating where the player's 'title' is inserted, however only in game message boxes.';;;;;;;;;;X
##;4) The characters '#' (hashmark), semicolon, '%' (percentage sign), '?' (paragraph sign), quotation marks and '\' (backslash) MAY NOT BE USED (except when used as control codes ? this will otherwise create serious problems!!! Quotation marks may not even be used in comments -- use a 'citation mark' (single) instead if necessary!);;;;;;;;;;X
##;5) A dollar sign, '$' will always automatically be replaced by the 'ducats' icon.;;;;;;;;;;X
##;6) Any row with a '#' in the first column (column 'A') will be ignored. However, you cannot use any paragraph characters in these rows!!!;;;;;;;;;;X
##;7) To insert a carriage return, insert a '\n' (backslash + n);;;;;;;;;;X
##;8) No formatting can be done in this file. To change the color of a text, insert the following codes in front of the word:;;;;;;;;;;X
##;§W = white text;;;;;;;;;;X
##;§Y = orange text;;;;;;;;;;X
##;Note that the color change will be applied to all words after the code, until the end of the line that the word is printed on. If several words should have a color change, put the code in front of each of them to be on the safe side. If only one word should have a color change, make sure to reset the color after the word.;;;;;;;;;;X
##;9) Unless otherwise specifically stated, length of words and texts does not really matter THAT much (message boxes, rollover help boxes and buttons WILL stretch to fit the text string) ? however you will notice once the translation is inserted that space IS limited in quite a few areas? so be brief, and try not to use words that are considerably longer than the english original.;;;;;;;;;;X
##;10) ALL CELLS in column 'L' in this document MUST contain a character!;;;;;;;;;;X
##;11) The LAST CELL in the 'A' column MUST contain the string '#EOF';;;;;;;;;;X
##;12) If you want to begin a string with a ' (citation mark), you will need to type it twice (Excel will read the first one as a commentary which is not not exported into the actual text database file);;;;;;;;;;X
##;;;;;;;;;;;X
##;WHEN DONE: save as 'Semicolon Separated (.csv)' format, and make sure the file is called 'Text.csv'.;;;;;;;;;;X
##;;;;;;;;;;;X
##;NOTE: If Excel complains about an 'Error in formula' when the cell content begins with a '+' or '-' sign, type a ' (citation mark) in front of the plus or minus.;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
#  STRING NAME (do not change!);English;;;;;;;;;;X
#  ========================;==========;;;;;;;;;;X
LANGUAGE;English;;;;;;;;;;X
#########################################;;;;;;;;;;;X
######### GENERAL TEXT STRINGS #########;;;;;;;;;;;X
#########################################;;;;;;;;;;;X
##;;;;;;;;;;;x

GOTO;Goto;;;;;;;;;;X
CANCEL;Cancel;;;;;;;;;;X
DEFAULT;Default;;;;;;;;;;X
BACK;Back;;;;;;;;;;X
BACKTOMAIN;Back to Main;;;;;;;;;;X
OK;OK;;;;;;;;;;X
NONE;none;;;;;;;;;;X
NOFILE;No such file!;;;;;;;;;;X
NO;No;;;;;;;;;;X
YES;Yes;;;;;;;;;;X
#  NOTE there should be a space both before and after the 'and' in the following string.;;;;;;;;;;;X
INVAND; and ;;;;;;;;;;X
#  NOTE there should be a space after the 'with' in the following string.;;;;;;;;;;;X
DWBRKALL4;with ;;;;;;;;;;X
PLEASECONFIRM;Please Confirm:;;;;;;;;;;X
PLEASESELECT;LEFT-CLICK ON A PROVINCE OR UNIT TO SELECT IT.\n \nRIGHT-CLICK ON A PROVINCE OR UNIT TO ACCESS SHORTCUT COMMANDS.\n \nIF YOU HAVE A UNIT SELECTED, RIGHT-CLICK ON ITS DESTINATION TO MOVE IT.;;;;;;;;;;X
ADD;Add;;;;;;;;;;X
REMOVE;Remove;;;;;;;;;;X
##;;;;;;;;;;;X
HOSTLEFT;The host has left the game!;;;;;;;;;;X
CLIENTLEFT;%s (%s) has left the game!;;;;;;;;;;X
PLAYERLAG_HEADER;Network Latency;;;;;;;;;;X
PLAYERLAG_MSG_HOST;By dropping a player lag may improve but the dropped player will not be able to continue. If you do a save and quit you can reconnect to the saved game when network latency has improved.;;;;;;;;;;X
PLAYERLAG_MSG_CLIENT;The more bullets the better connection.;;;;;;;;;;X
BTN_DROPCONT;Drop and continue playing;;;;;;;;;;X
BTN_SAVEQUIT;Save and quit;;;;;;;;;;X
##;;;;;;;;;;;X
GOTOBOX;Please enter the name of the province you wish to find.;;;;;;;;;;X
GOTOBOX_FAIL;There is no such province, please enter the name of the province you wish to find.;;;;;;;;;;X
MP_OK;Status OK;;;;;;;;;;X
MP_WAITING;Connecting...;;;;;;;;;;X
##;;;;;;;;;;;X
#  EVENT WINDOW STRINGS;;;;;;;;;;;X
##;;;;;;;;;;;X
EVENTWINDOW_GOTO;Goto;;;;;;;;;;X
EVENTWINDOW_CLOSE;Close;;;;;;;;;;X
##;;;;;;;;;;;X
#  MONTHS;;;;;;;;;;;X
##;;;;;;;;;;;X
JANUARY;January;;;;;;;;;;X
FEBRUARY;February;;;;;;;;;;X
MARCH;March;;;;;;;;;;X
APRIL;April;;;;;;;;;;X
MAY;May;;;;;;;;;;X
JUNE;June;;;;;;;;;;X
JULY;July;;;;;;;;;;X
AUGUST;August;;;;;;;;;;X
SEPTEMBER;September;;;;;;;;;;X
OCTOBER;October;;;;;;;;;;X
NOVEMBER;November;;;;;;;;;;X
DECEMBER;December;;;;;;;;;;X
##;;;;;;;;;;;X
JAN;JAN;;;;;;;;;;X
FEB;FEB;;;;;;;;;;X
MAR;MAR;;;;;;;;;;X
APR;APR;;;;;;;;;;X
MAYS;MAY;;;;;;;;;;X
JUN;JUN;;;;;;;;;;X
JUL;JUL;;;;;;;;;;X
AUG;AUG;;;;;;;;;;X
SEP;SEP;;;;;;;;;;X
OCT;OCT;;;;;;;;;;X
NOV;NOV;;;;;;;;;;X
DEC;DEC;;;;;;;;;;X
##;;;;;;;;;;;X
TERRAINCOGNITA;Terra Incognita;;;;;;;;;;X
BORDER;Border between countries;;;;;;;;;;X
#;;;;;;;;;;;X
ATTACKER;Attacker;;;;;;;;;;X
DEFENDER;Defender;;;;;;;;;;x
TOTALMEN;Men;;;;;;;;;;x
#;;;;;;;;;;;X
#;;;;;;;;;;;X
#;;;;;;;;;;;x
TIER_COUNTY;County of;;;;;;;;;;x
TIER_COUNT;Count;;;;;;;;;;x
TIER_COUNTESS;Countess;;;;;;;;;;x
TIER_COUNTY_MUSLIM;Sheikdom of;;;;;;;;;;x
TIER_COUNT_MUSLIM;Sheik;;;;;;;;;;x
TIER_COUNTY_PAGAN;Chiefdom of;;;;;;;;;;x
TIER_COUNT_PAGAN;Chief;;;;;;;;;;x
TIER_COUNTESS_PAGAN;Chieftess;;;;;;;;;;x
TIER_COUNTY_TURKISH;Beydom of;;;;;;;;;;x
TIER_COUNT_TURKISH;Bey;;;;;;;;;;X
TIER_DUCHY;Duchy of;;;;;;;;;;X
TIER_DUKE;Duke;;;;;;;;;;X
TIER_DUCHESS;Duchess;;;;;;;;;;X
TIER_KINGDOM_PAGAN;Tribe of;;;;;;;;;;X
TIER_DUCHY_PAGAN;Tribe of;;;;;;;;;;X
TIER_DUKE_PAGAN;High Chief;;;;;;;;;;X
TIER_DUCHESS_PAGAN;High Chief;;;;;;;;;;X
TIER_DUCHY_ORTHODOX;Principality of;;;;;;;;;;X
TIER_DUKE_ORTHODOX;Prince;;;;;;;;;;X
TIER_DUCHESS_ORTHODOX;Princess;;;;;;;;;;X
TIER_DUCHY_MUSLIM;Emirate of;;;;;;;;;;X
TIER_DUKE_MUSLIM;Emir;;;;;;;;;;X
TIER_EMPIRE;Empire of;;;;;;;;;;X
TIER_KINGDOM;Kingdom of;;;;;;;;;;X
TIER_KING;King;;;;;;;;;;X
TIER_QUEEN;Queen;;;;;;;;;;X
TIER_KINGDOM_TURKISH;Sultanate of;;;;;;;;;;X
TIER_KING_TURKISH;Sultan;;;;;;;;;;X
TIER_COUNTY_REPUBLIC;Republic of;;;;;;;;;;X
TIER_DUCHY_REPUBLIC;Republic of;;;;;;;;;;X
TIER_KINGDOM_REPUBLIC;Republic of;;;;;;;;;;X
TIER_COUNT_REPUBLIC;Magistrate;;;;;;;;;;X
TIER_DUKE_REPUBLIC;Governor;;;;;;;;;;X
TIER_KING_REPUBLIC;Consul;;;;;;;;;;X
TIER_SULTANATE;Sultanate of;;;;;;;;;;X
TIER_SULTAN;Sultan;;;;;;;;;;X
TIER_KHALIFATE;Khalifate of;;;;;;;;;;X
TIER_KHALIF;Khalif;;;;;;;;;;X
TIER_LORDSHIP;Lordship of;;;;;;;;;;X
TIER_LORD;Lord;;;;;;;;;;X
TIER_LADY;Lady;;;;;;;;;;X
TIER_ARCHDUCHY;Archduchy of;;;;;;;;;;X
TIER_ARCHDUKE;Archduke;;;;;;;;;;X
TIER_ARCHDUCHESS;Archduchess;;;;;;;;;;X
TIER_GRANDDUCHY;Grand Duchy of;;;;;;;;;;X
TIER_GRANDDUKE;Grand Duke;;;;;;;;;;X
TIER_GRANDDUCHESS;Grand Duchess;;;;;;;;;;X
TIER_COUNTY_ECCLESTICAL;Bishopric of;;;;;;;;;;X
TIER_COUNT_ECCLESTICAL;Bishop;;;;;;;;;;X
TIER_DUCHY_ECCLESTICAL;Archbishopric of;;;;;;;;;;X
TIER_DUKE_ECCLESTICAL;Archbishop;;;;;;;;;;X
TIER_KING_ECCLESTICAL;Pope;;;;;;;;;;x
TIER_GRANDMASTER;Grandmaster;;;;;;;;;;X
TIER_KING_EMPIRE;Emperor;;;;;;;;;;x
TIER_OF;of;;;;;;;;;;X
#; ;;;;;;;;;;X
#;;;;;;;;;;;X
#;;;;;;;;;;;X
CATHOLIC;Catholic;;;;;;;;;;X
ORTHODOX;Orthodox;;;;;;;;;;x
MOSLEM;Muslim;;;;;;;;;;x
PAGAN;Pagan;;;;;;;;;;x
JEWISH;Jewish;;;;;;;;;;x
##;;;;;;;;;;;x
########################################;;;;;;;;;;;x
# Leader Information;;;;;;;;;;;x
########################################;;;;;;;;;;;x
0TH;th;;;;;;;;;;x
1ST;st;;;;;;;;;;X
2ND;nd;;;;;;;;;;X
3TH;rd;;;;;;;;;;X
4TH;th;;;;;;;;;;X
5TH;th;;;;;;;;;;X
6TH;th;;;;;;;;;;X
7TH;th;;;;;;;;;;X
8TH;th;;;;;;;;;;X
9TH;th;;;;;;;;;;X
##;;;;;;;;;;;X
########################################;;;;;;;;;;;x
BINFO_CULTURE;Culture;;;;;;;;;;x
BINFO_HOME;From:;;;;;;;;;;x
BINFO_ATTRITION;Attrition:;;;;;;;;;;x
BINFO_UPKEEP;Upkeep:;;;;;;;;;;x
BINFO_MORALE;Morale:;;;;;;;;;;x
##;;;;;;;;;;;X
##;;;;;;;;;;;x
##;;;;;;;;;;;x
#  INIT TEXTS;;;;;;;;;;;x
##;;;;;;;;;;;x
INIT_SOUND;Initializing Sound...;;;;;;;;;;x
INIT_INTERFACE;Initializing Interface...;;;;;;;;;;X
INIT_GAMEMAP_SPRITES;Initializing Graphics...;;;;;;;;;;X
INIT_GLOBALS;Initializing Globals...;;;;;;;;;;X
INIT_PROVINCES;Initializing Provinces...;;;;;;;;;;X
INIT_SCENARIO;Reading Scenario...;;;;;;;;;;X
INIT_SCRIPT;Initializing Script...;;;;;;;;;;X
##;;;;;;;;;;;X
#  FRONT END BUTTONS & TEXTS;;;;;;;;;;;X
##;;;;;;;;;;;X
FEMAINBTN_TUTORIAL;TUTORIAL;;;;;;;;;;X
FEMAINBTN_SINGLE;SINGLE PLAYER;;;;;;;;;;X
FEMAINBTN_MULTIPLAYER;MULTIPLAYER;;;;;;;;;;X
FEMAINBTN_CREDITS;CREDITS;;;;;;;;;;X
FEMAINBTN_REPLAYINTRO;REPLAY INTRO;;;;;;;;;;X
FEMAINBTN_EXIT;EXIT;;;;;;;;;;X
##;;;;;;;;;;;X
FECONNBTN_IPX;LOCAL AREA;;;;;;;;;;X
FECONNBTN_EURONET;VALKYRIENET;;;;;;;;;;X
FECONNBTN_TCPIP;INTERNET;;;;;;;;;;X
FECONN_ENTERNAME;ENTER YOUR NAME;;;;;;;;;;X
##;;;;;;;;;;;X
FETCPIPXBTN_JOIN;JOIN;;;;;;;;;;X
FETCPIPXBTN_HOST;HOST;;;;;;;;;;X
FETCPIPX_CHOOSEGAME;CHOOSE GAME;;;;;;;;;;X
FETCPIPX_IPADDRESS;ENTER IP;;;;;;;;;;X
##;;;;;;;;;;;X
#  LOBBY BUTTONS & TEXTS;;;;;;;;;;;X
##;;;;;;;;;;;X
FEBTN_INFO;INFO;;;;;;;;;;X
FEBTN_VICTORY;VICTORY;;;;;;;;;;X
FEBTN_OPTIONS;OPTIONS;;;;;;;;;;X
FEBTN_START;START;;;;;;;;;;X
FEBTN_ACCEPT;ACCEPT;;;;;;;;;;X
FEBTN_STRATEGY;STRATEGY;;;;;;;;;;X
FEBTN_BACK;BACK;;;;;;;;;;X
FEBTN_CANCEL;CANCEL;;;;;;;;;;X
FEBTN_BAN;BAN;;;;;;;;;;X
##;;;;;;;;;;;X
FESTR_SCENARIOS;SCENARIOS;;;;;;;;;;X
FESTR_SAVEDGAMES;SAVED GAMES;;;;;;;;;;X
FESTR_PLAYERS;PLAYERS;;;;;;;;;;X
FESTR_NOSELECTION;(no selection);;;;;;;;;;X
FESTR_STRATEGY;STRATEGY;;;;;;;;;;X
FESTR_DIFFICULTY;DIFFICULTY:;;;;;;;;;;X
FESTR_ECONOMY;ECONOMY:;;;;;;;;;;X
FESTR_MILITARY;MILITARY:;;;;;;;;;;X
FESTR_DIPLOMACY;DIPLOMACY:;;;;;;;;;;X
FESTR_CHANGECOUNTRY;RIGHT-CLICK ON A FLAG TO CHANGE IT.;;;;;;;;;;X
##;;;;;;;;;;;X
#  INFO BOX TAG;;;;;;;;;;;X
##;;;;;;;;;;;X
FESTR_HISTORICALINFO;Historical info;;;;;;;;;;X
##;;;;;;;;;;;X
FESTR_NOSCENARIO;Please select a scenario in the list to the left.;;;;;;;;;;X
FESTR_NOCOUNTRY;Please select a realm to play.;;;;;;;;;;X
FESTR_WAITSCENARIO;No scenario chosen by host.;;;;;;;;;;X
##;;;;;;;;;;;X
FECLI_HOSTSET1;<%s changed;;;;;;;;;;X
FECLI_HOSTSET2;to %s>;;;;;;;;;;X
##;;;;;;;;;;;X
#  TUTORIAL;;;;;;;;;;;X
##;;;;;;;;;;;X
FETUTORIAL_1;Interface;;;;;;;;;;X
FETUTORIAL_2;Diplomacy and Government;;;;;;;;;;X
FETUTORIAL_3;Resources;;;;;;;;;;X
FETUTORIAL_4;Research;;;;;;;;;;X
FETUTORIAL_5;Military Management;;;;;;;;;;X
FETUTORIAL_6;Warfare;;;;;;;;;;X
FETUTORIAL_7;BACK TO MAIN;;;;;;;;;;X
##;;;;;;;;;;;X
#  OPTIONS;;;;;;;;;;;X
##;;;;;;;;;;;X
FEOPT_HEADER;OPTIONS;;;;;;;;;;X
FEOPT_AIAGGRE;A.I. AGGRESSIVENESS;;;;;;;;;;X
FEOPT_DIFFICULTY;DIFFICULTY;;;;;;;;;;X
FEOPT_GAMESPEED;GAME SPEED;;;;;;;;;;X
FEOPT_FOGOFWAR;FOG OF WAR;;;;;;;;;;X
FEOPT_GAMEEVENTS;GAME EVENTS;;;;;;;;;;X
FEOPT_CONQCAP;FORCED ANNEXATION;;;;;;;;;;X
FEOPT_MISSIONS;DYNAMIC MISSIONS;;;;;;;;;;X
FEOPT_BASEVP;BASE VICTORY POINTS;;;;;;;;;;X
FEOPT_COUNTERS;USE COUNTERS;;;;;;;;;;x
FEOPT_OK;OK;;;;;;;;;;X
FEOPT_RANDOM;Random Events;;;;;;;;;;X
FEOPT_MONARCH;Historical Events;;;;;;;;;;X
FEOPT_AUTOSAVE;AUTOSAVE;;;;;;;;;;X
##;;;;;;;;;;;X
#  A.I. AGGRESSIVENESS SETTINGS;;;;;;;;;;;X
##;;;;;;;;;;;X
FEOPT_AI_LEVEL1;Coward;;;;;;;;;;X
FEOPT_AI_LEVEL2;Weakling;;;;;;;;;;X
FEOPT_AI_LEVEL3;Normal;;;;;;;;;;X
FEOPT_AI_LEVEL4;Aggressive;;;;;;;;;;X
FEOPT_AI_LEVEL5;Furious;;;;;;;;;;X
##;;;;;;;;;;;X
#  AUTOSAVE FREQUENCY;;;;;;;;;;;X
##;;;;;;;;;;;X
FEOPT_AUTOSAVE1;Never;;;;;;;;;;X
FEOPT_AUTOSAVE2;Yearly;;;;;;;;;;X
FEOPT_AUTOSAVE3;Once every three years;;;;;;;;;;X
FEOPT_AUTOSAVE4;Once every five years;;;;;;;;;;X
FEOPT_AUTOSAVE5;Once every ten years;;;;;;;;;;X
##;;;;;;;;;;;X
#  GAME SPEEDS;;;;;;;;;;;X
##;;;;;;;;;;;X
GAMESPEED7;Game Speed set to Extremely Fast;;;;;;;;;;X
GAMESPEED6;Game Speed set to Very Fast;;;;;;;;;;X
GAMESPEED5;Game Speed set to Fast;;;;;;;;;;X
GAMESPEED4;Game Speed set to Above Normal;;;;;;;;;;X
GAMESPEED3;Game Speed set to Normal;;;;;;;;;;X
GAMESPEED2;Game Speed set to Below Normal;;;;;;;;;;X
GAMESPEED1;Game Speed set to Slow;;;;;;;;;;X
GAMESPEED0;Game Speed set to Very Slow;;;;;;;;;;X
FEOPT_GAMESPEED7;Extremely Fast;;;;;;;;;;X
FEOPT_GAMESPEED6;Very Fast;;;;;;;;;;X
FEOPT_GAMESPEED5;Fast;;;;;;;;;;X
FEOPT_GAMESPEED4;Above Normal;;;;;;;;;;X
FEOPT_GAMESPEED3;Normal;;;;;;;;;;X
FEOPT_GAMESPEED2;Below Normal;;;;;;;;;;X
FEOPT_GAMESPEED1;Slow;;;;;;;;;;X
FEOPT_GAMESPEED0;Very Slow;;;;;;;;;;X
##;;;;;;;;;;;X
FEOPT_ON;ON;;;;;;;;;;X
FEOPT_OFF;OFF;;;;;;;;;;X
##;;;;;;;;;;;X
FEOPT_EVENS_NO;None;;;;;;;;;;X
FEOPT_EVENTS_RANDOM;Random Events Only;;;;;;;;;;X
FEOPT_EVENTS_HISTORICAL;Historical Events Only;;;;;;;;;;X
FEOPT_EVENTS_BOTH;Random & Historical Events;;;;;;;;;;X
##;;;;;;;;;;;X
FEVIC_HEADER;VICTORY CONDITIONS;;;;;;;;;;X
FEVIC_STANDARD;STANDARD;;;;;;;;;;X
FEVIC_MISSION;MISSION;;;;;;;;;;X
FEVIC_SUPREMACY;SUPREMACY;;;;;;;;;;X
FEVIC_DEATHMATCH;DEATHMATCH;;;;;;;;;;X
##;;;;;;;;;;;X
FEVIC_STANDARD_DESC;Most victory points at the end of the Scenario wins.;;;;;;;;;;X
FEVIC_SUPREMACY_DESC;The first country to reach specified number of Victory Points wins.;;;;;;;;;;X
FEVIC_DEATHMATCH_DESC;The first nation to conquer the specified number of new provinces wins.;;;;;;;;;;X
FEVIC_MISSION_DESC;The country that first succeeds with its Scenario Mission wins.;;;;;;;;;;X
##;;;;;;;;;;;X
FEVIC_STANDARD_LOG;<Victory Condition changed to Standard (to year %d).>;;;;;;;;;;X
FEVIC_SUPREMACY_LOG;<Victory Condition changed to Supremacy (%d Victory Points).>;;;;;;;;;;X
FEVIC_DEATHMATCH_LOG;<Victory Condition changed to Death Match (%d Provinces).>;;;;;;;;;;X
FEVIC_MISSION_LOG;<Victory Condition changed to Mission mode.>;;;;;;;;;;X
##;;;;;;;;;;;X
FE_DIFFI5;Very Easy;;;;;;;;;;X
FE_DIFFI4;Easy;;;;;;;;;;X
FE_DIFFI3;Normal;;;;;;;;;;X
FE_DIFFI2;Hard;;;;;;;;;;X
FE_DIFFI1;Very Hard;;;;;;;;;;X
##;;;;;;;;;;;X
FE_STAT1;Very Weak;;;;;;;;;;X
FE_STAT2;Weak;;;;;;;;;;X
FE_STAT3;Medium;;;;;;;;;;X
FE_STAT4;Strong;;;;;;;;;;X
FE_STAT5;Very Strong;;;;;;;;;;X
##;;;;;;;;;;;X
BAN_HEADER;BANNED!;;;;;;;;;;X
BAN_TEXT;You have been kicked out of the game by the host.;;;;;;;;;;X
##;;;;;;;;;;;X
#  BACK END TEXTS;;;;;;;;;;;X
##;;;;;;;;;;;X
FINVP_MILITARY;Military;;;;;;;;;;X
FINVP_RESOURCE;Economy;;;;;;;;;;X
FINVP_DIPLOMACY;Diplomacy;;;;;;;;;;X
FINVP_MISSION;Mission;;;;;;;;;;X
FINVP_TOTAL;Total;;;;;;;;;;X
##;;;;;;;;;;;X
VP_PEACE;Peace Resolution;;;;;;;;;;X
VP_BATTLE;Battle;;;;;;;;;;X
VP_ECONOMY;Economy;;;;;;;;;;X
VP_DISCOVERIES;Discoveries;;;;;;;;;;X
VP_ESTABLISHMENT;Establishment;;;;;;;;;;X
VP_DIPLOMACY;Diplomacy;;;;;;;;;;X
VP_MISSION;Mission;;;;;;;;;;X
VP_DEATHMATCH;Provinces;;;;;;;;;;X
VP_TOTAL;Total;;;;;;;;;;X
##;;;;;;;;;;;X
VP_COUNTRY;Country;;;;;;;;;;X
AICONTROLL;Computer Controlled;;;;;;;;;;X
##;;;;;;;;;;;X
#  ERROR MESSAGES;;;;;;;;;;;X
##;;;;;;;;;;;X
FETCP_FAIL;Failed to find game;;;;;;;;;;X
FETCP_FAILTEXT;No game host found at IP address %s. Please check the address and Internet connection and try again.;;;;;;;;;;X
DROPDOWN_NO_SELECTION;<No Game Found>;;;;;;;;;;X
##;;;;;;;;;;;X
#  HEADER IN VICTORY PROGRESS BOX;;;;;;;;;;;X
##;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
# STARTUP AND MISSION BOXES (IN-GAME) ##;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
##;;;;;;;;;;;X
SCENARIO_MISSION_HEADER;Mission Stats;;;;;;;;;;X
##;;;;;;;;;;;X
SCENARIO_STANDSUP_INFO1;You can view the current ranking list any time during the game by pressing F2.;;;;;;;;;;X
SCENARIO_STANDSUP_BASEVP;The ranking points are calculated by how many vassals you have, how large a demesne you have, and by how much prestige and piety your ruler has.;;;;;;;;;;X
##;;;;;;;;;;;X
STANDARDGAME_HEADER;Game Objective Summary;;;;;;;;;;X
STANDARDGAME_1;Standard Scenario;;;;;;;;;;X
STANDARDGAME_2;The realm with the highest rank on the;;;;;;;;;;X
STANDARDGAME_3;%s;;;;;;;;;;X
STANDARDGAME_4;will win this game.;;;;;;;;;;X
##;;;;;;;;;;;X
STANDARDGAME_INFO_HEADER;Victory Progress;;;;;;;;;;X
STANDARDGAME_INFO_1;Standard Scenario;;;;;;;;;;X
STANDARDGAME_INFO_2;The realm with the highest rank on the;;;;;;;;;;X
STANDARDGAME_INFO_3;%s;;;;;;;;;;X
STANDARDGAME_INFO_4;will win this game.;;;;;;;;;;X
STANDARDGAME_INFO_5;Current Standing;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
END_GOOD_HEADER;%t, we have a good message for you:;;;;;;;;;;X
END_GOOD_1;Congratulations, you were victorious!;;;;;;;;;;X
END_GOOD_2;Final Standing;;;;;;;;;;X
##;;;;;;;;;;;X
END_BAD_HEADER;%t, we have bad news for you:;;;;;;;;;;X
END_BAD_1;We failed to achieve victory!;;;;;;;;;;X
END_BAD_2;Final Standing;;;;;;;;;;X
##;;;;;;;;;;;X
BOX_BUTTON;START GAME!;;;;;;;;;;X
RESUME_BUTTON;RESUME;;;;;;;;;;X
END_BUTTON;END SCENARIO;;;;;;;;;;X
DEATHMATCH_ACTIVE;Active;;;;;;;;;;X
DEATHMATCH_ELIMINATED;Eliminated;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
######## GENERAL IN-GAME STRINGS ########;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
##;;;;;;;;;;;X
AUTOSAVE;AUTOSAVING...;;;;;;;;;;X
QUICKSAVE;QUICKSAVING...;;;;;;;;;;X
QUICKLOAD;QUICKLOADING...;;;;;;;;;;X
NORMALSAVE;SAVING GAME...;;;;;;;;;;X
WAITING_FOR_PLAYERS;(Waiting for other player(s)...);;;;;;;;;;X
##;;;;;;;;;;;X
PAUSE;GAME PAUSED;;;;;;;;;;X
PAUSEOK;Press OK to continue;;;;;;;;;;X
PAUSEREMOVAL;GAME WILL BE RESUMABLE IN %d SECONDS...;;;;;;;;;;X
PAUSETIMEOUT;PAUSE REQUESTED IN %d SECONDS...;;;;;;;;;;X
NOPAUSE;(NO PAUSE AVAILABLE);;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
############# INTERFACE TEXTS #############;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
##;;;;;;;;;;;X
#  CONFIRM MESSAGES;;;;;;;;;;;X
##;;;;;;;;;;;X
CONFIRMDISBAND;Do you really want to disband this regiment? You will lose its service for the current campaign, and they will go back to %s.;;;;;;;;;;X
CONFIRMCANCELBUILDING;Do you really want to cancel the construction of %s in %s?;;;;;;;;;;X
