##;CRUSADER KINGS;;;;;;;;;;X
EN_GAME_LEAVE_FAILED_NO_EXISTS;You couldn't leave the game since it doesn't exist anymore.;;;;;;;;;;X
EN_GAME_LEAVE_HOST;The host left the game, cancelling it.;;;;;;;;;;X
EN_GAME_REMOVE_OK;The game was removed.;;;;;;;;;;X
EN_GAME_REMOVE_NO_EXISTS;The game could not be removed, as it does not exist any longer.;;;;;;;;;;X
EN_GAME_REMOVE_NOT_HOST;Only the creator of a game can remove it.;;;;;;;;;;X
EN_LAUNCH_GAME_OK;The game was started.;;;;;;;;;;X
EN_LAUNCH_GAME_FAILED_NO_EXIST;The game could not be started as it does not exist.;;;;;;;;;;X
EN_LAUNCH_GAME_NOT_HOST;Only the creator of a game can start it.;;;;;;;;;;X
EN_RPC_UPDATE_MESSAGE_GAME_LAUNCH;The host started the game;;;;;;;;;;X
EN_RPC_UPDATE_MESSAGE_GAME_FORCE_LEAVE;The host left your game.;;;;;;;;;;X
EN_GAME_STARTED_WITH_NAME;§W created a game with the name: ;;;;;;;;;;X
EN_PLAYER_LOGGED_IN_TO_CHANNEL;§W logged into the channel.;;;;;;;;;;X
EN_NO_CHANNEL;NO CHANNEL SELECTED;;;;;;;;;;X
EN_GAMEINFO_STANDARD;EU2 Game;;;;;;;;;;X
EN_NOT_CREATE_STATUS_THREAD;Status thread was not creatable.;;;;;;;;;;X
EN_NOT_CREATE_CONNECT_THREAD;Connection thread was not creatable.;;;;;;;;;;X
EURONET_CHAT_HEADLINE;CHAT;;;;;;;;;;X
EURONET_PLAYER_LIST_HEADLINE;PLAYERLIST;;;;;;;;;;X
EURONET_CURRENT_GAMES_HEADLINE;CURRENT GAMES;;;;;;;;;;X
EURONET_GAME_INFO;GAME INFO;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
#  ROLLOVER of Event Commands;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
EVENTBUTTON_INFO;(For effects of your decision, check the information appearing when you move the mouse over the button.);;;;;;;;;;X
##;;;;;;;;;;;X
EVENT_SELECTION;%s : We went with %s in %s.;;;;;;;;;;X
EVENT_SIMPLE;%s : %s happened to us.;;;;;;;;;;X
##;;;;;;;;;;;X
#  Date and Time order strings use M for month name, D for day, Y for year, and H for hour...;;;;;;;;;;;x
DATE;M D, Y;;;;;;;;;;x
TIME;H:00 M D, Y;;;;;;;;;;x
EXPORTGAME;Export to Eu2;;;;;;;;;;x
SAVEGAME;Save Game;;;;;;;;;;x
##### 021204 ################;;;;;;;;;;;x
ERROR_SOUND_NAME;Critical Error!;;;;;;;;;;x
ERROR_SOUND_DESC;CK has encountered a problem with your sound card. Please obtain and install the latest sound drivers from the sound card manufacturer. If the problem persists, contact the technical support.;;;;;;;;;;x
##;;;;;;;;;;;x
JOINMPGAME;<%s has joined>;;;;;;;;;;x
LEFTMPGAME;<%s has left>;;;;;;;;;;x
##;;;;;;;;;;;x
3RD;rd;;;;;;;;;;X
1TH;St;;;;;;;;;;X
2TH;Nd;;;;;;;;;;X
##CK;;;;;;;;;;;X
INFANT_NAME;Unnamed infant;;;;;;;;;;X
COUNTY_OF;County of;;;;;;;;;;X
DUCHY_OF;Duchy of;;;;;;;;;;X
MALE_CHILD;son;;;;;;;;;;X
FEMALE_CHILD;daughter;;;;;;;;;;X
MALE_PRONOM;He;;;;;;;;;;X
FEMALE_PRONOM;she;;;;;;;;;;X
MALE_POSSESIVE_PRONOM;his;;;;;;;;;;X
FEMALE_POSSESIVE_PRONOM;her;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
BTN_MAPMODE_TOG_A_IRO;Toggle Coat of Arms ON/OFF (y);;;;;;;;;;X
BTN_MAPMODE_TOG_A_DRO;This hides or shows all Coats of Arms on the main map.;;;;;;;;;;X
BTN_MAPMODE_TOG_B_IRO;Toggle Units ON/OFF (u);;;;;;;;;;X
BTN_MAPMODE_TOG_B_DRO;This hides or shows all visible units on the main map.;;;;;;;;;;X
BTN_MAPMODE_TOG_C_IRO;Toggle Forts ON/OFF (i);;;;;;;;;;X
BTN_MAPMODE_TOG_C_DRO;This Hides or shows all fortifications on the main map.;;;;;;;;;;X
BTN_MAPMODE_A_IRO;View Terrain Map (q);;;;;;;;;;X
BTN_MAPMODE_A_DRO;This is the standard map view.;;;;;;;;;;X
BTN_MAPMODE_B_IRO;View Relational Map (w);;;;;;;;;;X
BTN_MAPMODE_B_DRO;This is the relationship map mode where dark green is the chosen province and all other demesne provinces of the same ruler, light green is a province belonging to his vassal and red is a province belonging to his enemy.;;;;;;;;;;X
BTN_MAPMODE_C_IRO;View Economic Map (e);;;;;;;;;;X
BTN_MAPMODE_C_DRO;This is the economic map mode where the economic strength are coloured from dark red (Poor) to green (Rich).;;;;;;;;;;X
BTN_MAPMODE_D_IRO;View Realm Map (r);;;;;;;;;;X
BTN_MAPMODE_D_DRO;This is the realm map mode where you can view all realms at the same time in different colours.;;;;;;;;;;X
BTN_MAPMODE_E_IRO;View Religion Map (t);;;;;;;;;;X
BTN_MAPMODE_E_DRO;This is the religion map mode where you can view the religion of the population of each province, and where Muslim is light green, Orthodox is brown, Pagan is grey, and Catholic is white.;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
SLIGHTLY;Slightly;;;;;;;;;;X
MODERATELY;Moderately;;;;;;;;;;X
VERY;Very;;;;;;;;;;X
EXTREMELY;Extremely;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
NO_TITLE;No titles;;;;;;;;;;X
NOTATCOURT;Not at court!;;;;;;;;;;x
COURTIER;Courtier;;;;;;;;;;X
MARSHAL;Marshal;;;;;;;;;;X
STEWARD;Steward;;;;;;;;;;X
CHANCELLOR;Chancellor;;;;;;;;;;X
SPYMASTER;Spy Master;;;;;;;;;;X
CHAPLAIN;Diocese Bishop;;;;;;;;;;x
##;;;;;;;;;;;X
APPOINT;Appoint;;;;;;;;;;X
LIEGE;Liege;;;;;;;;;;X
SPOUSE;Spouse;;;;;;;;;;X
VASSALS;Vassals;;;;;;;;;;X
SIBLINGS;Siblings;;;;;;;;;;X
CHILDREN;Children;;;;;;;;;;X
PIETY;Piety;;;;;;;;;;X
PRESTIGE;Prestige;;;;;;;;;;X
SCOREGOLD;Gold;;;;;;;;;;X
MOTHER;Mother;;;;;;;;;;X
FATHER;Father;;;;;;;;;;X
PARENTS;Parents;;;;;;;;;;X
PREDECESSORS;Predecessors;;;;;;;;;;X
SUCCESSORS;Successors;;;;;;;;;;X
COURTMEM;Court Members;;;;;;;;;;x
#;;;;;;;;;;;X
PRESTIGE_DRO;Prestige is to be understood as your standing among you equals, in Glory, in Fame and in Power.;;;;;;;;;;X
PIETY_DRO;Piety is how well you incarnate the ideals of the perfected Christian ruler, in Justice, in Honesty, and in Meekness. ;;;;;;;;;;X
GOLD_DRO;Gold is the amount of monetary resources you have. In other words, how rich you are.;;;;;;;;;;X
##;;;;;;;;;;;X
COURT;Court;;;;;;;;;;X
BUDGET;Treasury;;;;;;;;;;X
REALM;Realm;;;;;;;;;;X
DIPLOMACY;Diplomacy;;;;;;;;;;X
MOBILIZE_HOST;Mobilize Host;;;;;;;;;;X
##;;;;;;;;;;;X
PHASE_MANEUVER;Manoeuvre;;;;;;;;;;X
PHASE_ADVANCE;Advance;;;;;;;;;;X
PHASE_SKIRMISH;Skirmish;;;;;;;;;;X
PHASE_FRONT;Front;;;;;;;;;;X
PHASE_FLANK;Flank;;;;;;;;;;X
PHASE_RETREAT;Retreat;;;;;;;;;;X
PHASE_PURSUE;Pursuit;;;;;;;;;;X
##;;;;;;;;;;;X
BATTLE_OF;Battle Of;;;;;;;;;;X
##;;;;;;;;;;;X
HEAVY_CAV;Knights;;;;;;;;;;X
LIGHT_CAV;Light Cavalry;;;;;;;;;;X
ARCHERS_CAV;Horse Archers;;;;;;;;;;X
PIKEMEN;Pike Men;;;;;;;;;;X
HEAVY_INF;Heavy Infantry;;;;;;;;;;X
ARCHERS;Archers;;;;;;;;;;X
MILITIA;Light Infantry;;;;;;;;;;X
WINTER_EQUIPMENT;Winter equipment;;;;;;;;;;X
SIEGE_TRAIN;Siege train;;;;;;;;;;X
##;;;;;;;;;;;X
IW_ROLLOVER_PROVINCE_IMPROVEMENT_SELECT;Click here to construct a province improvement.;;;;;;;;;;X
IW_ROLLOVER_PROVINCE_IMPROVEMENT_DESELECT;Click here to cancel.;;;;;;;;;;X
##;;;;;;;;;;;X
PEASANT;Peasant;;;;;;;;;;X
BURGHER;Burgher;;;;;;;;;;X
CLERGY;Clergy;;;;;;;;;;X
NOBILITY;Nobility;;;;;;;;;;X
##;;;;;;;;;;;X
INC_PEASANT;Click to increase the power of the peasants in this province.;;;;;;;;;;X
INC_BURGHER;Click to increase the power of the burghers in this province.;;;;;;;;;;X
INC_CLERGY;Click to increase the power of the clergy in this province.;;;;;;;;;;X
INC_NOBLE;Click to increase the power of the nobles in this province.;;;;;;;;;;X
INC_ERR_PEASANT;The peasants can not become more powerful in this province.;;;;;;;;;;X
INC_ERR_BURGHER;The burghers can not become more powerful in this province.;;;;;;;;;;X
INC_ERR_CLERGY;The clergy can not become more powerful in this province.;;;;;;;;;;X
INC_ERR_NOBLE;The nobles can not become more powerful in this province.;;;;;;;;;;X
#;;;;;;;;;;;X
PEASANTS_TAX_BONUS;Peasant tax:;;;;;;;;;;X
BURGHERS_TAX_BONUS;Burgher tax:;;;;;;;;;;X
CLERGY_TAX_BONUS;Clergy tax:;;;;;;;;;;X
NOBLES_TAX_BONUS;Nobles tax:;;;;;;;;;;X
GOLD_BONUS;Gold:;;;;;;;;;;X
PIETY_BONUS;Piety:;;;;;;;;;;X
PRESTIGE_BONUS;Prestige:;;;;;;;;;;X
ABSOLUTE_GOLD_BONUS;Yearly gold:;;;;;;;;;;X
ABSOLUTE_PRESTIGE_BONUS;Yearly prestige:;;;;;;;;;;X
ABSOLUTE_PIETY_BONUS;Yearly piety:;;;;;;;;;;X
BUILDTIME_BONUS;Build time:;;;;;;;;;;X
ABSOLUTE_PILLAGE_GOLD_BONUS;Pillage effect (gold):;;;;;;;;;;X
ABSOLUTE_PILLAGE_PRESTIGE_BONUS;Pillage effect (prestige):;;;;;;;;;;X
ABSOLUTE_PILLAGE_PIETY_BONUS;Pillage effect (piety):;;;;;;;;;;X
PEASANTS_PERIODIC_LOYALTY_BONUS;Monthly peasants loyalty:;;;;;;;;;;X
BURGHERS_PERIODIC_LOYALTY_BONUS;Monthly burghers loyalty:;;;;;;;;;;X
CLERGY_PERIODIC_LOYALTY_BONUS;Monthly clergy loyalty:;;;;;;;;;;X
NOBLES_PERIODIC_LOYALTY_BONUS;Monthly nobles loyalty:;;;;;;;;;;X
PEASANTS_LOYALTY_BONUS;Peasants loyalty:;;;;;;;;;;X
BURGHERS_LOYALTY_BONUS;Burghers loyalty:;;;;;;;;;;X
CLERGY_LOYALTY_BONUS;Clergy loyalty:;;;;;;;;;;X
NOBLES_LOYALTY_BONUS;Nobles loyalty:;;;;;;;;;;X
SPEED_BONUS;Speed:;;;;;;;;;;X
CRIMINAL_BONUS;Risk of criminal enterprise:;;;;;;;;;;X
ASSASINATION_BONUS;Vulnerability to assassination:;;;;;;;;;;X
ATTRITION_MODIFIER;Attrition Modifier:;;;;;;;;;;X
SUPPORT_MODIFIER;Supportable Troops Modifier:;;;;;;;;;;X
DEMESNE_MODIFIER;Demesne Penalty Modifier:;;;;;;;;;;x
TOLL_MODIFIER;Tolls Efficiency:;;;;;;;;;;x
RECRUIT_MODIFIER;Recruitment Speed:;;;;;;;;;;x
##;;;;;;;;;;;X
OVERSUPPORT;Over maximum support: +%.f \n;;;;;;;;;;x
LACKOFPAY;Lack of Pay: +%.f\n;;;;;;;;;;x
BASE_SUPPORT;Base value: %d\n;;;;;;;;;;x
##;;;;;;;;;;;X
MONTHS;months;;;;;;;;;;X
GOLD_COST;Cost:;;;;;;;;;;X
PRESTIGE_COST;Prestige cost:;;;;;;;;;;X
PIETY_COST;Piety cost:;;;;;;;;;;X
CONSTRUCTION_TIME;Construction time:;;;;;;;;;;X
GOLD_COMPLETION_BONUS;Gold completion bonus:;;;;;;;;;;X
PRESTIGE_COMPLETION_BONUS;Prestige completion bonus:;;;;;;;;;;X
PIETY_COMPLETION_BONUS;Piety completion bonus:;;;;;;;;;;X
PEASANTS_LOYALTY_COMPLETION_BONUS;Onetime peasants loyalty:;;;;;;;;;;X
BURGHERS_LOYALTY_COMPLETION_BONUS;Onetime burgher loyalty:;;;;;;;;;;X
CLERGY_LOYALTY_COMPLETION_BONUS;Onetime clergy loyalty:;;;;;;;;;;X
NOBLES_LOYALTY_COMPLETION_BONUS;Onetime nobles loyalty:;;;;;;;;;;X
##;;;;;;;;;;;X
IW_BUILDING;Under construction;;;;;;;;;;X
MONTH_REMAINING;month remaining;;;;;;;;;;X
MONTHS_REMAINING;months remaining;;;;;;;;;;X
IW_LESS_THAN_1;less than 1;;;;;;;;;;X
##;;;;;;;;;;;X
IW_ADV_MAP_MODE;Show on map;;;;;;;;;;X
##;;;;;;;;;;;X
MARTIAL;Martial;;;;;;;;;;X
INTRIGUE;Intrigue;;;;;;;;;;X
STEWARDSHIP;Stewardship;;;;;;;;;;X
##;;;;;;;;;;;X
AND;and;;;;;;;;;;X
##;;;;;;;;;;;X
IW_ACTION_PROPOSE_MARRIGE_ACCEPTABLE_DESC;Send a proposal to %s about a marriage between %s and %s.;;;;;;;;;;X
IW_ACTION_PROPOSE_MARRIGE_UNACCEPTABLE_DESC;A marriage between %s and %s would be unacceptable.;;;;;;;;;;X
##;;;;;;;;;;;X
IW_PROV_MONTHLY_GOLD;Monthly gold income:;;;;;;;;;;X
IW_PROV_MONTHLY_PRESTIGE;Monthly prestige income:;;;;;;;;;;X
IW_PROV_MONTHLY_PIETY;Monthly piety income:;;;;;;;;;;X
IW_PROV_PLUNDER_GOLD;Plunder gold value:;;;;;;;;;;X
IW_PROV_PLUNDER_PRESTIGE;Plunder prestige value:;;;;;;;;;;X
IW_PROV_PLUNDER_PIETY;Plunder piety value:;;;;;;;;;;X
IW_PROV_INCOME;Income;;;;;;;;;;X
IW_PROV_PLUNDER;Plunder;;;;;;;;;;X
IW_PROV_RELIGION;Religion;;;;;;;;;;X
IW_PROV_CULTURE;Culture;;;;;;;;;;X
IW_PROV_TERRAIN;Terrain;;;;;;;;;;X
IW_PROV_FORTS;Fortification;;;;;;;;;;X
IW_PROV_PILLAGE_ACTION;Pillage!;;;;;;;;;;x
IW_PROV_SUPPORT;Supply Limit;;;;;;;;;;x
##;;;;;;;;;;;X
IW_ROLLOVER_PROVINCE_TAX;Taxation:;;;;;;;;;;X
IW_ROLLOVER_PROVINCE_LOYALTY;Loyalty:;;;;;;;;;;X
IW_ROLLOVER_PROVINCE_PRIVILEGES;Power:;;;;;;;;;;X
##;;;;;;;;;;;X
IW_REALM_LAWS;Laws;;;;;;;;;;X
IW_REALM_ADVANCES;Advances;;;;;;;;;;X
IW_REALM_TAXES;Taxes;;;;;;;;;;X
##;;;;;;;;;;;X
IW_MOBILIZE_HOST;Mobilize host;;;;;;;;;;X
IW_GRAND_MOBILZATION;Grand Mobilization;;;;;;;;;;X
IW_OFFER_VASSALIZATION;Offer Vassalization;;;;;;;;;;X
IW_PLEDGE_ALLEGIENCE;Pledge Allegiance;;;;;;;;;;X
IW_OFFER_MARRIAGE;Offer Marriage;;;;;;;;;;X
IW_SEND_ASSASSIN;Send Assassin;;;;;;;;;;X
##;;;;;;;;;;;X
IW_MOBILIZE_HOST_DESC;Mobilize all regiments from this demesne.;;;;;;;;;;X
IW_GRAND_MOBILZATION_DESC;Mobilize all regiments in the realm, this is a drastic action and will severely test the loyalty of your vassals.;;;;;;;;;;X
IW_OFFER_VASSALIZATION_DESC;You offer your protection and in return demand the loyalty of the local ruler. If accepted he will become your vassal.;;;;;;;;;;X
IW_PLEDGE_ALLEGIENCE_DESC;You offer to become this lord’s vassal.;;;;;;;;;;X
IW_DECLARE_WAR_DESC;This will put you in a state of war against this ruler. All claims you have on each other will be at stake.;;;;;;;;;;X
IW_DECLARE_WAR;Declare War;;;;;;;;;;X
IW_SUE_FOR_PEACE_DESC;Compose a peace offer to send to your enemy.;;;;;;;;;;X
IW_SUE_FOR_PEACE;Sue for peace;;;;;;;;;;X
##;;;;;;;;;;;X
IW_COURT_EMPTY;Your court is empty. As time passes it will be filled with local nobles.;;;;;;;;;;X
##;;;;;;;;;;;X
ECO_SCUTAGE;Scutage;;;;;;;;;;X
ECO_CROWN_DUTY;Crown Duty;;;;;;;;;;X
ECO_DINCOME;Demesne Income;;;;;;;;;;X
ECO_VINCOME;Vassal Income;;;;;;;;;;X
ECO_CENSUS_TAX;Census Tax;;;;;;;;;;X
ECO_TOLLS;Tolls;;;;;;;;;;X
ECO_UPKEEP;Army Upkeep;;;;;;;;;;x
ECO_CHURCH;Church Donations;;;;;;;;;;x
ECO_DUTY;Duty to Liege;;;;;;;;;;x
ECO_INCOME;Income;;;;;;;;;;x
ECO_EXPENSE;Expense;;;;;;;;;;x
ECO_TOTAL;Total;;;;;;;;;;x
##;;;;;;;;;;;X
IW_PEACE_LOSE_OUR_TITLE;Give up the title as %s to %s.;;;;;;;;;;X
IW_PEACE_DRAW_OUR_TITLE;Keep %s as %s.;;;;;;;;;;X
IW_PEACE_WIN_OUR_TITLE;Force %s to recognize %s as the rightful %s.;;;;;;;;;;X
IW_PEACE_LOSE_THEIR_TITLE;Recognize %s as the rightful %s.;;;;;;;;;;X
IW_PEACE_DRAW_THEIR_TITLE;Do not press the claim;;;;;;;;;;X
IW_PEACE_WIN_THEIR_TITLE;Install %s as %s;;;;;;;;;;X
IW_PEACE_NO_TRIBUTE;No tribute will be paid.;;;;;;;;;;X
IW_PEACE_RECEIVE_TRIBUTE;We shall receive %d gold as tribute.;;;;;;;;;;X
IW_PEACE_GIVE_TRIBUTE;We shall pay %d gold as tribute.;;;;;;;;;;X
##;;;;;;;;;;;X
POPUP_PEACE_WHITE;White peace;;;;;;;;;;X
POPUP_PEACE_WE_YIELD;They demand we yield our claims on the following titles: ;;;;;;;;;;X
POPUP_PEACE_THEY_CLAIM;They claim the following titles: ;;;;;;;;;;X
POPUP_PEACE_THEY_YIELD;They offer to yield their claims on the following titles: ;;;;;;;;;;X
POPUP_PEACE_WE_CLAIM;They recognize our claims on the following titles: ;;;;;;;;;;X
POPUP_PEACE_THEY_PAY;They offer to pay a tribute of %d $;;;;;;;;;;X
POPUP_PEACE_WE_PAY;They demand we pay a tribute of %d $;;;;;;;;;;X
POPUP_PEACE_YIELD;%s yield %s claims on the following titles: ;;;;;;;;;;X
POPUP_PEACE_GIVEN;%s was given the following titles: ;;;;;;;;;;X
POPUP_PEACE_INDEMNITIES;%s paid %d $ in indemnities.;;;;;;;;;;X
IW_REVOKE_TITLE_TO;Revoke the title %s from %s.;;;;;;;;;;X
IW_REVOKE_TITLE;Revoke Title;;;;;;;;;;X
IW_GRANT_TITLE;Grant Title;;;;;;;;;;X
IW_GRAB_TITLE;Grab Title;;;;;;;;;;x
IW_USURP_TITLE;Usurp Title;;;;;;;;;;x
IW_GRAB_TITLE_TO;Add claim on %s to %s.;;;;;;;;;;x
IW_GRANT_TITLE_TO;Grant the title %s to %s.;;;;;;;;;;x
IW_USURP_TITLE_TO;Usurp the title %s, and claim it for %s.;;;;;;;;;;x
##;;;;;;;;;;;x
AINFO_TOP;The §Y%s§W has a demesne of %d provinces. They are ruled by §Y%s§W. Monthly Income around %.f$.;;;;;;;;;;x
AINFO_VASSAL;Current Vassals: ;;;;;;;;;;x
AINFO_WAR;At War with:;;;;;;;;;;x
AINFO_OURCLAIMS;We have a claim on the following titles in this realm: ;;;;;;;;;;x
AINFO_THEIRCLAIMS;§Y%s§W has a legitimate claim on the following titles: ;;;;;;;;;;x
AINFO_CLAIMONTITLE;The following have a claim on our title of §Y%s§W: ;;;;;;;;;;x
AINFO_OTHERCLAIMS;We have claims on the following titles: ;;;;;;;;;;x
AINFO_ISVASSAL;They are a part of §Y%s§W, and §Y%s§W is a vassal of §Y%s§W.;;;;;;;;;;x
AINFO_LOYALINFO;They are %s to us.;;;;;;;;;;x
##;;;;;;;;;;;X
MOUNTAIN_NAME;Mountains;;;;;;;;;;X
HILL_NAME;Hills;;;;;;;;;;X
FOREST_NAME;Forest;;;;;;;;;;X
PLAINS_NAME;Plains;;;;;;;;;;X
DESERT_NAME;Desert;;;;;;;;;;X
MARSH_NAME;Marshes;;;;;;;;;;X
OCEAN_NAME;Ocean;;;;;;;;;;X
LAKE_NAME;Lake;;;;;;;;;;X
RIVER_NAME;River;;;;;;;;;;X
##;;;;;;;;;;;X
PILLAGE_IRO_1;This province has already been pillaged, and can not be pillaged again for quite a time.;;;;;;;;;;x
PILLAGE_IRO_0;(Click to plunder this province of its riches.);;;;;;;;;;X
PILLAGE_IRO_2;You can only pillage provinces which you have full control over.;;;;;;;;;;x
PILLAGE_DRO;Pillaging (or Looting) a province means that the forces in control of the province grabs everything that is valuable from the province and leaves the inhabitants with not even the a piece of bread to last the winter.;;;;;;;;;;X
#;;;;;;;;;;;x
IWUNIT_REORG;Split;;;;;;;;;;x
BUTTON_0208;Merge;;;;;;;;;;x
AGE_ALIVE;%d-, Age %d;;;;;;;;;;x
AGE_DEAD;(%d - %d);;;;;;;;;;x
CLICK_TO_MOB;(click to mobilize this regiment.);;;;;;;;;;x
OTHER_MOB;The provincial regiment is not mobilised for duty.;;;;;;;;;;x
DWMLORD;Please Confirm;;;;;;;;;;x
DWAREYOUSURE1;(Effects are immediate and;;;;;;;;;;x
DWAREYOUSURE2;cannot be undone.);;;;;;;;;;x
AGE;Age %d;;;;;;;;;;x
#;;;;;;;;;;;x
USURP_IRO1;We need to own at least %d percent of the following provinces to be able to usurp and lay a claim to this title. Currently we own %d of %d.\n;;;;;;;;;;x
USURP_IRO2;We control %d of %d provinces that make up this title, and can usurp it to get a legitimate claim.\n;;;;;;;;;;x
IW_CLAIM_TITLE;Create Title;;;;;;;;;;x
IW_CLAIM_TITLE_TO;Make %s %s!;;;;;;;;;;x
CLAIM_IRO1;We need to own at least %d percent of the following provinces to be able to create this title. Currently we own %d of %d.\n;;;;;;;;;;x
CLAIM_IRO2;We control %d of %d provinces that make up this title, and can actually add this title now!\n;;;;;;;;;;x
IW_EXCOMMUNICATE;Excommunicate;;;;;;;;;;x
IW_REVOKE_EXCOMMUNICATION;Revoke Excommunication;;;;;;;;;;x
IW_EXCOMMUNICATE_CHARACTER;Excommunicate %s, costing the Pope %d prestige.;;;;;;;;;;x
IW_REVOKE_EXCOMMUNICATION_CHARACTER;Revoke the excommunication of %s;;;;;;;;;;x
IW_EXCO_IRO;Excommunicating %s will cost the Pope %d prestige. He currently has %d prestige.;;;;;;;;;;x
REVOKE_EXC_IRO_0;Select this to revoke the excommunication on a character in this court.;;;;;;;;;;x
REVOKE_EXC_IRO_1;There are no excommunicated characters in this court.;;;;;;;;;;x
EXC_IRO_0;Select this action to excommunicate a character at this court. This is only possible if the Pope has more prestige than the targeted character has piety. However, a heretic can always be excommunicated at no cost.;;;;;;;;;;x
EXC_IRO_1;There are no characters that can possibly be excommunicated in this court.;;;;;;;;;;x
#;;;;;;;;;;;x
APP_NONE;None;;;;;;;;;;x
APP_COUR;A courtier is free to be assigned to any other service his ruler may deem fit.;;;;;;;;;;x
APP_MARS;A Marshal is helping his ruler with the task of running his lord's army. His martial attribute is added to the ruler's martial attribute.;;;;;;;;;;x
APP_STEW;A Steward is helping his ruler with the task of running his lord's treasury. His stewardship attribute is added to the ruler's stewardship attribute.;;;;;;;;;;x
APP_CHAN;A Chancellor is helping his ruler with the task of coordinating his lord's negotiations with foreign courts. His diplomacy attribute is added to the ruler's diplomacy attribute.;;;;;;;;;;x
APP_SPYM;A Spymaster is helping his ruler with the task of running his lord's personal affairs and supplying him with information. His intrigue attribute is added to the ruler's intrigue attribute.;;;;;;;;;;x
APP_CHAP;A Diocese Bishop serves as the main clerical figure in the rulers own demesne. He may be elected to Papacy, and his piety influences the piety of the ruler.;;;;;;;;;;x
#;;;;;;;;;;;x
IWGRAB_NOPRESTIGE;You need at least %.0f prestige to be able to do this.;;;;;;;;;;x
IWGRAB_ALREADY;We already have a claim on that title.;;;;;;;;;;x
IWGRAB_COST;It will cost you %.0f prestige to get a claim on this title.;;;;;;;;;;x
NO_MOB_OCCU;You can not mobilize a regiment if the province is under control by the enemy.;;;;;;;;;;x
NO_MOB_RESERVES;There are no soldiers to levy from this province.;;;;;;;;;;x
NO_MOB_ALREADY;The regiment is already levied and in action.;;;;;;;;;;x
CLICK_TO_MOB_VAS;(click to mobilize this regiment.)\nPlease note that mobilizing the regiment of a vassal before you have at least half of your own regiments mobilized will reduce his loyalty towards you.;;;;;;;;;;x
NO_MOB_DISL;The ruler of this province is not loyal enough and does not feel safe to let you recruit this regiment directly.;;;;;;;;;;x
#;;;;;;;;;;;x
IW_DISBAND;Disband;;;;;;;;;;x
#;;;;;;;;;;;x
ANSWERVASSAL1;My Lord, our vassals are under attack.;;;;;;;;;;x
