##;;;;;;;;;;;X
CULTURE_NONE;Nubian;@;@;@;@;;;;;;x
CULTURE_LAPPISH;Sami;@;@;@;@;;;;;;x
CULTURE_NORWEGIAN;Norwegian;Norvégien;norwegisch;Noruega;Norvegese;;;;;;x
CULTURE_SWEDISH;Swedish;Suédois;schwedisch;Sueca;Svedese;;;;;;x
CULTURE_DANISH;Danish;Danois;dänisch;Danesa;Danese;;;;;;x
CULTURE_SCOTTISH;Scottish;Ecossais;schottisch;Escocesa;Scozzese;;;;;;x
CULTURE_SAXON;Anglo-Saxon;Saxon;sächsisch;Sajona;Sassone;;;;;;x
CULTURE_IRISH;Gaelic;@;@;@;@;;;;;;x
CULTURE_WELSH;Welsh;Gallois;walisisch;Galesa;Gallese;;;;;;x
CULTURE_ENGLISH;English;Anglais ;englisch;Inglesa;Inglese;;;;;;x
CULTURE_FINNISH;Finnish;Finnois;finnisch;Finlandesa;Finlandese;;;;;;x
CULTURE_PRUSSIAN;Prussian;Prussien;preußisch;Prusiana;Prussiana;;;;;;x
CULTURE_LETTIGALLISH;Latgalian;Letton Gallois;lettigallisch;Letigala;Gallica-lettone;;;;;;x
CULTURE_LITHUANIAN;Lithuanian;Lituanien;lithauisch;Lituana;Lituana;;;;;;x
CULTURE_GERMAN;German;Allemand;deutsch;Alemana;Tedesca;;;;;;x
CULTURE_DUTCH;Dutch;Hollandais;holländisch;Holandesa;Olandese;;;;;;x
CULTURE_FRANKISH;French;Franc;französisch;Franca;Franca;;;;;;x
CULTURE_NORMAN;Norman;Normand;normannisch;Normanda;Normanna;;;;;;x
CULTURE_BASQUE;Basque;Basque;baskisch;Vasca;Basca;;;;;;x
CULTURE_CASTILLAN;Castilian;Castillan;kastilianisch;Castellana;Castigliana;;;;;;x
CULTURE_CATALAN;Catalan;Catalan;katalanisch;Catalana;Catalana;;;;;;x
CULTURE_ITALIAN;Italian;Italien;italienisch;Italiana;Italiana;;;;;;x
CULTURE_LATIN;Occitan;Occitan;occitanisch;Occitana;Occitan;;;;;;x
CULTURE_HUNGARIAN;Hungarian;Hongrois;ungarisch;Húngara;Ungherese;;;;;;x
CULTURE_WESTERN_SLAVIC;Wend;@;@;@;@;;;;;;x
CULTURE_SOUTH_SLAVIC;Croatian;@;@;@;@;;;;;;x
CULTURE_RUSSIAN;Russian;Russe;russisch;Rusa;Russa;;;;;;x
CULTURE_GREEK;Greek;Grec;griechisch;Griega;Greca;;;;;;x
CULTURE_GEORGIAN;Georgian;Géorgien;georgisch;Georgiana;Georgiana;;;;;;x
CULTURE_ARMENIAN;Armenian;Arménien;armenisch;Armenia;Armena;;;;;;x
CULTURE_ABGHAZIAN;Berber;@;@;@;@;;;;;;x
CULTURE_ALAN;Alan;Alain;alanisch;Alana;Alana;;;;;;x
CULTURE_CUMAN;Cuman;Couman;kumanisch;Cumana;Cumana;;;;;;x
CULTURE_PECHENEG;Pecheneg;Pecheneg;petschengetisch;Pechenega;di Pecheneg;;;;;;x
CULTURE_TURKISH;Turkish;Turc;türkisch;Turca;Turca;;;;;;x
CULTURE_MUSLIM;Arab;Musulman;arabisch;Árabe;Araba;;;;;;x
CULTURE_PERSIAN;Persian;Perse;persisch;Persa;Persiana;;;;;;x
CULTURE_MONGOL;Mongol;Mongol;mongolisch;Mongola;Mongola;;;;;;x
CULTURE_BYZANTINE;Bulgarian;@;@;@;@;;;;;;x
CULTURE_EASTERN_SLAVIC;Serbian;@;@;@;@;;;;;;x
CULTURE_IBERIAN;Vlach;@;@;@;@;;;;;;x
CULTURE_CELTIC;Breton;@;@;@;@;;;;;;x
CULTURE_UGRIC_BALTIC;Mordvin;@;@;@;@;;;;;;x
CULTURE_NORSE;Norse;Norse;altnordisch;Nórdica;Norrena;;;;;;x
CULTURE_POLISH;Polish;Polonais;polnisch;Polaca;Polacca;;;;;;x
CULTURE_BOHEMIAN;Bohemian;Bohémien;böhmisch;Bohemia;Boema;;;;;;x
CULTURE_PORTUGUESE;Portuguese;Portugais;portugiesisch;Portuguesa;Portoghese;;;;;;x
CULTURE_TEMPLAR;Templar;Templier;Templer;Templaria;Templare;;;;;;x
CULTURE_TEUTONIC;Teutonic;Teutonique;Teutonisch;Teutónica;Teutonica;;;;;;x
CULTURE_HOSPITALER;Hospitaler;Hospitalier;Hospitaliter;Hospitalaria;Ospedaliera;;;;;;x
##;;;;;;;;;;;x
###########################################;;;;;;;;;;;x
###### NAMES OF COUNTRIES & AREAS #####;;;;;;;;;;;x
###########################################;;;;;;;;;;;X
#  IMPORTANT! COUNTRY NAMES MAY NOT BE TOO LONG;;;;;;;;;;;X
##;;;;;;;;;;;X
MINI;(Undefined Nation);(Nation non définie);(nation non définie);(Nación sin definir);(Undefined Nation);;;;;;X
U000;Order of Santiago;Défini par l'utilisateur;Paramétrable;Def. por usuario;User Defined;;;;;;x
U001;Livonian Order;Défini par l'utilisateur;Paramétrable;Def. por usuario;User Defined;;;;;;x
U002;User Defined;Défini par l'utilisateur;Paramétrable;Def. por usuario;User Defined;;;;;;x
U003;User Defined;Défini par l'utilisateur;Paramétrable;Def. por usuario;User Defined;;;;;;X
U004;User Defined;Défini par l'utilisateur;Paramétrable;Def. por usuario;User Defined;;;;;;X
U005;User Defined;Défini par l'utilisateur;Paramétrable;Def. por usuario;User Defined;;;;;;X
U006;User Defined;Défini par l'utilisateur;Paramétrable;Def. por usuario;User Defined;;;;;;X
U007;User Defined;Défini par l'utilisateur;Paramétrable;Def. por usuario;User Defined;;;;;;X
U008;User Defined;Défini par l'utilisateur;Paramétrable;Def. por usuario;User Defined;;;;;;X
U009;User Defined;Défini par l'utilisateur;Paramétrable;Def. por usuario;User Defined;;;;;;X
U010;User Defined;Défini par l'utilisateur;Paramétrable;Def. por usuario;User Defined;;;;;;X
U011;User Defined;Défini par l'utilisateur;Paramétrable;Def. por usuario;User Defined;;;;;;X
U012;User Defined;Défini par l'utilisateur;Paramétrable;Def. por usuario;User Defined;;;;;;X
U013;User Defined;Défini par l'utilisateur;Paramétrable;Def. por usuario;User Defined;;;;;;X
U014;Thessalonica;Défini par l'utilisateur;Paramétrable;Def. por usuario;User Defined;;;;;;X
U015;Nicaea;Défini par l'utilisateur;Paramétrable;Def. por usuario;User Defined;;;;;;X
U016;Latin Empire;Défini par l'utilisateur;Paramétrable;Def. por usuario;User Defined;;;;;;X
U017;Andalusia;Défini par l'utilisateur;Paramétrable;Def. por usuario;User Defined;;;;;;X
U018;Aquitania;Défini par l'utilisateur;Paramétrable;Def. por usuario;User Defined;;;;;;X
U019;Lotharingia;Défini par l'utilisateur;Paramétrable;Def. por usuario;User Defined;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
#  Regional definitions;;;;;;;;;;;X
##;;;;;;;;;;;X
AREA_-;-;-;-;-;-;;;;;;X
REG;-;-;-;-;-;;;;;;X
REGION_ASIA_MINOR;Asia Minor;Asie Mineure;Kleinasien;Asia menor;Asia Minore;;;;;;X
REGION_BALKAN;Balkan;Balkans;Balkan;Balcanes;Balcani;;;;;;X
REGION_BRITAIN;Britain;Bretagne;Britannien;Bretaña;Bretagna;;;;;;X
REGION_EASTERN_EUROPE;Eastern Europe;Europe de l'Est;Osteuropa;Europa del Este;Europa orientale;;;;;;X
REGION_FRANCE;France;France;Frankreich;Francia;Francia;;;;;;X
REGION_GERMANY;Germany;Allemagne;Deutschland;Alemania;Germania;;;;;;X
REGION_ITALY;Italy;Italie;Italien;Italia;Italia;;;;;;X
REGION_MIDDLE_EAST;Middle East;Moyen-Orient;Mittlerer Osten;Oriente Medio;Medio oriente;;;;;;X
REGION_NETHERLANDS;Netherlands;Pays-Bas;Niederlande;Países Bajos;Olanda;;;;;;X
REGION_NORTH_AFRICA;North Africa;Afrique du Nord;Nordafrika;África del Norte;Nord Africa;;;;;;X
REGION_REGION_LAKE;Lake;Lac;See;Lago;Lago;;;;;;X
REGION_REGION_RIVER;River;Rivière;Fluss;Río;Fiume;;;;;;X
REGION_REGION_SEA;Sea;Mer;Meer;Mar;Mare;;;;;;X
REGION_RUSSIA;Russia;Russie;Russland;Rusia;Russia;;;;;;X
REGION_SCANDINAVIA;Scandinavia;Scandinavie;Skandinavien;Escandinavia;Scandinavia;;;;;;X
REGION_SPAIN;Spain;Espagne;Spanien;España;Spagna;;;;;;X
AREA_AD_DAHNA;ad_dahna;ad_dahna;Ad-Dhana;ad_dahna;Ad Dahna;;;;;;X
AREA_AL_HIJAZ;al_hijaz;al_hijaz;Al-Hijaz;al_hijaz;Al Hijaz;;;;;;X
AREA_ALGIERS;algiers;Alger;Algier;argel;Algeri;;;;;;X
AREA_ALPES_MARTIMES;alpes_martimes;alpes_martimes;Seealpen;alpes_marítimos;Alpi marittime;;;;;;X
AREA_ALPI_CARNICHE;alpi_carniche;alpi_carniche;Karnische Alpen;alpes_carniche;Alpi carniche;;;;;;X
AREA_ALPS;alps;alpes;Alpen;alpes;Alpi;;;;;;X
AREA_ANATOLIA;anatolia;anatolie;Anatolien;anatolia;Anatolia;;;;;;X
AREA_APPENNINO;appennino;apennins;Appenin;apeninos;Appennino;;;;;;X
AREA_ARMENIA;armenia;arménie;Armenien;armenia;Armenia;;;;;;X
AREA_ATLANTIC;atlantic;atlantique;Atlantik;atlántico;Atlantico;;;;;;X
AREA_ATLAS;atlas;atlas;Atlas;atlas;Atlante;;;;;;X
AREA_AULNE;aulne;aulne;Aulne;aulne;Aulne;;;;;;X
AREA_AXIOS;axios;axios;Axios;axios;Axios;;;;;;X
AREA_BADEN;baden;baden;Baden;baden;Baden;;;;;;X
AREA_BALEARES;baleares;baléares;Balearen;baleares;Baleari;;;;;;X
AREA_BALTIC;baltic;baltique;Baltikum;báltico;Baltico;;;;;;X
AREA_BAY_OF_BISCAYE;bay_of_biscaye;baie_de_biscay;Golf von Biskaya;golfo_de_vizcaya;Golfo di Biscaglia;;;;;;X
AREA_BERBERS;berbers;berbères;Berber;beréberes;Berber;;;;;;X
AREA_BOTHNIA;bothnia;bothnia;Boöthien;botnia;Botnia;;;;;;X
AREA_BULGAR;bulgar;bulgare;Bulgarien;bulgaria;Bulgaria;;;;;;X
AREA_CANARIAS;canarias;canaries;Kanaren;canarias;Canarie;;;;;;X
AREA_CARPATHIANS;carpathians;carpathes;Karpathen;cárpatos;Carpazi;;;;;;X
AREA_CARTHAGO;carthago;Carthage;Karthago;cartago;Cartagine;;;;;;X
AREA_CAUCASUS;caucasus;caucase;Kaukasus;cáucaso;Caucaso;;;;;;X
AREA_COAST_OF_ITALY;coast_of_italy;côte_d'italie;Italienische Küste;costa_de_italia;costa italiana;;;;;;X
AREA_CRIMEA;crimea;crimée;Krim;crimea;Crimea;;;;;;X
AREA_CRNA_GORA;crna_gora;crna_gora;Montenegro;montenegro;Crna Gora;;;;;;X
AREA_CYCLADES;cyclades;cyclades;Kykladen;cícladas;Cicladi;;;;;;X
AREA_CYPRUS;cyprus;chypre;Zypern;chipre;Cipro;;;;;;X
AREA_CYRENAICA;cyrenaica;cyrénaïque;Cyrenaica;cirenaica;Cirenaica;;;;;;X
AREA_DANUBE;danube;danube;Donau;danubio;Danubio;;;;;;X
AREA_DAUGAVA;daugava;daugava;Daugava;daugava;Daugava;;;;;;X
AREA_DELTA;delta;delta;Delta;delta;delta;;;;;;X
AREA_DEPRESSION;depression;dépression;Depression;depresión;avvallamento;;;;;;X
AREA_DINARA_PLANINA;dinara_planina;dinara_planina;Dinargebirge;dinara_planina;Dinara Planina;;;;;;X
AREA_DNEPR;dnepr;dnepr;Dnjepr;dniéper;Dnepr;;;;;;X
AREA_DNIESTER;dniester;dniester;Dniester;dniéster;Dniester;;;;;;X
AREA_DON;don;don;Don;don;Don;;;;;;X
AREA_DONAU;donau;donau;Donau;donau;Donau;;;;;;X
AREA_DUNA;duna;duna;Duna;duna;duna;;;;;;X
AREA_DUNAREA;dunarea;dunarea;Dunarea;dunarea;Dunarea;;;;;;X
AREA_DUNAV;dunav;dunav;Dunav;dunav;Dunav;;;;;;X
AREA_EBRO;ebro;ebro;Ebro;ebro;Ebro;;;;;;X
AREA_EIRE;eire;eire;Éire;irlanda;Eire;;;;;;X
AREA_ELBE;elbe;elbe;Elbe;elba;Elbe;;;;;;X
AREA_ELBURZ;elburz;elburz;Elburz;elburz;Elburz;;;;;;X
AREA_EXTREMADURA;extremadura;extremadura;Extremadura;extremadura;Estremadura;;;;;;X
AREA_FJORDS;fjords;fjords;Fjorde;fiordos;fiordi;;;;;;X
AREA_GARONNE;garonne;garonne;Garonne;garona;Garonne;;;;;;X
AREA_HAUT_ATLAS;haut_atlas;haut_atlas;Hochatlas;gran_atlas;Alto Atlante;;;;;;X
AREA_HELLESPONT;hellespont;hellespont;Hellespont;helesponto;Ellesponto;;;;;;X
AREA_ICELAND;iceland;Islande;Island;islandia;Islanda;;;;;;X
AREA_IONIA;ionia;ionia;Ionien;jonia;Ionia;;;;;;X
AREA_JORDAN;jordan;jordan;Jordan;jordán;Giordania;;;;;;X
AREA_KAMA;kama;kama;Kama;kama;Kama;;;;;;X
AREA_KARAKUMY;karakumy;karakumy;Karakumy;karakumy;Karakumy;;;;;;X
AREA_KAZAKHS;kazakhs;kazakhs;Kasachstan;kazakos;Kazakhs;;;;;;X
AREA_KHOPER;khoper;khoper;Khoper;khoper;Khoper;;;;;;X
AREA_KUBAN;kuban;kuban;Kuban;kuban;Kuban;;;;;;X
AREA_KURA;kura;kura;Kura;kura;Kura;;;;;;X
AREA_KURDISTAN;kurdistan;kurdistan;Kurdistan;kurdistán;Kurdistan;;;;;;X
AREA_KUZEY_ANADOLU;kuzey_anadolu;kuzey_anadolu;Kuzey Anadolu;kuzey_anadolu;Kuzey Anadolu;;;;;;X
AREA_LA_MANCHA;la_mancha;la_mancha;La Mancha;la_mancha;La Mancha;;;;;;X
AREA_LAKE_AREA;lake_area;lake_area;Seengegend;zona_del_lago;zona dei laghi;;;;;;X
AREA_LEYN;leyn;leyn;Leyn;leyn;Leyn;;;;;;X
AREA_LIVONIA;livonia;livonie;Livland;livonia;Livonia;;;;;;X
AREA_LOIRE;loire;loire;Loîre;loira;Loira;;;;;;X
AREA_MAIN;main;main;Main;meno;principale;;;;;;X
AREA_MARITSA;maritsa;maritsa;Maritsa;maritsa;Maritsa;;;;;;X
AREA_MAROCCO;marocco;maroc;Marokko;marruecos;Marocco;;;;;;X
AREA_MASSIF_CENTRAL;massif_central;massif_central;Zentralmassiv;macizo_central;Massiccio centrale;;;;;;X
AREA_MEDITERRANEAN;mediterranean;méditerranéen ;Mediterranien;mediterráneo;Mediterraneo;;;;;;X
AREA_MESOPOTAMIA;mesopotamia;mésopotamie;Mesopotamien;mesopotamia;Mesopotamia;;;;;;X
AREA_NIEDER_RHEIN;nieder_rhein;nieder_rhein;Niederrhein;bajo_rin;Nieder Rhein;;;;;;X
AREA_NILE;nile;nile;Nil;nilo;Nilo;;;;;;X
AREA_NORTH_ENGLAND;north_england;nord_angleterre;Nordengland;inglaterra_septentrional;Inghilterra settentrionale;;;;;;X
AREA_NORVEGIAN_SEA;norvegian_sea;mer_norvégienne;Norwegische See;mar_de_noruega;Mar di Norvegia;;;;;;X
AREA_NUBIA;nubia;nubie;Nubien;nubia;Nubia;;;;;;X
AREA_ODER;oder;oder;Oder;oder;Oder;;;;;;X
AREA_OKA;oka;oka;Oka;oká;Oka;;;;;;X
AREA_PAPAL_STATES;papal_states;Etats_papaux;Kirchenstaat;estados_pontificios;stati pontifici;;;;;;X
AREA_PELOPONNES;peloponnesos;péloponnèse;Peloponnes;peloponeso;Peloponneso;;;;;;X
AREA_PHOENICIA;phoenicia;phénicie;Phönizien;fenicia;Fenicia;;;;;;X
AREA_PINDHOS_OROS;pindhos_oros;pindhos_oros;Pindhos Oros;montes_pindo;Pindhos Oros;;;;;;X
AREA_PO;po;po;Po;po;Po;;;;;;X
AREA_POLESYE;polesye;polésye;Polesye;polesia;Polesye;;;;;;X
AREA_PORTUGAL_COAST;portugal_coast;Côte_portugaise;Portugiesische Küste;costa_portuguesa;costa del Portogallo;;;;;;X
AREA_PYRENEES;pyrenees;pyrénées;Pyrenäen;pirineos;Pirenei;;;;;;X
AREA_QATTARA;qattara;qattara;Qattara;qattara;Qattara;;;;;;X
AREA_RHEIN;rhein;rhein;Rhein;rin;Reno;;;;;;X
AREA_RHONE;rhone;rhône;Rhône;ródano;Rodano;;;;;;X
AREA_RIBBAROJA;ribbaroja;ribbaroja;Ribbaroja;riba-roja;Ribbaroja;;;;;;X
AREA_SAHARA;sahara;sahara;Sahara;sahara;Sahara;;;;;;X
AREA_SALT_DESERT;salt_desert;désert_salé;Salzwüste;desierto_de_sal;deserto di sale;;;;;;X
AREA_SAMARA;samara;samara;Samara;samara;Samara;;;;;;X
AREA_SARDEGNA;sardegna;sardaigne;Sardinien;cerdeña;Sardegna;;;;;;X
AREA_SCHELDE;schelde;schelde;Schelde;escalda;Schelde;;;;;;X
AREA_SCOTLAND;scotland;écosse;Schottland;escocia;Scozia;;;;;;X
AREA_SEA_OF_ADRIATIC;sea_of_adriatic;mer_adriatique;Adria;mar_adriático;mare Adriatico;;;;;;X
AREA_SEINE;seine;seine;Seine;sena;Senna;;;;;;X
AREA_SICILIA;sicilia;sicile;Sizilien;sicilia;Sicilia;;;;;;X
AREA_SIERRA_NEVADA;sierra_nevada;sierra_nevada;Sierra Nevada;sierra_nevada;Sierra Nevada;;;;;;X
AREA_SINAI;sinai;sinai;Sinai;sinaí;Sinai;;;;;;X
AREA_SOUTH_ENGLAND;south_england;sud_angleterre;Südengland;inglaterra_meridional;Inghilterra meridionale;;;;;;X
AREA_SREDNE_RUSSKA;sredne_russka;sredne_russka;Sredne Russka;sredne_russka;Sredne Russka;;;;;;X
AREA_SURA;sura;sura;Sura;sura;Sura;;;;;;X
AREA_SYRIAN_DESERT;syrian desert;désert syrien;Syrische Wüste;desierto_sirio;deserto della Siria;;;;;;X
AREA_TAURUS;taurus;taurus;Taurus;tauro;Taurus;;;;;;X
AREA_TEJO;tejo;tejo;Tejo;tajo;Tejo;;;;;;X
AREA_TRIPOLITANIA;tripolitania;tripolitanie;Tripolis;tripolitania;Tripolitania;;;;;;X
AREA_URALS;urals;Oural;Ural;urales;Urali;;;;;;X
AREA_USTYURT;ustyurt;ustyurt;Ustyurt;ustiurt;Ustyurt;;;;;;X
AREA_WALES;wales;pays de galles;Wales;gales;Galles;;;;;;X
AREA_WESSER;wesser;wesser;Weser;weser;Wesser;;;;;;X
AREA_VETLUGA;vetluga;vetluga;Wetluga;vetluga;Vetluga;;;;;;X
AREA_WHITE_SEA;white_sea;white_sea;Weißes Meer;mar_blanco;mar Bianco;;;;;;X
AREA_WISLA;wisla;wisla;Weichsel;vístula;Wisla;;;;;;X
AREA_VLTAVA;vltava;vltava;Moldau;moldava;Vltava;;;;;;X
AREA_VOLGA;volga;volga;Wolga;volga;Volga;;;;;;X
AREA_VOLKHOV;volkhov;volkhov;Wolchow;voljov;Volkhov;;;;;;X
AREA_ZAGROS;zagros;zagros;Zagros;zagros;Zagros;;;;;;X
##;;;;;;;;;;;X
#  IMPORTANT! COUNTRY NAMES MAY NOT BE TOO LONG;;;;;;;;;;;X
##;;;;;;;;;;;X
ABYD;Merv;@;@;@;@;;;;;;X
ADRI;Macedonia;@;@;@;@;;;;;;X
AEGE;Aegean Islands;Iles Egées;Ägäische Inseln;Islas del Egeo;isole Egee;;;;;;X
AKAB;Arabia Petrae;Arabia Petrae;Arabia Petrae;Arabia Petrae;Arabia Petrae;;;;;;X
AKER;Østlandet;Østlandet;Østlandet;Østlandet;Østlandet;;;;;;X
ALHA;Damman;@;@;@;@;;;;;;X
ALJA;Mosul;@;@;@;@;;;;;;X
ALAN;Alania;Alania;Alanien;Alania;Alania;;;;;;X
ALEX;Alexandria;Alexandrie;Alexandria;Alejandría;Alessandria;;;;;;X
ALGE;Alger;Alger;Alger;Argel;Algeri;;;;;;X
GRAN;Granada;Grenade;Granada;Granada;Granada;;;;;;X
ANJO;Anjou;Anjou;Anjou;Anjou;Anjou;;;;;;X
ANTI;Antioch;Antioche;Antiochia;Antioquía;Antiochia;;;;;;X
APUL;Apulia;Apulie;Apulien;Apulia;Apulia;;;;;;X
ARGY;Argyll;Argyll;Argyll;Argyll;Argyll;;;;;;X
ARMA;Gascony;@;@;@;@;;;;;;X
ARME;Armenia;Arménie;Armenien;Armenia;Armenia;;;;;;X
ARMI;Armenia Minor;Arménie Mineure;Kleinarmenien;Armenia Menor;Armenia Minore;;;;;;X
ARTO;Artois;Artois;Artois;Artois;Artois;;;;;;X
ASCA;Jaffa-Ascalon;Jaffa-Ascalon;Jaffa-Ascalon;Jaffa-Ascalón;Jaffa-Ascalon;;;;;;X
ASTU;Asturias;Asturies;Asturias;Asturias;Asturie;;;;;;X
ASWA;Aswan;Assouan;Aswan;Asuán;Aswan;;;;;;X
ATHO;Albany;@;@;@;@;;;;;;X
AUVE;Auvergne;Auvergne;Auvergne;Auvernia;Auvergne;;;;;;X
AZER;Azerbaijan;Azerbaïdjan;Aserbaidschan;Azerbaiyán;Azerbaijan;;;;;;X
AZOV;Azov;Azov;Azov;Azov;Azov;;;;;;X
BADA;Badajoz;Badajoz;Badajoz;Badajoz;Badajoz;;;;;;X
BAGH;Baghdad;Bagdad;Bagdad;Bagdad;Baghdad;;;;;;X
DBAS;Basra;Basra;Basra;Basra;Basra;;;;;;X
BAVA;Bavaria;Bavière;Bayern;Baviera;Bavaria;;;;;;X
BELG;Rashka;@;@;@;@;;;;;;X
BELO;Beloozero;Beloozero;Beloozero;Beloozero;Beloozero;;;;;;X
BENE;Benevento;Benevento;Benevento;Benevento;Benevento;;;;;;X
BERG;Vestlandet;Vestlandet;Vestlandet;Vestlandet;Vestlandet;;;;;;X
BERS;Bergslagen;Bergslagen;Bergslagen;Bergslagen;Bergslagen;;;;;;X
BERW;Brunswick;@;@;@;@;;;;;;X
BJAR;Bjarmia;Bjarmia;Bjarmia;Bjarmia;Bjarmia;;;;;;X
DBOH;Bohemia;Bohême;Böhmen;Bohemia;Boemia;;;;;;X
BORD;Aquitaine;@;@;@;@;;;;;;X
BOSN;Bosnia;Bosnie;Bosnien;Bosnia;Bosnia;;;;;;X
BOUR;Bourbon;Bourbon;Bourbon;Bourbon;Bourbon;;;;;;X
BRAB;Brabant;Brabant;Brabant;Brabante;Brabant;;;;;;X
BRAG;Porto;@;@;@;@;;;;;;X
BRAN;Brandenburg;Brandebourg;Brandenburg;Brandeburgo;Brandenburg;;;;;;X
BRIT;Brittany;Bretagne;Bretagne;Bretaña;Bretagna;;;;;;X
BUTR;Epirus;@;@;@;@;;;;;;X
CAIR;Cairo;Caire;Kairo;El Cairo;Il Cairo;;;;;;X
CALA;Calabria;Calabre;Kalabrien;Calabria;Calabria;;;;;;X
CAMP;Salerno;@;@;@;@;;;;;;X
CATA;Barcelona;@;@;@;@;;;;;;X
CHAL;Coloneia;@;@;@;@;;;;;;X
CHAM;Champagne;Champagne;Champagne;Champaña;Champagne;;;;;;X
CHEE;Cheremisa;Cheremisa;Cheremisa;Cheremisa;Cheremisa;;;;;;X
