##;;;;;;;;;;;X
CHER;Cherson;Cherson;Cherson;Cherson;Cherson;;;;;;X
COIM;Alsace;@;@;@;@;;;;;;X
CONN;Connacht;Connacht;Connacht;Connaught;Connacht;;;;;;X
CONS;Constantine;Constantine;Konstantinopel;Constantina;Constantine;;;;;;X
CORD;Cordoba;Cordoba;Cordoba;Córdoba;Cordova;;;;;;X
CORN;Cornwall;Cornwall;Cornwall;Cornualles;Cornovaglia;;;;;;X
COUR;Courland;Courlande;Kurland;Curlandia;Courland;;;;;;X
CRIM;Crimea;Crimée;Krim;Crimea;Crimea;;;;;;X
DCRO;Croatia;Croatie;Kroatien;Croacia;Croazia;;;;;;X
CUMB;Northumberland;@;@;@;@;;;;;;X
CYPR;Cyprus;Chypre;Zypern;Chipre;Cipro;;;;;;X
CYRE;Cyrenaica;Cyrenaica;Cyrenaica;Cirenaica;Cirenaica;;;;;;X
DAMA;Damascus;Damas;Damaskus;Damasco;Damasco;;;;;;X
DAMI;Damietta;Damiette;Damietta;Damietta;Damietta;;;;;;X
DAUP;Dauphine;Dauphine;Dauphine;Delfinado;Dauphine;;;;;;X
DEHE;Deheubarth;Deheubarth;Deheubarth;Deheubarth;Deheubarth;;;;;;X
DONA;Sarkel;@;@;@;@;;;;;;X
DORO;Turnovo;@;@;@;@;;;;;;X
DYRR;Dyrrachion;Dyrrachion;Dyrrachion;Durazzo;Dyrrachion;;;;;;X
EDES;Edessa;Edessa;Odessa;Edessa;Edessa;;;;;;X
ELRI;Breton March;@;@;@;@;;;;;;X
ESFA;Esfahan;Esfahan;Isfahan;Isfahan;Esfahan;;;;;;X
ESTH;Estonia;Estonie;Estland;Estonia;Estonia;;;;;;X
EUPH;Euphrates;Euphrate;Euphrat;Éufrates;Eufrate;;;;;;X
FESA;Fes;Fes;Fes;Fez;Fes;;;;;;X
FINL;Finland;Finlande;Finnland;Finlandia;Finlandia;;;;;;X
FLAN;Flanders;Flandres;Flandern;Flandes;Fiandre;;;;;;X
FRAC;Franconia;Franconie;Franken;Franconia;Franconia;;;;;;X
FRIE;Gelre;@;@;@;@;;;;;;X
GALA;Charsianon;@;@;@;@;;;;;;X
GALI;Galich;Galich;Galich;Galich;Galich;;;;;;X
GALC;Galicia;Galicie;Galizien;Galicia;Galizia;;;;;;X
GALE;Galilee;Galilée;Galiläa;Galilea;Galilea;;;;;;X
GALL;Galloway;Galloway;Galloway;Galloway;Galloway;;;;;;X
GENO;Genoa;Gênes;Genua;Génova;Genova;;;;;;X
DGEO;Kartli;@;@;@;@;;;;;;X
GLOU;Salisbury;@;@;@;@;;;;;;X
GOTL;Gotland;Gotland;Gotland;Gotland;Gotland;;;;;;X
GWYN;Gwynedd;Gwynedd;Gwynedd;Gwynedd;Gwynedd;;;;;;X
HAIN;Holland;@;@;@;@;;;;;;X
HAMP;Somerset;@;@;@;@;;;;;;X
HELL;Athens;@;@;@;@;;;;;;X
HLYN;Hlynov;Hlynov;Hlynov;Hlínov;Hlynov;;;;;;X
HOLS;Holstein;Holstein;Holstein;Holstein;Holstein;;;;;;X
HOMS;Aleppo;@;@;@;@;;;;;;X
HORM;Hormuz;Hormuz;Hormuz;Hormuz;Hormuz;;;;;;X
ICEL;Iceland;Islande;Island;Islandia;Islanda;;;;;;X
IKON;Anatolia;@;@;@;@;;;;;;X
IMER;Abghazia;@;@;@;@;;;;;;X
ISTR;Istria;Istrie;Istrien;Istria;Istria;;;;;;X
JAMT;Jämtland;Jämtland;Jämtland;Jämtland;Jämtland;;;;;;X
KAIR;Kabylia;@;@;@;@;;;;;;X
KAPP;Kappadokia;Kappadokia;Kappadokien;Capadocia;Cappadocia;;;;;;X
KARA;Bukhara;@;@;@;@;;;;;;X
KARB;Arabia Deserta;Arabia Deserta;Arabia Deserta;Arabia Deserta;Arabia Deserta;;;;;;X
KARE;Karelia;Karelia;Karelien;Carelia;Karelia;;;;;;X
KHWA;Khwarizmia;Khawarizmi;Khwarizm;Khwarizm;Khwarizm;;;;;;X
KIEV;Kiev;Kiev;Kiew;Kíev;Kiev;;;;;;X
KRAI;Krain;Krain;Krain;Carniola;Krain;;;;;;X
KRAK;Lesser Poland;@;@;@;@;;;;;;X
KRET;Crete;Crète;Kreta;Creta;Creta;;;;;;X
KARN;Carinthia;@;Kärnten;Carintia;@;;;;;;X
LANC;Lancaster;Lancaster;Lancaster;Lancaster;Lancaster;;;;;;X
LANG;Pisa;@;@;@;@;;;;;;X
LAOD;Thracesia;@;@;@;@;;;;;;X
LEIN;Leinster;Leinster;Leinster;Leinster;Leinster;;;;;;X
LEMA;Tripolitania;@;@;@;@;;;;;;X
LIVO;Livonia;Livonie;Livland;Livonia;Livonia;;;;;;X
LOTH;Lothian;Lothian;Lothian;Lothian;Lothian;;;;;;X
LOLO;Lower Lorraine;Basse Lorraine;Niederlothringen;Baja Lorena;Bassa Lorena;;;;;;X
LURI;Kermanshah;@;@;@;@;;;;;;X
LUTA;Khorasan;@;@;@;@;;;;;;X
LUXE;Luxembourg;Luxembourg;Luxemburg;Luxemburgo;Lussemburgo;;;;;;X
LYKI;Cibyrrhaeot;@;@;@;@;;;;;;X
MADA;March;@;@;@;@;;;;;;X
MALL;Mallorca;Mallorca;Mallorka;Mallorca;Maiorca;;;;;;X
MARA;Moray;@;@;@;@;;;;;;X
MARC;Ancona;@;@;@;@;;;;;;X
MARR;Marrakech;Marrakech;Marrakesch;Marrakech;Marrakech;;;;;;X
MAZA;Mazandaran;Mazandéran;Mazandaran;Mazandaran;Mazandaran;;;;;;X
MAZO;Mazovia;Mazovie;Masovien;Mazovia;Mazovia;;;;;;X
MEAT;Meath;Meath;Meath;Meath;Meath;;;;;;X
MECK;Mecklenburg;Mecklembourg;Mecklenburg;Mecklemburgo;Mecklemburg;;;;;;X
MEDI;Arabia Felix;Arabia Felix;Arabia Felix;Arabia Felix;Arabia Felix;;;;;;X
MEIS;Meissen;Meissen;Meissen;Meissen;Meissen;;;;;;X
DMES;Mesopotamia;Mésopotamie;Mesopotamien;Mesopotamia;Mesopotamia;;;;;;X
MILA;Lombardia;@;@;@;@;;;;;;X
MOLD;Moldau;Moldau;Moldau;Moldava;Moldavia;;;;;;X
MORA;Moravia;Moravie;Morawien;Moravia;Moravia;;;;;;X
MOSK;Muscovy;Moscou;Moskowien;Moscú;Moscovia;;;;;;X
MUNS;Munster;Munster;Münster;Münster;Munster;;;;;;X
DNAV;Navarra;Navarre;Navarra;Navarra;Navarra;;;;;;X
NIKA;Nicaea;Nicée;Nikaea;Nicea;Nicea;;;;;;X
NIKO;Paphlagonia;@;@;@;@;;;;;;X
NORF;Norfolk;Norfolk;Norfolk;Norfolk;Norfolk;;;;;;X
NORM;Normandy;Normandie;Normandie;Normandía;Normandia;;;;;;X
NORR;Norrland;Norrland;Norrland;Norrland;Norrland;;;;;;X
NOVG;Novgorod;Novgorod;Nowgorod;Nóvgorod;Novgorod;;;;;;X
ORKN;Orkney;Orkney;Orkney;Islas Orcadas;Orkney;;;;;;X
ORLE;Orleans;Orléans;Orleans;Orleans;Orleans;;;;;;X
OULT;Oultrejourdain;Oultrejourdain;Oultrejourdain;Transjordania;Oltregiordano;;;;;;X
OXFO;Oxford;Oxford;Oxford;Oxford;Oxford;;;;;;X
PALM;Powys;@;@;@;@;;;;;;X
PECS;Pecs;Pecs;Pec;Pécs;Pecs;;;;;;X
PELO;Peloponnesos;Péloponnèse;Peloponnes;Peloponeso;Peloponneso;;;;;;X
PERE;Pereyaslavl;Pereyaslavl;Pereyaslavl;Pereyaslavl;Pereyaslavl;;;;;;X
PEST;Pest;Pest;Pest;Pest;Pest;;;;;;X
PETR;Petra;Petra;Petra;Petra;Petra;;;;;;X
PICA;Berry;@;@;@;@;;;;;;X
PODL;Lithuania;Lituanie;Lithauen;Lituania;Lituania;;;;;;X
POIT;Poitou;Poitou;Poitou;Poitou;Poitou;;;;;;X
POLO;Polotsk;Polotsk;Polotsk;Polotsk;Polotsk;;;;;;X
POMM;Pomerania;Poméranie;Pommern;Pomerania;Pomerania;;;;;;X
PRES;Esztergom;@;@;@;@;;;;;;X
PRON;Novgorod-Seversk;@;@;@;@;;;;;;X
PROV;Provence;Provence;Provence;Provenza;Provenza;;;;;;X
PRUS;Prussia;Prusse;Preußen;Prusia;Prussia;;;;;;X
PSKO;Volhynia;@;@;@;@;;;;;;X
QOMA;Hamadan;@;@;@;@;;;;;;X
ROMA;Ferrara;@;@;@;@;;;;;;X
ROST;Rostov;Rostov;Rostow;Rostov;Rostov;;;;;;X
RYAZ;Ryazan;Ryazan;Ryasan;Riazán;Ryazan;;;;;;X
SALA;León;@;@;@;@;;;;;;X
SALI;Modena;@;@;@;@;;;;;;X
SAMO;Samogitia;Samogitia;Samogitia;Samogitia;Samogitia;;;;;;X
SAND;Kuyavia;@;@;@;@;;;;;;X
SARD;Sardinia;Sardaigne;Sardinien;Cerdeña;Sardegna;;;;;;X
SAVO;Savoie;Savoie;Savoyen;Saboya;Savoia;;;;;;X
SAXO;Saxony;Saxe;Sachsen;Sajonia;Sassonia;;;;;;X
SCHW;Upper Burgundy;@;@;@;@;;;;;;X
DSER;Dioclea;@;@;@;@;;;;;;X
SEVI;Sevilla;Séville;Sevilla;Sevilla;Siviglia;;;;;;X
SHIR;Fars;@;@;@;@;;;;;;X
SICI;Sicily;Sicile;Sizilien;Sicilia;Sicilia;;;;;;X
SILE;Silesia;Silésie;Schlesien;Silesia;Silesia;;;;;;X
SINA;Sinai;Sinaï;Sinai;Sinaí;Sinai;;;;;;X
SINO;Armeniacon;@;@;@;@;;;;;;X
SKAN;Skåne;Skåne;Skåne;Escania;Skåne;;;;;;X
SLOV;Nyitra;@;@;@;@;;;;;;X
SMOL;Smolensk;Smolensk;Smolensk;Smolensk;Smolensk;;;;;;X
SMAL;Småland;Småland;Småland;Småland;Småland;;;;;;X
SPMA;Pomeralia;@;@;@;@;;;;;;X
SPOL;Spoleto;Spoleto;Spoleto;Spoleto;Spoleto;;;;;;X
STEI;Steiermark;Steiermark;Steiermark;Estiria;Steiermark;;;;;;X
STRA;Baden;@;@;@;@;;;;;;X
STRY;Strymon;Strymon;Strymon;Strimon;Strymon;;;;;;X
SUSS;Canterbury;@;@;@;@;;;;;;X
SUZD;Chernigov;@;@;@;@;;;;;;X
SWAB;Swabia;Swabia;Schwaben;Suabia;Swabia;;;;;;X
DSYR;Syria;Syrie;Syrien;Siria;Siria;;;;;;X
SZEK;Transylvania;@;@;@;@;;;;;;X
TABR;Tabriz;Tabriz;Tabriz;Tabriz;Tabriz;;;;;;X
TANG;Tangiers;Tanger;Tangier;Tánger;Tangeri;;;;;;X
TEME;Temes;Temes;Temes;Temes;Temes;;;;;;X
THES;Thessaly;Thessalonique;Thessaloniki;Tesalónica;Tessalonica;;;;;;X
THUR;Thuringia;Thuringe;Thüringen;Turingia;Turingia;;;;;;X
TIGR;Tigris;Tigris;Tigris;Tigris;Tigre;;;;;;X
TIRO;Tyrol;Tyrol;Tirol;Tirol;Tirolo;;;;;;X
TORK;Ungvár;@;@;@;@;;;;;;X
TOSC;Toscana;Toscane;Toskana;Toscana;Toscana;;;;;;X
TOUL;Toulouse;Toulouse;Toulouse;Tolosa;Toulouse;;;;;;X
TRAP;Trebizond;Trébizonde;Trapezunt;Trebizond;Trebisonda;;;;;;X
TRIP;Tripoli;Tripoli;Tripolis;Trípoli;Tripoli;;;;;;X
TRON;Trøndelag;Trøndelag;Trøndelag;Trøndelag;Trøndelag;;;;;;X
DTUN;Tunis;Tunis;Tunis;Túnez;Tunisi;;;;;;X
TURO;Turov-Pinsk;Turov-Pinsk;Turow-Pinsk;Turov-Pinsk;Turov-Pinsk;;;;;;X
TVER;Tver;Tver;Twer;Tver;Tver;;;;;;X
ULST;Ulster;Ulster;Ulster;Úlster;Ulster;;;;;;X
UPLO;Upper Lorraine;Haute Lorraine;Oberlothringen;Alta Lorena;Alta Lorena;;;;;;X
UPPL;Uppland;Uppland;Uppland;Uppland;Uppland;;;;;;X
URAL;Volga Bulgaria;@;@;@;@;;;;;;X
VALE;Valencia;Valence;Valencia;Valencia;Valenza;;;;;;X
WALL;Wallachia;Wallachie;Wallachei;Valaquia;Wallachia;;;;;;X
VARN;Karvuna;@;@;@;@;;;;;;X
WARW;Warwick;@;@;@;@;;;;;;X
VENE;Venice;Venise;Venedig;Venecia;Venezia;;;;;;X
VERO;Verona;Vérone;Verona;Verona;Verona;;;;;;X
WEIS;Western Isles;@;@;@;@;;;;;;X
VIDI;Vidin;Vidin;Vidin;Vidin;Vidin;;;;;;X
WIEL;Greater Poland;@;@;@;@;;;;;;X
VISE;Vitebsk;@;@;@;@;;;;;;X
VLAD;Vladimir-Suzdal;Vladimir-Suzdal;Wladimir-Suzdal;Vladímir-Suzdal;Vladimir-Suzdal;;;;;;X
VOLG;Itil;@;@;@;@;;;;;;X
VAST;Västergötland;Västergötland;Västergötland;Västergötland;Västergötland;;;;;;X
YARO;Yaroslavl;Iaroslavl;Jaroslawl;Yaroslavl;Yaroslavl;;;;;;X
YORK;York;York;York;York;York;;;;;;X
ZARB;Dalmatia;@;@;@;@;;;;;;X
ZARA;Aragon;Aragon;Aragon;Aragón;Aragona;;;;;;X
OSTE;Austria;Autriche;Österreich;Austria;Austria;;;;;;X
OSTR;Östergötland;Östergötland;Ostgotland;Östergötland;Östergötland;;;;;;X
ALEP;Aleppo;Aleppo;Aleppo;Alepo;Aleppo;;;;;;X
ARAB;Arabia;Arabie;Arabien;Arabia;Arabia;;;;;;X
ARAG;Aragon;Aragon;Aragon;Aragón;Aragona;;;;;;X
BASR;Cyprus;Chypre;Zypern;Chipre;Cipro;;;;;;X
BOHE;Bohemia;Bohême;Böhmen;Bohemia;Boemia;;;;;;X
BOLG;Khazaria;@;@;@;@;;;;;;X
BULG;Bulgaria;Bulgarie;Bulgarien;Bulgaria;Bulgaria;;;;;;X
BURG;Burgundy;Bourgogne;Burgund;Borgoña;Borgogna;;;;;;X
BYZA;Byzantium;Byzance;Byzanz;Bizancio;Bisanzio;;;;;;X
CAST;Castille;Castille;Kastilien;Castilla;Castiglia;;;;;;X
CROA;Croatia;Croatie;Kroatien;Croacia;Croazia;;;;;;X
CUMA;Cuman;Couman;Cuman;Cuman;Cuman;;;;;;X
DENM;Denmark;Danemark;Dänemark;Dinamarca;Danimarca;;;;;;X
EGYP;Egypt;Egypte;Ägypten;Egipto;Egitto;;;;;;X
ENGL;England;Angleterre;England;Inglaterra;Inghilterra;;;;;;X
FRAN;France;France;Frankreich;Francia;Francia;;;;;;X
GEOR;Georgia;Géorgie;Georgien;Georgia;Georgia;;;;;;X
GERM;Germany;Allemagne;Deutschland;Alemania;Germania;;;;;;X
HUNG;Hungary;Hongrie;Ungarn;Hungría;Ungheria;;;;;;X
IREL;Ireland;Irlande;Irland;Irlanda;Irlanda;;;;;;X
ITAL;Italy;Italie;Italien;Italia;Italia;;;;;;X
JERU;Jerusalem;Jérusalem;Jerusalem;Jerusalén;Gerusalemme;;;;;;X
LEON;León;León;León;León;León;;;;;;X
LITH;Lithuania;Lituanie;Lithauen;Lituania;Lituania;;;;;;X
MESO;Mesopotamia;Mésopotamie;Mesopotamien;Mesopotamia;Mesopotamia;;;;;;X
NAPL;Sicily;Sicile;Sizilien;Sicilia;Sicilia;;;;;;X
NAVA;Navarra;Navarre;Navarra;Navarra;Navarra;;;;;;X
NAFR;North Africa;Afrique du Nord;Nordafrika;África del Norte;Africa settentrionale;;;;;;X
NORW;Norway;Norvège;Norwegen;Noruega;Norvegia;;;;;;X
PERS;Persia;Perse;Persien;Persia;Persia;;;;;;X
POLA;Poland;Pologne;Polen;Polonia;Polonia;;;;;;X
PORT;Portugal;Portugal;Portugal;Portugal;Portogallo;;;;;;X
RUSS;Rus;Rus;Rus;Rus;Russia;;;;;;X
SCOT;Scotland;Écosse;Schottland;Escocia;Scozia;;;;;;X
SERB;Serbia;Serbie;Serbien;Serbia;Serbia;;;;;;X
SWED;Sweden;Suède;Schweden;Suecia;Svezia;;;;;;X
SYRI;Syria;Syrie;Syrien;Siria;Siria;;;;;;X
TRAN;Trinacria;@;@;@;@;;;;;;X
TUNI;Africa;@;@;@;@;;;;;;X
WALE;Wales;Pays de Galles;Wales;Gales;Galles;;;;;;X
#;;;;;;;;;;;X
#;TAGs available only at scenario start;TAGs disponibles seulement en début de scénario;;opciones sólo disponibles al principio del escenario;TAGs available only at scenario start;;;;;;X
GPOL;Great Poland;Grande Pologne;Großpolen;Gran Polonia;Grande Polonia;;;;;;X
LPOL;Little Poland;Petite Pologne;Kleinpolen;Pequeña Polonia;Piccola Polonia;;;;;;X
LOMB;Lombardy;Lombardie;Lombardei;Lombardía;Lombardia;;;;;;X
PISA;Brittany;@;@;@;@;;;;;;X
PAPA;Papal State;Etat Papal;Kirchenstaat;Estado Pontificio;Stato pontificio;;;;;;X
VENI;Venice;Venise;Venedig;Venecia;Venezia;;;;;;X
CILI;Armenia;@;@;@;@;;;;;;X
ABBA;Abbasid;Abbassid;Abbasiden;Abbasida;Abbasid;;;;;;X
QARA;Qarakhnid;Qarakhnid;Qarakhnid;Qarakhnida;Qarakhnid;;;;;;X
AYYU;Ayyubid;Ayyubid;Ayyubiden;Ayyubida;Ayyubid;;;;;;X
ALMO;Almohad;Almohade;Almohaden;Almohade;Almohad;;;;;;X
HAMM;Hammadid;Hammadid;Hammadiden;Hammadida;Hammadid;;;;;;X
ZIRI;Zirid;Zirid;Ziriden;Zirida;Zirid;;;;;;X
ASSA;Assassin;Assassin;Assassinen;Asesino;Assassino;;;;;;X
BALE;Mallorca;Mallorca;Mallorka;Mallorca;Maiorca;;;;;;X
RUMS;Rum;Rum;Rum;Rum;Rum;;;;;;X
ZENA;Tlemcen;Tlemcen;Tlemcen;Tlemecén;Tlemcen;;;;;;X
BENI;Beni Helal;Beni Helal;Beni Helal;Beni Helal;Beni Helal;;;;;;X
NOSE;Bosnia;Bosnie;Bosnien;Bosnia;Bosnia;;;;;;X
MURO;Murom-Ryazan;Murom-Ryazan;Murom-Ryasan;Murom-Ryazan;Murom-Ryazan;;;;;;X
ACHA;Achaea;Achaia;Achaia;Acaya;Achaia;;;;;;X
AYDI;Aydin;Aydin;Aydin;Aydin;Aydin;;;;;;X
CAND;Candar;Candar;Candar;Candar;Candar;;;;;;X
CURO;Curonian;Curonian;Curonian;Curonio;Curonian;;;;;;X
ERET;Eretnid;Eretnid;Eretnid;Eretnida;Eretnid;;;;;;X
ESTS;Ests;Estonie;Estland;Estonia;Estonia;;;;;;X
GERI;Germiyan;Germiyan;Germiyan;Germiyan;Germiyan;;;;;;X
GILA;Gilan;Gilan;Gilan;Gilan;Gilan;;;;;;X
GOLD;Golden Horde;Horde Dorée;Goldene Horde;Horda Dorada;Orda d'oro;;;;;;X
ALME;Almeria;Almeria;Almeria;Almería;Almeria;;;;;;X
HOSP;Hospitaliers Order;Ordre des Hospitaliers;Johanniterorden;Orden Hospitalaria;Ordine Ospedaliero;;;;;;X
HREE;Holy Roman Empire;Saint Empire Romain Germanique;Heiliges Römisches Reich;Sacro Imperio Romano;Sacro Romano Impero;;;;;;X
ILKH;Il-Khanat;Il Khanat;Il-Khanat;Il-Khanat;Il-Khanat;;;;;;X
KAFS;Kafsid;Hafsid;Kafsid;Kafsida;Kafsid;;;;;;X
LETT;Lettigalians;Lettons gallois;Lettigalia;Letigalos;Galli lettoni;;;;;;X
MAML;Mamluk;Mamelouk;Mamluken;Mameluco;Mamluk;;;;;;X
MANN;Mann and the Isles;@;@;@;@;;;;;;X
MARI;Marinid;Marinid;Meriniden;Marinida;Marinid;;;;;;X
MENT;Mentese;Mentese;Mentese;Mentese;Mentese;;;;;;X
MOSC;Moscow;Moscou;Moskau;Moscú;Mosca;;;;;;X
OTTO;Ottoman Turks;Ottoman;Ottomanen;Otomano;Ottomani;;;;;;X
PRUT;Prussians;Pruthéniens;Preußen;Pruthenianos;Prutheniani;;;;;;X
SAME;Sames;Sames;Samos;Sames;Lapponi;;;;;;X
SARU;Saruhan;Saruhan;Saruhan;Saruhan;Saruhan;;;;;;X
SWIS;Swiss;Suisse;Schweiz;Suiza;Svizzeri;;;;;;X
TEKK;Tekke;Tekke;Tekke;Tekke;Tekke;;;;;;X
TEUT;Teutonic Order;Ordre Teutonique;Deutscher Orden;Orden Teutónica;Ordine teutonico;;;;;;X
TREB;Trebizond;Trébizonde;Trapezunt;Trebizond;Trebisonda;;;;;;X
YATV;Yatvingians;Yatviags;Jatwigen;Yatviagos;di Yatviag;;;;;;X
ZEMI;Zemigalians;Zemigaliens;Zemigalians;Zemigalos;di Zemigalian;;;;;;X
ZIYA;Ziyanids;Ziyanids;Ziyanids;Ziyanidas;di Ziyanid;;;;;;X
ERZE;Erzerum;Erzeroum;Erzerum;Erzerum;Erzerum;;;;;;X
ESAM;Eastern Sames;Sames orientale;Ostsamos;Sames Oriental;Lapponi orientali;;;;;;X
FARO;Färoya;Färoya;Färöer Inseln;Färoya;Färoya;;;;;;X
INGE;Ingers;Ingers;Ingers;Ingers;di Inger;;;;;;X
KAJA;Kajanborg;Kajanborg;Kajanborg;Kajanborg;Kajanborg;;;;;;X
KASS;Kassogs;Kassogs;Kassogs;Kassogs;di Kassog;;;;;;X
KEXH;Kexholm;Kexholm;Kexholm;Kexholm;Kexholm;;;;;;X
KHAZ;Khazars;Khazars;Chasaren;Khazaros;di Khazar;;;;;;X
KIRK;Kirkuk;Kirkuk;Kirkuk;Kirkuk;Kirkuk;;;;;;X
KOLA;Kola;Kola;Kola;Kola;Kola;;;;;;X
LITT;Lithuanians;Lithuaniens;Lithauen;Lituanos;Lituani;;;;;;X
MORD;Mordvins;Mordvins;Mordvinen;Mordvinos;di Mordvin;;;;;;X
SATA;Satakunta;Satakunta;Satakunta;Satakunta;Satakunta;;;;;;X
SOUM;Finland;Finlande;Finnland;Finlandia;Finlandia;;;;;;X
TAVA;Tavasts;Tavasts;Tavasts;Tavastes;di Tavast;;;;;;X
USEZ;Usez;Usez;Usez;Usez;Usez;;;;;;X
VOTE;Votes;Votes;Votes;Votes;Voti;;;;;;X
WSAM;Western Sames;Western Sames;Westsamos;Sames Occidentales;Lapponi occidentali;;;;;;X
VLAC;Vlachs;Vlachs;Vlachen;Valacos;Vlachs;;;;;;X
VOLH;Volhynia;Volhynie;Wolhynien;Volhynia;Volhynia;;;;;;X
SGAL;Frisia;@;@;@;@;;;;;;X
MINS;Vyatichs;@;@;@;@;;;;;;X
NUBI;Nubia;Nubie;Nubien;Nubia;Nubia;;;;;;X
MURA;Almoravids;al-Murabitids;al-Murabitids;al-Murabitides;di al-Murabitid;;;;;;X
FATI;Egypt;Egypte;Ägypten;Egipto;Egitto;;;;;;X
SELJ;Seljuk Turks;Seljuk Turques;Seldschuken;Turcos de Seljuk;Turchi Seljuk;;;;;;X
ABKH;Abkhazia;Abkhazie;Abchasien;Abjasia;Abkhazia;;;;;;X
BOUG;Burgundy;@;@;@;@;;;;;;X
UGRI;Zaragoza;Zaragoza;Saragossa;Zaragoza;Saragozza;;;;;;X
DERB;Derbent;Derbent;Derbent;Derbent;Derbent;;;;;;X
TURK;Turkmens;Turkmènes;Turkmenistan;Turkmenos;Turcomanni;;;;;;X
PECH;Pechenegs;Pechenegs;Petchengeten;Pechenegos;di Pecheneg;;;;;;X
ATRI;Triers;Trèves;Trier;Triers;di Trier;;;;;;X
KARM;Karaman;Karaman;Karaman;Karaman;Karaman;;;;;;x
POLV;Polovtsians;Polovtsians;Polovtsians;Polovtsianos;Polovesiani;;;;;;x
BUKH;Bukhara;Boukhara;Buchara;Bukhara;Bukhara;;;;;;x
TEMP;Templar Order;Ordre des Templiers;Templerorden;Orden Templaria;Ordine dei Templari;;;;;;x
REBE;Rebels;Rebelles;Rebellen;Rebeldes;Ribelli;;;;;;x
MJER;Jerusalem ;Jérusalem;Jerusalem;Jerusalén;Gerusalemme;;;;;;X
MAMM;Amman;Amman;Aman;Ammán;Amman;;;;;;X
MBAG;Baghdad;Bagdad;Bagdad;Bagdad;Baghdad;;;;;;X
MTRI;Tripoli;Tripoli;Tripolis;Trípoli;Tripoli;;;;;;X
MDAM;Damascus;Damas;Damaskus;Damasco;Damasco;;;;;;X
MELA;El-Arish;El-Arish;El-Arish;Al Arish;El-Arish;;;;;;X
MMOS;Mosul;Mosul;Mossul;Mosul;Mosul;;;;;;X
MEDE;Edessa;Edessa;Odessa;Edessa;Edessa;;;;;;X
MMED;Medina;Médina;Medina;Medina;Medina;;;;;;x
MKHW;Khwarizm;Khawarizmi;Choresmien;Khwarizmio;Khwarizmi;;;;;;X
MALE;Aleppo;Aleppo;Aleppo;Alepo;Aleppo;;;;;;X
MDAA;Damascus;Damas;Damaskus;Damasco;Damasco;;;;;;X
MSIS;Sistan;Sistan;Sistan;Sistan;Sistan;;;;;;X
MARB;Arabs;Arabes;Araber;Árabes;Arabi;;;;;;X
MMAZ;Mazandaran;Mazandéran;Mazandaran;Mazandaran;Mazandaran;;;;;;X
#EOF;;;;;;;;;;;X
#EOF;;;;;;;;;;;X
