Country;main_color;ArmyNationalitySprite;FlagA;FlagB;END
NONE;Orange;italian;yellow_regular;red_regular;x
C001;LightGray;italian;red_light;silver_regular;X
C002;White;italian;red_dark;silver_regular;X
C003;DarkOrange;italian;red_regular;purple_regular;X
C004;LightGray;italian;silver_regular;grey_regular;X
C005;DarkOrange;italian;yellow_regular;red_regular;X
C006;LightGreen;italian;green_dark;silver_regular;X
C007;Yellow;italian;green_regular;blue_regular;X
C008;LightGreen;italian;red_dark;blue_light;X
C009;LightGray;italian;grey_regular;blue_regular;X
C010;LightBrown;italian;yellow_regular;white_regular;X
C011;DarkRed;italian;green_light;gold_regular;X
C012;Yellow;italian;gold_regular;white_regular;X
C013;DarkGray;italian;blue_regular;black_regular;X
C014;Yellow;italian;blue_light;orange_regular;X
C015;LightGreen;italian;silver_regular;red_light;X
C016;DarkGray;italian;green_dark;yellow_regular;X
C017;Blue;italian;red_dark;yellow_regular;X
C018;Brown;italian;purple_regular;silver_regular;X
C019;DarkBlue;italian;blue_regular;yellow_regular;X
C020;DarkOrange;italian;grey_regular;purple_regular;X
C021;DarkOrange;italian;silver_regular;red_light;X
C022;DarkOrange;italian;yellow_regular;purple_regular;X
C023;LightBrown;italian;red_regular;purple_regular;X
C024;LightGray;italian;grey_regular;orange_regular;X
C025;LightGreen;italian;green_dark;grey_regular;X
C026;Green;italian;yellow_regular;green_light;X
C027;LightGray;italian;gold_regular;silver_regular;X
C028;Blue;italian;blue_regular;red_regular;X
C029;Brown;italian;blue_regular;red_light;X
C030;DarkBlue;italian;blue_light;purple_regular;X
C031;DarkGray;italian;blue_dark;red_dark;X
C032;LightBrown;italian;black_regular;red_regular;X
C033;Yellow;italian;yellow_regular;purple_regular;X
C034;DarkBlue;italian;red_light;yellow_regular;X
C035;LightGreen;italian;red_dark;green_dark;X
C036;DarkBlue;italian;red_regular;green_regular;X
C037;Green;italian;silver_regular;red_dark;X
C038;LightOrange;italian;yellow_regular;grey_regular;X
C039;Yellow;italian;green_dark;yellow_regular;X
C040;DarkBlue;italian;green_regular;green_light;X
C041;LightGray;italian;red_dark;gold_regular;X
C042;LightGreen;italian;grey_regular;blue_regular;X
C043;Yellow;italian;yellow_regular;blue_light;X
C044;LightGreen;italian;green_light;silver_regular;X
C045;Green;italian;gold_regular;green_dark;X
C046;LightGray;italian;blue_regular;red_dark;X
C047;LightGray;italian;blue_light;purple_regular;X
C048;LightOrange;italian;silver_regular;blue_regular;X
C049;DarkBlue;italian;green_dark;grey_regular;X
C050;Green;italian;red_dark;blue_dark;X
C051;LightOrange;italian;purple_regular;black_regular;X
C052;Yellow;italian;blue_regular;yellow_regular;X
C053;Blue;italian;grey_regular;red_light;X
C054;Blue;italian;silver_regular;red_dark;X
C055;DarkRed;italian;yellow_regular;red_regular;X
C056;DarkBlue;italian;red_regular;silver_regular;X
C057;DarkGray;italian;grey_regular;yellow_regular;X
C058;LightGreen;italian;green_dark;green_dark;X
C059;LightOrange;italian;yellow_regular;green_regular;X
C060;DarkRed;italian;gold_regular;red_dark;X
C061;DarkOrange;italian;blue_regular;grey_regular;X
C062;DarkRed;italian;blue_regular;yellow_regular;X
C063;Yellow;italian;blue_light;green_light;X
C064;LightBrown;italian;blue_dark;gold_regular;X
C065;LightGreen;italian;black_regular;blue_regular;X
C066;Blue;italian;yellow_regular;blue_light;X
C067;Brown;italian;red_light;silver_regular;X
C068;Green;italian;red_dark;green_dark;X
C069;Brown;italian;red_regular;red_dark;X
C070;DarkGray;italian;silver_regular;purple_regular;X
C071;DarkRed;italian;yellow_regular;blue_regular;X
C072;DarkBlue;italian;green_dark;blue_regular;X
C073;LightOrange;italian;green_regular;blue_light;X
C074;Brown;italian;red_dark;blue_dark;X
C075;Blue;italian;grey_regular;black_regular;X
C076;LightBrown;italian;yellow_regular;yellow_regular;X
C077;LightGray;italian;green_light;red_light;X
C078;LightGray;italian;gold_regular;red_dark;X
C079;LightBlue;italian;blue_regular;red_regular;X
C080;LightBrown;italian;blue_light;silver_regular;X
C081;DarkGreen;italian;silver_regular;yellow_regular;X
C082;Blue;italian;green_dark;green_dark;X
C083;Gray;italian;red_dark;green_regular;X
C084;Yellow;italian;purple_regular;red_dark;X
C085;LightGreen;italian;blue_regular;grey_regular;X
C086;Yellow;italian;grey_regular;yellow_regular;X
C087;Blue;italian;silver_regular;green_light;X
C088;Brown;italian;yellow_regular;gold_regular;X
C089;Blue;italian;red_regular;blue_regular;X
C090;Brown;italian;grey_regular;blue_light;X
C091;Green;italian;green_dark;silver_regular;X
C092;Green;italian;yellow_regular;green_dark;X
C093;Blue;italian;gold_regular;red_dark;X
C094;DarkGray;italian;blue_regular;purple_regular;X
C095;DarkGreen;italian;blue_regular;blue_regular;X
C096;Green;italian;blue_light;grey_regular;X
C097;LightBrown;italian;blue_dark;silver_regular;X
C098;LightGray;italian;black_regular;yellow_regular;X
C099;LightGreen;italian;yellow_regular;red_regular;X
C100;LightOrange;italian;red_light;grey_regular;X
C101;LightBrown;italian;red_dark;green_dark;X
C102;LightGray;italian;red_regular;yellow_regular;X
C103;LightGreen;italian;silver_regular;gold_regular;X
C104;LightOrange;italian;yellow_regular;blue_regular;X
C105;Yellow;italian;green_dark;blue_regular;X
C106;Brown;italian;green_regular;blue_light;X
C107;LightBlue;italian;red_dark;blue_dark;X
C108;Yellow;italian;grey_regular;black_regular;X
C109;DarkOrange;italian;yellow_regular;yellow_regular;X
C110;Brown;italian;green_light;red_light;X
C111;Blue;italian;gold_regular;red_dark;X
C112;Gray;italian;blue_regular;red_regular;X
C113;Brown;italian;blue_light;silver_regular;X
C114;LightBlue;italian;silver_regular;yellow_regular;X
C115;DarkRed;italian;green_dark;green_dark;X
C116;Blue;italian;red_dark;green_regular;X
C117;DarkGreen;italian;purple_regular;red_dark;X
C118;DarkBlue;italian;blue_regular;grey_regular;X
C119;DarkGray;italian;grey_regular;yellow_regular;X
C120;DarkBlue;italian;silver_regular;green_light;X
C121;LightOrange;italian;yellow_regular;gold_regular;X
C122;LightBlue;italian;red_regular;blue_regular;X
C123;DarkGreen;italian;grey_regular;blue_light;X
C124;Yellow;italian;green_dark;silver_regular;X
C125;Green;italian;yellow_regular;green_dark;X
C126;Blue;italian;gold_regular;red_dark;X
C127;Brown;italian;blue_regular;purple_regular;X
C128;DarkBlue;italian;blue_regular;blue_regular;X
C129;DarkBlue;italian;blue_light;grey_regular;X
C130;DarkGreen;italian;blue_dark;silver_regular;X
C131;DarkBlue;italian;black_regular;yellow_regular;X
C132;Green;italian;yellow_regular;red_regular;X
C133;Green;italian;red_light;grey_regular;X
C134;Brown;italian;red_dark;green_dark;X
C135;DarkBlue;italian;red_regular;yellow_regular;X
C136;DarkOrange;italian;silver_regular;gold_regular;X
C137;DarkBlue;italian;yellow_regular;blue_regular;X
C138;DarkGreen;italian;green_dark;blue_regular;X
C139;Green;italian;green_regular;blue_light;X
C140;Gray;italian;red_dark;blue_dark;X
C141;DarkBlue;italian;grey_regular;black_regular;X
C142;DarkOrange;italian;yellow_regular;yellow_regular;X
C143;Gray;italian;green_light;red_light;X
C144;LightBlue;italian;gold_regular;red_dark;X
C145;Brown;italian;blue_regular;red_regular;X
C146;Gray;italian;blue_light;silver_regular;X
C147;LightBlue;italian;silver_regular;yellow_regular;X
C148;Yellow;italian;green_dark;green_dark;X
C149;Brown;italian;red_dark;green_regular;X
C150;DarkBlue;italian;purple_regular;red_dark;X
C151;DarkGreen;italian;blue_regular;grey_regular;X
C152;LightGray;italian;grey_regular;yellow_regular;X
C153;DarkOrange;italian;silver_regular;green_light;X
C154;LightGray;italian;yellow_regular;gold_regular;X
C155;DarkBlue;italian;red_regular;blue_regular;X
C156;LightGray;italian;grey_regular;blue_light;X
C157;DarkBlue;italian;green_dark;silver_regular;X
C158;White;italian;yellow_regular;green_dark;X
C159;DarkOrange;italian;gold_regular;red_dark;X
C160;LightOrange;italian;blue_regular;purple_regular;X
C161;LightRed;italian;blue_regular;blue_regular;X
C162;White;italian;blue_light;grey_regular;X
C163;DarkBlue;italian;blue_dark;silver_regular;X
C164;DarkOrange;italian;black_regular;yellow_regular;X
C165;LightGray;italian;yellow_regular;red_regular;X
C166;LightOrange;italian;red_light;grey_regular;X
C167;White;italian;red_dark;green_dark;X
C168;DarkOrange;italian;red_regular;yellow_regular;X
C169;DarkBlue;italian;silver_regular;gold_regular;X
C170;DarkOrange;italian;yellow_regular;blue_regular;X
C171;LightGray;italian;green_dark;blue_regular;X
C172;LightOrange;italian;green_regular;blue_light;X
C173;DarkBlue;italian;red_dark;blue_dark;X
C174;DarkYellow;italian;grey_regular;black_regular;X
C175;LightOrange;italian;yellow_regular;yellow_regular;X
C176;DarkOrange;italian;green_light;red_light;X
C177;White;italian;gold_regular;red_dark;X
C178;DarkOrange;italian;blue_regular;red_regular;X
C179;LightRed;italian;blue_light;silver_regular;X
C180;LightRed;italian;silver_regular;yellow_regular;X
C181;LightGray;italian;green_dark;green_dark;X
C182;DarkOrange;italian;red_dark;green_regular;X
C183;LightOrange;italian;purple_regular;red_dark;X
C184;White;italian;blue_regular;grey_regular;X
C185;LightGray;italian;grey_regular;yellow_regular;X
C186;LightOrange;italian;silver_regular;green_light;X
C187;LightGray;italian;yellow_regular;gold_regular;X
C188;DarkBlue;italian;red_regular;blue_regular;X
C189;LightOrange;italian;grey_regular;blue_light;X
C190;LightRed;italian;green_dark;silver_regular;X
C191;LightGray;italian;yellow_regular;green_dark;X
C192;LightOrange;italian;gold_regular;red_dark;X
C193;DarkBlue;italian;blue_regular;purple_regular;X
C194;DarkOrange;italian;blue_regular;blue_regular;X
C195;LightGray;italian;blue_light;grey_regular;X
C196;LightOrange;italian;blue_dark;silver_regular;X
C197;DarkBlue;italian;black_regular;yellow_regular;X
C198;DarkOrange;italian;yellow_regular;red_regular;X
C199;DarkOrange;italian;red_light;grey_regular;X
C200;DarkOrange;italian;red_dark;green_dark;X
C201;LightOrange;italian;red_regular;yellow_regular;X
C202;DarkOrange;italian;silver_regular;gold_regular;X
C203;LightOrange;italian;yellow_regular;blue_regular;X
C204;DarkBlue;italian;green_dark;blue_regular;X
C205;DarkOrange;italian;green_regular;blue_light;X
C206;LightGreen;italian;red_dark;blue_dark;X
C207;DarkBlue;italian;grey_regular;black_regular;X
C208;DarkOrange;italian;yellow_regular;yellow_regular;X
C209;Blue;italian;green_light;red_light;X
C210;LightBrown;italian;gold_regular;red_dark;X
C211;Brown;italian;blue_regular;red_regular;X
C212;DarkBlue;italian;blue_light;silver_regular;X
C213;DarkGreen;italian;silver_regular;yellow_regular;X
C214;LightBrown;italian;green_dark;green_dark;X
C215;LightGray;italian;red_dark;green_regular;X
C216;White;italian;purple_regular;red_dark;X
C217;LightGreen;italian;blue_regular;grey_regular;X
C218;LightOrange;italian;grey_regular;yellow_regular;X
C219;LightOrange;italian;silver_regular;green_light;X
C220;Green;italian;yellow_regular;gold_regular;X
C221;DarkGreen;italian;red_regular;blue_regular;X
C222;Green;italian;grey_regular;blue_light;X
C223;DarkOrange;italian;green_dark;silver_regular;X
C224;DarkGreen;italian;yellow_regular;green_dark;X
C225;Green;italian;gold_regular;red_dark;X
C226;Blue;italian;blue_regular;purple_regular;X
C227;Brown;italian;blue_regular;blue_regular;X
C228;DarkBlue;italian;blue_light;grey_regular;X
C229;Green;italian;blue_dark;silver_regular;X
C230;DarkBlue;italian;black_regular;yellow_regular;X
C231;Brown;italian;yellow_regular;red_regular;X
C232;LightBlue;italian;red_light;grey_regular;X
C233;LightBrown;italian;red_dark;green_dark;X
C234;LightBlue;italian;red_regular;yellow_regular;X
C235;LightBrown;italian;silver_regular;gold_regular;X
C236;Blue;italian;yellow_regular;blue_regular;X
C237;DarkGray;italian;green_dark;blue_regular;X
C238;Yellow;italian;green_regular;blue_light;X
C239;LightGreen;italian;red_dark;blue_dark;X
C240;DarkGreen;italian;grey_regular;black_regular;X
C241;LightOrange;italian;yellow_regular;yellow_regular;X
C242;Brown;italian;green_light;red_light;X
C243;Blue;italian;gold_regular;red_dark;X
C244;DarkGray;italian;blue_regular;red_regular;X
C245;Yellow;italian;blue_light;silver_regular;X
C246;DarkRed;italian;silver_regular;yellow_regular;X
C247;Gray;italian;green_dark;green_dark;X
C248;LightOrange;italian;red_dark;green_regular;X
C249;Gray;italian;purple_regular;red_dark;X
C250;LightBrown;italian;blue_regular;grey_regular;X
C251;LightGray;italian;grey_regular;yellow_regular;X
C252;LightGreen;italian;silver_regular;green_light;X
C253;LightBrown;italian;yellow_regular;gold_regular;X
C254;LightGray;italian;red_regular;blue_regular;X
C255;LightGreen;italian;grey_regular;blue_light;X
C256;DarkGray;italian;green_dark;silver_regular;X
C257;DarkGreen;italian;yellow_regular;green_dark;X
C258;DarkOrange;italian;gold_regular;red_dark;X
C259;DarkRed;italian;blue_regular;purple_regular;X
C260;DarkOrange;italian;blue_regular;blue_regular;X
C261;White;italian;blue_light;grey_regular;X
C262;Gray;italian;blue_dark;silver_regular;X
C263;LightRed;italian;black_regular;yellow_regular;X
C264;Gray;italian;yellow_regular;red_regular;X
C265;LightGray;italian;red_light;grey_regular;X
C266;Brown;italian;red_dark;green_dark;X
C267;DarkBlue;italian;red_regular;yellow_regular;X
C268;LightGray;italian;silver_regular;gold_regular;X
C269;Yellow;italian;yellow_regular;blue_regular;X
C270;Blue;italian;green_dark;blue_regular;X
C271;Green;italian;green_regular;blue_light;X
C272;White;italian;red_dark;blue_dark;X
C273;LightGreen;italian;grey_regular;black_regular;X
C274;Brown;italian;yellow_regular;yellow_regular;X
C275;DarkBlue;italian;green_light;red_light;X
C276;DarkGreen;italian;gold_regular;red_dark;X
C277;DarkOrange;italian;blue_regular;red_regular;X
C278;Gray;italian;blue_light;silver_regular;X
C279;Gray;italian;silver_regular;yellow_regular;X
C280;Blue;italian;green_dark;green_dark;X
C281;DarkOrange;italian;red_dark;green_regular;X
C282;White;italian;purple_regular;red_dark;X
C283;LightGreen;italian;blue_regular;grey_regular;X
C284;Brown;italian;grey_regular;yellow_regular;X
C285;LightBlue;italian;silver_regular;green_light;X
C286;LightGray;italian;yellow_regular;gold_regular;X
C287;LightOrange;italian;red_regular;blue_regular;X
C288;Gray;italian;grey_regular;blue_light;X
C289;Blue;italian;green_dark;silver_regular;X
C290;Brown;italian;yellow_regular;green_dark;X
C291;DarkBlue;italian;gold_regular;red_dark;X
C292;LightGreen;italian;blue_regular;purple_regular;X
C293;White;italian;blue_regular;blue_regular;X
C294;LightGray;italian;blue_light;grey_regular;X
C295;Green;italian;blue_dark;silver_regular;X
C296;Green;italian;black_regular;yellow_regular;X
C297;DarkGreen;italian;yellow_regular;red_regular;X
C298;DarkGreen;italian;yellow_regular;grey_regular;X
C299;Yellow;italian;red_light;green_dark;X
C300;DarkBlue;italian;red_dark;yellow_regular;X
C301;DarkOrange;italian;red_regular;gold_regular;X
C302;DarkGreen;italian;silver_regular;blue_regular;X
C303;DarkOrange;italian;yellow_regular;blue_regular;X
C304;White;italian;green_dark;blue_light;X
C305;LightRed;italian;green_regular;blue_dark;X
C306;Green;italian;red_dark;black_regular;X
C307;White;italian;grey_regular;yellow_regular;X
C308;Yellow;italian;yellow_regular;yellow_regular;X
C309;DarkOrange;italian;green_light;red_light;X
C310;DarkRed;italian;gold_regular;red_dark;X
C311;LightBlue;italian;blue_regular;red_regular;X
C312;LightBrown;italian;blue_light;silver_regular;X
C313;LightOrange;italian;silver_regular;yellow_regular;X
C314;Blue;italian;green_dark;green_dark;X
C315;LightRed;italian;red_dark;green_regular;X
C316;Blue;italian;purple_regular;red_dark;X
C317;Gray;italian;blue_regular;grey_regular;X
C318;Gray;italian;grey_regular;yellow_regular;X
C319;DarkGreen;italian;silver_regular;green_light;X
C320;LightBlue;italian;yellow_regular;gold_regular;X
C321;Blue;italian;red_regular;blue_regular;X
C322;LightGray;italian;grey_regular;blue_light;X
C323;Brown;italian;green_dark;silver_regular;X
C324;DarkBlue;italian;yellow_regular;green_dark;X
C325;LightGray;italian;gold_regular;red_dark;X
C326;Brown;italian;blue_regular;purple_regular;X
C327;DarkBlue;italian;blue_regular;blue_regular;X
C328;DarkRed;italian;blue_light;grey_regular;X
C329;Blue;italian;blue_dark;silver_regular;X
C330;Yellow;italian;black_regular;yellow_regular;X
C331;DarkGray;italian;yellow_regular;red_regular;X
C332;LightBrown;italian;red_light;grey_regular;X
C333;LightBrown;italian;red_dark;green_dark;X
C334;Gray;italian;red_regular;yellow_regular;X
C335;Yellow;italian;silver_regular;gold_regular;X
C336;DarkGreen;italian;yellow_regular;blue_regular;X
C337;Gray;italian;green_dark;blue_regular;X
C338;Blue;italian;green_regular;blue_light;X
C339;LightRed;italian;red_dark;blue_dark;X
C340;DarkRed;italian;grey_regular;black_regular;X
C341;Yellow;italian;yellow_regular;yellow_regular;X
C342;LightOrange;italian;green_light;red_light;X
C343;LightBrown;italian;gold_regular;red_dark;X
C344;Brown;italian;blue_regular;red_regular;X
C345;LightOrange;italian;blue_light;silver_regular;X
C346;LightBlue;italian;silver_regular;yellow_regular;X
C347;LightBrown;italian;green_dark;green_dark;X
C348;LightGray;italian;red_dark;green_regular;X
C349;Gray;italian;purple_regular;red_dark;X
C350;LightGray;italian;blue_regular;grey_regular;X
C351;LightOrange;italian;grey_regular;yellow_regular;X
C352;Brown;italian;silver_regular;green_light;X
C353;LightBrown;italian;yellow_regular;gold_regular;X
C354;LightGray;italian;red_regular;blue_regular;X
C355;DarkGray;italian;grey_regular;blue_light;X
C356;LightBrown;italian;green_dark;silver_regular;X
C357;DarkRed;italian;yellow_regular;green_dark;X
C358;LightBlue;italian;gold_regular;red_dark;X
C359;DarkGreen;italian;blue_regular;purple_regular;X
C360;DarkBlue;italian;blue_regular;blue_regular;X
C361;White;italian;blue_light;grey_regular;X
C362;DarkBlue;italian;blue_dark;silver_regular;X
C363;DarkGray;italian;black_regular;yellow_regular;X
C364;LightGray;italian;yellow_regular;red_regular;X
C365;Gray;italian;red_light;grey_regular;X
C366;LightBlue;italian;red_dark;green_dark;X
C367;LightBrown;italian;red_regular;yellow_regular;X
C368;LightGray;italian;silver_regular;gold_regular;X
C369;Brown;italian;yellow_regular;blue_regular;X
C370;Yellow;italian;green_dark;blue_regular;X
C371;LightGray;italian;green_regular;blue_light;X
C372;Green;italian;red_dark;blue_dark;X
C373;DarkGreen;italian;grey_regular;black_regular;X
C374;Brown;italian;yellow_regular;yellow_regular;X
C375;DarkBlue;italian;green_light;red_light;X
C376;DarkRed;italian;gold_regular;red_dark;X
C377;Blue;italian;blue_regular;red_regular;X
C378;DarkRed;italian;blue_light;silver_regular;X
C379;Yellow;italian;silver_regular;yellow_regular;X
C380;Green;italian;green_dark;green_dark;X
C381;White;italian;red_dark;green_regular;X
C382;Yellow;italian;purple_regular;red_dark;X
C383;Blue;italian;blue_regular;grey_regular;X
C384;Brown;italian;grey_regular;yellow_regular;X
C385;Green;italian;silver_regular;green_light;X
C386;DarkBlue;italian;yellow_regular;gold_regular;X
C387;Brown;italian;red_regular;blue_regular;X
C388;DarkBlue;italian;grey_regular;blue_light;X
C389;LightRed;italian;green_dark;silver_regular;X
C390;LightGray;italian;yellow_regular;green_dark;X
C391;DarkGreen;italian;gold_regular;red_dark;X
C392;LightGray;italian;blue_regular;purple_regular;X
C393;Gray;italian;blue_regular;blue_regular;X
C394;Green;italian;blue_light;grey_regular;X
C395;LightBlue;italian;blue_dark;silver_regular;X
C396;LightBrown;italian;black_regular;yellow_regular;X
C397;Blue;italian;yellow_regular;red_regular;X
C398;LightGreen;italian;silver_regular;grey_regular;X
C399;LightOrange;italian;yellow_regular;green_dark;X
C400;Brown;italian;yellow_regular;yellow_regular;X
C401;LightBrown;italian;red_light;gold_regular;X
C402;White;italian;red_dark;blue_regular;X
C403;Blue;italian;red_regular;blue_regular;X
C404;DarkBlue;italian;silver_regular;blue_light;X
C405;DarkGray;italian;yellow_regular;blue_dark;X
C406;DarkOrange;italian;green_dark;black_regular;X
C407;Green;italian;green_regular;yellow_regular;X
C408;DarkRed;italian;red_dark;silver_regular;X
C409;DarkOrange;italian;grey_regular;yellow_regular;X
C410;Gray;italian;yellow_regular;yellow_regular;X
C411;Green;italian;green_light;red_light;X
C412;LightBlue;italian;gold_regular;red_dark;X
C413;DarkBlue;italian;blue_regular;red_regular;X
C414;LightBrown;italian;blue_light;silver_regular;X
C415;DarkGray;italian;silver_regular;yellow_regular;X
C416;LightBlue;italian;green_dark;green_dark;X
C417;LightGray;italian;red_dark;green_regular;X
C418;LightGreen;italian;purple_regular;red_dark;X
C419;LightBrown;italian;blue_regular;grey_regular;X
C420;Yellow;italian;grey_regular;yellow_regular;X
C421;Blue;italian;silver_regular;green_light;X
C422;DarkGray;italian;yellow_regular;gold_regular;X
C423;DarkGreen;italian;red_regular;blue_regular;X
C424;LightGreen;italian;grey_regular;blue_light;X
C425;DarkRed;italian;green_dark;silver_regular;X
C426;Yellow;italian;yellow_regular;green_dark;X
C427;LightGreen;italian;gold_regular;red_dark;X
C428;LightBrown;italian;blue_regular;purple_regular;X
C429;Green;italian;blue_regular;blue_regular;X
C430;Blue;italian;blue_light;grey_regular;X
C431;Brown;italian;blue_dark;silver_regular;X
C432;LightGray;italian;black_regular;yellow_regular;X
C433;DarkGreen;italian;yellow_regular;red_regular;X
C434;LightRed;italian;red_light;grey_regular;X
C435;White;italian;red_dark;green_dark;X
C436;DarkGreen;italian;red_regular;yellow_regular;X
C437;DarkOrange;italian;silver_regular;gold_regular;X
C438;DarkRed;italian;yellow_regular;blue_regular;X
C439;Gray;italian;green_dark;blue_regular;X
C440;Green;italian;green_regular;blue_light;X
C441;LightBlue;italian;red_dark;blue_dark;X
C442;DarkGray;italian;grey_regular;black_regular;X
C443;LightGray;italian;yellow_regular;yellow_regular;X
C444;LightGreen;italian;green_light;red_light;X
C445;LightRed;italian;gold_regular;red_dark;X
C446;LightBrown;italian;blue_regular;red_regular;X
C447;LightGreen;italian;blue_light;silver_regular;X
C448;LightOrange;italian;silver_regular;yellow_regular;X
C449;LightRed;italian;green_dark;green_dark;X
C450;DarkGreen;italian;red_dark;green_regular;X
C451;DarkBlue;italian;purple_regular;red_dark;X
C452;DarkGray;italian;blue_regular;grey_regular;X
C453;DarkBlue;italian;grey_regular;yellow_regular;X
C454;White;italian;silver_regular;green_light;X
C455;LightBlue;italian;yellow_regular;gold_regular;X
C456;Yellow;italian;red_regular;blue_regular;X
C457;LightGray;italian;grey_regular;blue_light;X
C458;Green;italian;green_dark;silver_regular;X
C459;LightBlue;italian;yellow_regular;green_dark;X
C460;DarkBlue;italian;gold_regular;red_dark;X
C461;LightGreen;italian;blue_regular;purple_regular;X
C462;LightOrange;italian;blue_regular;blue_regular;X
C463;White;italian;blue_light;grey_regular;X
C464;LightBrown;italian;blue_dark;silver_regular;X
C465;DarkOrange;italian;black_regular;yellow_regular;X
C466;Brown;italian;yellow_regular;red_regular;X
C467;DarkRed;italian;red_light;grey_regular;X
C468;Yellow;italian;red_dark;green_dark;X
C469;Brown;italian;red_regular;yellow_regular;X
C470;LightGreen;italian;silver_regular;gold_regular;X
C471;LightOrange;italian;yellow_regular;blue_regular;X
