Country;main_color;ArmyNationalitySprite;FlagA;FlagB;END
C950;Orange;italian;purple_regular;red_dark;X
C951;Orange;italian;blue_regular;grey_regular;X
C952;Orange;italian;grey_regular;yellow_regular;X
C953;Orange;italian;silver_regular;green_light;X
C954;Yellow;italian;yellow_regular;gold_regular;X
C955;LightRed;italian;red_regular;blue_regular;X
C956;LightGrey;italian;grey_regular;blue_light;X
C957;LightGreen;italian;green_dark;silver_regular;X
C958;White;italian;yellow_regular;green_dark;X
C959;Orange;italian;gold_regular;red_dark;X
C960;Orange;italian;blue_regular;purple_regular;X
C961;Orange;italian;blue_regular;blue_regular;X
C962;Orange;italian;blue_light;grey_regular;X
C963;Orange;italian;blue_dark;silver_regular;X
C964;Orange;italian;black_regular;yellow_regular;X
C965;Orange;italian;yellow_regular;red_regular;X
C966;Orange;italian;red_light;grey_regular;X
C967;Orange;italian;red_dark;green_dark;X
C968;Orange;italian;red_regular;purple_regular;X
C969;Orange;italian;silver_regular;red_dark;X
C970;Orange;italian;yellow_regular;white_regular;X
C971;Orange;italian;green_dark;red_light;X
C972;Orange;italian;green_regular;green_regular;X
C973;Orange;italian;red_dark;grey_regular;X
C974;Orange;italian;grey_regular;green_regular;X
C975;Orange;italian;yellow_regular;green_light;X
C976;Orange;italian;green_light;green_dark;X
C977;Orange;italian;gold_regular;gold_regular;X
C978;Orange;italian;blue_regular;blue_regular;X
C979;Orange;italian;blue_light;blue_light;X
C980;Orange;italian;silver_regular;blue_dark;X
C981;Orange;italian;green_dark;black_regular;X
C982;Orange;italian;red_dark;yellow_regular;X
C983;Orange;italian;purple_regular;white_regular;X
C984;Orange;italian;blue_regular;silver_regular;X
C985;Orange;italian;grey_regular;red_regular;X
C986;Orange;italian;silver_regular;gold_regular;X
C987;Orange;italian;yellow_regular;white_regular;X
C988;Orange;italian;red_regular;blue_regular;X
C989;Orange;italian;grey_regular;blue_light;X
C990;Orange;italian;green_dark;silver_regular;X
C991;Orange;italian;yellow_regular;green_dark;X
C992;Orange;italian;gold_regular;red_dark;X
C993;Orange;italian;blue_regular;purple_regular;X
C994;Orange;italian;blue_regular;blue_regular;X
C995;Brown;italian;blue_light;grey_regular;X
C996;Orange;italian;blue_dark;silver_regular;X
C997;DarkRed;italian;black_regular;yellow_regular;X
C998;Orange;italian;purple_regular;red_regular;X
C999;Orange;italian;red_dark;grey_regular;X
ABBA;DarkRed;muslim;black_regular;white_regular;X
ABKH;Brown;abghazian;green_dark;white_regular;X
ABYD;LightBrown;greek;grey_regular;gold_regular;X
ACHA;White;greek;red_regular;white_regular;X
ADRI;LightBlue;greek;red_regular;yellow_regular;X
AEGE;LightGray;greek;blue_light;purple_regular;X
AKAB;LightGray;frankish;green_light;blue_light;X
AKER;LightGray;norwegian;white_regular;blue_light;X
ALAN;LightGray;alan;red_regular;green_dark;X
ALEP;Brown;frankish;white_regular;yellow_regular;X
ALEX;DarkGray;muslim;blue_light;white_regular;X
ALGA;DarkGray;portuguese;red_regular;yellow_regular;X
ALGE;Gray;abghazian;red_regular;green_regular;X
ALHA;LightBlue;frankish;green_light;blue_regular;X
ALJA;LightBrown;frankish;gold_regular;green_light;X
ALME;Brown;castillan;white_regular;red_regular;X
ALMO;Gray;abghazian;white_regular;black_regular;X
ANJO;DarkBrown;frankish;blue_dark;gold_regular;X
ANTI;DarkOrange;greek;silver_regular;gold_regular;X
APUL;Yellow;italian;grey_regular;red_regular;X
ARAB;Gray;frankish;black_regular;red_dark;X
ARAG;LightBlue;catalan;yellow_regular;red_regular;X
ARGY;Blue;scottish;yellow_regular;black_regular;X
ARMA;Gray;latin;red_regular;blue_regular;X
ARME;LightBrown;armenian;blue_regular;red_regular;X
ARMI;LightBlue;armenian;white_regular;red_dark;X
ARTO;Yellow;frankish;blue_regular;red_regular;X
ASCA;DarkRed;frankish;blue_regular;blue_light;X
ASSA;LightBrown;persian;green_light;black_regular;X
ASTU;LightOrange;castillan;blue_regular;gold_regular;X
ASWA;LightOrange;frankish;red_regular;blue_regular;X
ATHO;Green;scottish;yellow_regular;red_regular;X
ATRI;Yellow;german;red_light;gold_regular;X
AUVE;DarkOrange;frankish;yellow_regular;red_regular;X
AYDI;LightGreen;turkish;green_light;red_regular;X
AYYU;Blue;muslim;black_regular;gold_regular;X
AZER;White;persian;blue_dark;gold_regular;X
AZOV;Yellow;russian;blue_light;gold_regular;X
BADA;Blue;castillan;blue_dark;red_dark;X
BAGH;Brown;frankish;purple_regular;gold_regular;X
BALE;DarkOrange;Catalan;red_regular;blue_regular;X
BASR;DarkGreen;frankish;blue_regular;white_regular;X
BAVA;DarkGray;german;blue_light;white_regular;X
BELG;Green;easternslavic;white_regular;red_dark;X
BELO;DarkBrown;russian;blue_light;yellow_regular;X
BENE;Blue;italian;grey_regular;red_dark;X
BENI;LightGray;abghazian;gold_regular;orange_regular;X
BERG;White;norwegian;white_regular;red_light;X
BERS;DarkOrange;swedish;blue_dark;gold_regular;X
BERW;Brown;scottish;red_regular;gold_regular;X
BJAR;LightGray;lappish;red_light;blue_regular;X
BOHE;LightGreen;bohemian;red_regular;grey_regular;X
BOLG;Yellow;alan;blue_light;white_regular;X
BORD;White;frankish;yellow_regular;red_regular;X
BOSN;Red;southslavic;blue_regular;yellow_regular;X
BOUG;Brown;frankish;red_regular;white_regular;X
BOUR;Yellow;frankish;blue_regular;white_regular;X
BRAB;DarkOrange;dutch;black_regular;silver_regular;X
BRAG;LightGray;portuguese;blue_regular;white_regular;X
BRAN;Green;german;white_regular;red_dark;X
BRIT;Gray;frankish;white_regular;black_regular;X
BUKH;LightBlue;turkish;green_regular;red_dark;X
BULG;DarkBlue;southslavic;gold_regular;red_dark;X
BURG;DarkRed;german;blue_light;yellow_regular;X
BUTR;Green;greek;blue_light;black_regular;X
BYZA;DarkBrown;greek;purple_regular;gold_regular;X
CAIR;DarkRed;frankish;blue_light;white_regular;X
CALA;White;italian;silver_regular;black_regular;X
CAMP;LightBrown;italian;blue_light;white_regular;X
CAND;White;turkish;gold_regular;black_regular;X
CAST;Yellow;castillan;red_regular;gold_regular;X
CATA;LightRed;catalan;gold_regular;red_dark;X
CHAL;LightOrange;greek;white_regular;red_regular;X
CHAM;Gray;frankish;blue_regular;white_regular;X
CHEE;Brown;russian;yellow_regular;orange_regular;X
CHER;White;greek;white_regular;black_regular;X
CILI;DarkGray;greek;yellow_regular;red_regular;X
COIM;LightOrange;portuguese;yellow_regular;silver_regular;X
CONN;Brown;irish;red_regular;white_regular;X
CONS;DarkRed;frankish;blue_light;red_regular;X
CORD;DarkRed;castillan;white_regular;red_dark;X
CORN;LightGreen;english;black_regular;yellow_regular;X
COUR;DarkRed;lettigallish;white_regular;grey_regular;X
CRIM;DarkGreen;frankish;red_regular;white_regular;X
CROA;Blue;southslavic;red_regular;white_regular;X
CUMA;DarkGreen;cuman;yellow_regular;green_regular;X
CUMB;DarkOrange;english;red_regular;yellow_regular;X
CURO;LightBlue;lettigallish;gold_regular;green_dark;X
CYPR;LightOrange;frankish;red_regular;gold_regular;X
CYRE;Brown;frankish;black_regular;gold_regular;X
DAMA;LightGray;frankish;white_regular;yellow_regular;X
DAMI;LightBlue;frankish;white_regular;black_regular;X
DAUP;LightBrown;frankish;blue_light;yellow_regular;X
DBAS;Red;frankish;black_regular;yellow_regular;X
DBOH;LightBlue;bohemian;red_light;grey_regular;X
DCAS;Yellow;castillan;gold_regular;red_light;X
DCRO;Yellow;southslavic;blue_light;white_regular;X
DEHE;DarkGray;welsh;red_dark;yellow_regular;X
DENM;DarkRed;danish;red_regular;white_regular;X
DERB;LightGreen;persian;gold_regular;blue_light;X
DFRA;DarkRed;frankish;red_dark;blue_light;X
DGEO;Blue;georgian;blue_dark;orange_regular;X
DMES;DarkRed;armenian;purple_regular;purple_regular;X
DNAV;DarkBlue;basque;yellow_regular;black_regular;X
DONA;LightRed;russian;blue_light;white_regular;X
DORO;DarkOrange;greek;yellow_regular;purple_regular;X
DSER;LightBlue;southslavic;yellow_regular;red_dark;X
DSYR;LightOrange;frankish;white_regular;black_regular;X
DTUN;LightBlue;frankish;yellow_regular;red_regular;X
DYRR;White;greek;green_dark;grey_regular;X
EDES;DarkBlue;frankish;yellow_regular;white_regular;X
EGYP;Brown;frankish;blue_dark;gold_regular;X
ELRI;DarkGreen;frankish;black_regular;white_regular;X
ENGL;LightRed;english;red_regular;red_regular;X
ERET;DarkRed;russian;green_light;blue_regular;X
ERZE;LightOrange;turkish;green_light;yellow_regular;X
ESAM;LightGray;lappish;blue_dark;grey_regular;X
ESFA;LightOrange;persian;blue_light;red_dark;X
ESSX;DarkGreen;english;white_regular;red_light;X
ESTH;LightRed;finnish;blue_regular;white_regular;X
ESTS;DarkOrange;finnish;yellow_regular;blue_light;X
EUPH;White;frankish;gold_regular;gold_regular;X
FARO;Green;norwegian;blue_light;white_regular;X
FATI;DarkGreen;muslim;green_regular;green_regular;X
FESA;Green;frankish;gold_regular;red_dark;X
FINL;LightGray;swedish;red_dark;gold_regular;X
FLAN;LightGreen;dutch;yellow_regular;black_regular;X
FRAC;Gray;german;blue_regular;gold_regular;X
FRAN;DarkBlue;frankish;blue_regular;gold_regular;X
FRIE;LightOrange;dutch;blue_light;yellow_regular;X
GALA;DarkGreen;greek;green_light;red_regular;X
GALC;DarkOrange;castillan;blue_regular;grey_regular;X
GALE;LightGreen;norman;red_regular;white_regular;X
GALI;LightBrown;russian;grey_regular;red_dark;X
GALL;LightGray;irish;white_regular;blue_regular;X
GENO;LightOrange;italian;white_regular;red_regular;X
GEOR;LightBlue;georgian;black_regular;white_regular;X
GERI;LightBrown;turkish;purple_regular;blue_regular;X
GERM;DarkYellow;german;yellow_regular;black_regular;X
GILA;LightOrange;turkish;red_dark;black_regular;X
GLOU;Green;english;gold_regular;blue_dark;X
GOLD;LightGreen;mongol;grey_regular;red_regular;X
GOTL;DarkGreen;swedish;blue_regular;white_regular;X
GPOL;LightOrange;polish;grey_regular;red_dark;X
GRAN;LightBlue;muslim;white_regular;green_dark;X
GWYN;Yellow;welsh;white_regular;green_dark;X
HAIN;LightGray;dutch;yellow_regular;red_dark;X
HAMM;LightBrown;abghazian;white_regular;black_regular;X
HAMP;LightBrown;english;white_regular;red_regular;X
HELL;LightOrange;greek;white_regular;blue_regular;X
HLYN;Gray;russian;gold_regular;green_regular;X
HOLS;DarkGreen;german;yellow_regular;red_regular;X
HOMS;White;frankish;green_light;purple_regular;X
HORM;Brown;frankish;blue_light;green_light;X
HOSP;Gray;frankish;red_regular;silver_regular;X
HREE;DarkYellow;german;black_regular;gold_regular;X
HUNG;Gray;hungarian;red_regular;green_regular;X
ICEL;LightGreen;norwegian;red_regular;blue_regular;X
IKON;Blue;greek;purple_regular;red_dark;X
ILKH;LightBlue;mongol;purple_regular;black_regular;X
IMER;DarkGray;georgian;red_dark;gold_regular;X
INGE;DarkRed;finnish;green_regular;blue_light;X
IREL;DarkGreen;irish;green_regular;green_regular;X
ISTR;Brown;southslavic;grey_regular;gold_regular;X
ITAL;Green;italian;yellow_regular;white_regular;X
JAMT;LightGreen;norwegian;silver_regular;blue_regular;X
JERU;LightRed;frankish;white_regular;gold_regular;X
KAFS;LightRed;abghazian;red_dark;green_regular;X
KAIR;DarkOrange;frankish;white_regular;black_regular;X
KAJA;LightOrange;finnish;blue_regular;grey_regular;X
KAPP;DarkBlue;greek;blue_dark;blue_light;X
KARA;DarkGreen;frankish;yellow_regular;blue_regular;X
KARB;DarkGray;frankish;red_dark;green_regular;X
KARE;DarkGreen;finnish;green_regular;red_regular;X
KARM;Green;turkish;red_dark;white_regular;X
KARN;LightBrown;german;yellow_regular;red_regular;X
KASS;LightGreen;alan;blue_light;yellow_regular;X
KEXH;DarkGray;finnish;red_dark;blue_dark;X
KHAZ;DarkRed;cuman;gold_regular;blue_dark;X
KHWA;LightRed;frankish;gold_regular;black_regular;X
KIEV;Yellow;russian;blue_light;yellow_regular;X
KIRK;Green;muslim;yellow_regular;yellow_regular;X
KOLA;Green;lappish;blue_light;red_light;X
KRAI;Yellow;german;white_regular;blue_dark;X
KRAK;DarkGray;polish;red_regular;white_regular;X
KRET;DarkRed;greek;blue_light;red_regular;X
LANC;Brown;english;white_regular;blue_light;X
LANG;Blue;italian;red_dark;white_regular;X
LAOD;White;greek;purple_regular;blue_light;X
LEIN;LightOrange;irish;green_regular;yellow_regular;X
LEMA;Red;frankish;yellow_regular;blue_dark;X
LEON;DarkGray;castillan;white_regular;purple_regular;X
LETT;Blue;lettigallish;blue_regular;red_regular;X
LITH;DarkOrange;lithuanian;grey_regular;red_regular;X
LITT;DarkGray;lithuanian;gold_regular;blue_light;X
LIVO;LightGreen;lettigallish;green_light;gold_regular;X
LOLO;LightGray;german;red_regular;white_regular;X
LOMB;DarkRed;italian;grey_regular;blue_dark;X
LOTH;LightGreen;scottish;gold_regular;green_light;X
LPOL;Green;polish;white_regular;red_light;X
LURI;DarkYellow;persian;grey_regular;blue_light;X
LUTA;DarkGray;persian;yellow_regular;silver_regular;X
LUXE;Brown;frankish;blue_regular;red_regular;X
LYKI;LightRed;greek;black_regular;green_light;X
MADA;DarkYellow;english;blue_regular;yellow_regular;X
MALE;LightRed;muslim;red_light;white_regular;X
MALL;LightRed;castillan;yellow_regular;blue_regular;X
MAML;Blue;muslim;blue_regular;yellow_regular;X
MAMM;DarkOrange;muslim;black_regular;gold_regular;X
MANN;Brown;scottish;grey_regular;red_regular;X
MARA;DarkGray;scottish;grey_regular;blue_light;X
MARB;DarkGray;muslim;grey_regular;blue_dark;X
MARC;DarkOrange;frankish;red_regular;blue_light;X
MARI;DarkBlue;abghazian;silver_regular;red_light;X
MARR;LightBrown;frankish;red_dark;grey_regular;X
MAUR;LightRed;muslim;red_dark;green_dark;X
MAZA;DarkBlue;frankish;purple_regular;red_light;X
MAZO;DarkRed;polish;white_regular;yellow_regular;X
MBAG;Yellow;muslim;black_regular;purple_regular;X
MDAM;White;muslim;gold_regular;black_regular;X
MEAT;Green;irish;green_regular;white_regular;X
MECK;DarkOrange;german;gold_regular;red_dark;X
MEDE;LightOrange;muslim;white_regular;gold_regular;X
MEDI;Green;frankish;green_light;white_regular;X
MEIS;DarkGreen;german;gold_regular;red_dark;X
MELA;LightGray;muslim;red_light;gold_regular;X
MENT;DarkBlue;turkish;blue_regular;gold_regular;X
MESO;LightBlue;frankish;green_regular;yellow_regular;X
MILA;Yellow;italian;blue_light;white_regular;X
MINS;DarkRed;russian;red_regular;white_regular;X
MJER;Brown;muslim;green_regular;yellow_regular;X
MKHW;Gray;turkish;blue_dark;red_dark;X
MMAZ;DarkRed;muslim;black_regular;gold_regular;X
MMED;Gray;muslim;gold_regular;blue_light;X
MMOS;Gray;muslim;silver_regular;blue_light;X
MOLD;DarkGray;southslavic;red_regular;black_regular;X
MORA;LightBrown;bohemian;blue_dark;red_regular;X
MORD;DarkOrange;finnish;grey_regular;red_regular;X
MORO;DarkOrange;welsh;blue_light;gold_regular;X
MOSC;White;russian;red_regular;blue_regular;X
MOSK;DarkBrown;russian;red_regular;grey_regular;X
MSIS;LightRed;muslim;orange_regular;black_regular;X
MTRI;LightGreen;muslim;black_regular;orange_regular;X
MUNS;Blue;irish;blue_regular;yellow_regular;X
MURA;LightOrange;abghazian;red_regular;black_regular;X
MURC;Blue;catalan;red_regular;gold_regular;X
MURO;LightRed;russian;red_regular;yellow_regular;X
NAFR;White;italian;green_light;red_regular;X
NAPL;LightGreen;italian;yellow_regular;black_regular;X
NAVA;Green;basque;green_dark;red_regular;X
NIKA;Green;greek;black_regular;yellow_regular;X
NIKO;DarkOrange;greek;yellow_regular;red_regular;X
NORF;DarkBlue;english;yellow_regular;black_regular;X
NORM;Green;frankish;red_regular;yellow_regular;X
NORR;Yellow;lappish;red_regular;blue_light;X
NORW;DarkGray;norwegian;green_dark;blue_regular;X
NOSE;Blue;russian;white_regular;blue_regular;X
NOVG;Red;russian;white_regular;blue_light;X
NUBI;LightOrange;greek;grey_regular;grey_regular;X
ORKN;DarkOrange;scottish;blue_regular;red_regular;X
ORLE;Blue;frankish;white_regular;red_regular;X
OSTE;DarkGreen;german;white_regular;red_regular;X
OSTR;Blue;swedish;gold_regular;red_regular;X
OTTO;LightBrown;turkish;red_regular;red_regular;X
OULT;LightBlue;frankish;gold_regular;red_regular;X
OXFO;DarkRed;english;white_regular;blue_regular;X
PALE;Brown;frankish;yellow_regular;silver_regular;X
PALM;White;welsh;green_light;gold_regular;X
PAPA;White;italian;white_regular;yellow_regular;X
PECH;DarkRed;pecheneg;red_dark;yellow_regular;X
PECS;DarkGray;hungarian;green_dark;purple_regular;X
PELO;DarkOrange;greek;green_dark;silver_regular;X
PERE;Green;russian;yellow_regular;red_regular;X
PERS;LightBrown;persian;red_regular;blue_dark;X
PEST;DarkRed;hungarian;gold_regular;red_dark;X
PETR;DarkBlue;frankish;black_regular;red_regular;X
PICA;Red;frankish;red_light;blue_light;X
PISA;Red;celtic;red_regular;white_regular;X
PODL;Green;lithuanian;orange_regular;red_light;X
POIT;LightGreen;frankish;blue_light;red_regular;X
POLA;LightOrange;polish;white_regular;red_regular;X
POLO;LightGray;lithuanian;blue_light;white_regular;X
POLV;DarkBlue;russian;green_light;red_regular;X
POMM;LightRed;german;red_dark;silver_regular;X
PORT;Brown;portuguese;red_regular;green_regular;X
PRES;White;german;red_light;grey_regular;X
PRON;LightBrown;polish;yellow_regular;green_light;X
PROV;LightBlue;frankish;red_regular;yellow_regular;X
PRUS;White;prussian;silver_regular;black_regular;X
PRUT;Brown;lithuanian;yellow_regular;red_regular;X
PSKO;White;russian;red_dark;red_light;X
QARA;DarkBlue;turkish;blue_regular;green_dark;X
QOMA;White;persian;grey_regular;black_regular;X
REBE;Orange;latin;black_regular;black_regular;x
ROMA;DarkBlue;italian;black_regular;white_regular;X
ROST;Yellow;russian;red_dark;red_dark;X
RUMS;Yellow;turkish;green_dark;purple_regular;X
RUSS;DarkGreen;russian;red_light;gold_regular;X
RYAZ;LightOrange;russian;yellow_regular;orange_regular;X
SALA;Red;castillan;red_dark;white_regular;X
SALI;DarkGray;english;blue_regular;white_regular;X
SAME;Brown;lappish;grey_regular;black_regular;X
SAMO;Gray;lithuanian;red_regular;black_regular;X
SAMS;DarkGray;greek;blue_regular;red_regular;X
SAND;Brown;polish;yellow_regular;red_regular;X
SARD;LightGray;italian;white_regular;black_regular;X
SARU;Brown;turkish;gold_regular;green_light;X
SATA;Yellow;finnish;blue_regular;yellow_regular;X
SAVO;LightGray;frankish;red_regular;white_regular;X
SAXO;Yellow;german;green_dark;black_regular;X
SCHW;DarkBlue;german;gold_regular;blue_light;X
SCOT;LightBlue;scottish;blue_dark;white_regular;X
SELJ;Yellow;turkish;blue_light;white_regular;X
SERB;LightGray;southslavic;silver_regular;red_dark;X
SEVI;White;castillan;grey_regular;red_dark;X
SGAL;White;dutch;yellow_regular;blue_regular;X
SHIR;Gray;persian;gold_regular;blue_regular;X
SICI;DarkBlue;italian;blue_regular;red_regular;X
SILE;Yellow;polish;yellow_regular;white_regular;X
SINA;DarkOrange;frankish;yellow_regular;grey_regular;X
SINO;Brown;greek;white_regular;black_regular;X
SJAE;Yellow;danish;white_regular;red_regular;X
SKAN;Gray;danish;red_dark;yellow_regular;X
SLAV;LightBrown;polish;red_regular;black_regular;X
SLOV;Blue;bohemian;blue_regular;yellow_regular;X
SMAL;Brown;swedish;red_light;gold_regular;X
SMOL;DarkYellow;russian;red_light;blue_light;X
SOUM;Gray;finnish;silver_regular;red_dark;X
SPMA;LightOrange;westernslavic;black_regular;yellow_regular;X
SPOL;DarkGray;italian;white_regular;red_regular;X
STEI;Blue;german;green_dark;silver_regular;X
STRA;Brown;german;yellow_regular;red_regular;X
STRY;LightBlue;greek;black_regular;red_dark;X
SUSS;LightGray;english;silver_regular;blue_regular;X
SUZD;White;russian;white_regular;black_regular;X
SVIG;Blue;german;yellow_regular;blue_dark;X
SWAB;Green;german;black_regular;yellow_regular;X
SWED;Blue;swedish;blue_regular;yellow_regular;X
SWIS;DarkBlue;german;white_regular;red_light;X
SYRI;DarkBlue;frankish;blue_light;red_regular;X
SZEK;LightGray;hungarian;yellow_regular;blue_regular;X
TABR;Green;persian;black_regular;blue_light;X
TANG;LightGreen;frankish;blue_light;white_regular;X
TAVA;White;finnish;red_regular;yellow_regular;X
TEJO;LightRed;castillan;yellow_regular;red_dark;X
TEKK;LightGray;turkish;green_dark;green_light;X
TEME;DarkGreen;hungarian;gold_regular;blue_dark;X
TEMP;DarkGreen;frankish;white_regular;black_regular;X
TEUT;LightRed;german;yellow_regular;grey_regular;X
THES;LightBrown;greek;yellow_regular;red_light;X
THRA;Yellow;greek;yellow_regular;red_light;X
THUR;LightBrown;german;blue_regular;white_regular;X
TIGR;LightGray;frankish;yellow_regular;green_regular;X
TIRO;DarkBrown;german;red_dark;white_regular;X
TOLE;DarkBrown;castillan;blue_dark;gold_regular;X
TORK;LightBlue;russian;black_regular;silver_regular;X
TOSC;Gray;italian;white_regular;red_regular;X
TOUL;DarkGreen;frankish;red_regular;yellow_regular;X
TRAN;LightBrown;catalan;yellow_regular;red_regular;X
TRAP;LightGray;greek;silver_regular;black_regular;X
TREB;DarkOrange;greek;black_regular;silver_regular;X
TRIP;Yellow;frankish;grey_regular;gold_regular;X
TRON;LightOrange;norwegian;blue_light;grey_regular;X
TUNI;LightOrange;frankish;yellow_regular;blue_light;X
TURK;LightBrown;turkish;gold_regular;blue_light;X
TURO;LightBlue;russian;red_dark;gold_regular;X
TVER;White;russian;gold_regular;red_light;X
TYRE;Gray;muslim;green_dark;white_regular;X
UGRI;Red;finnish;black_regular;white_regular;X
ULST;White;irish;yellow_regular;red_dark;X
UPLO;DarkGray;german;yellow_regular;red_dark;X
UPPL;Green;swedish;red_regular;gold_regular;X
URAL;Blue;pecheneg;blue_regular;gold_regular;X
USEZ;Blue;pecheneg;gold_regular;green_regular;X
VALE;DarkGreen;frankish;blue_regular;yellow_regular;X
VARN;LightGreen;southslavic;blue_light;black_regular;X
VAST;DarkBlue;swedish;black_regular;yellow_regular;X
VENE;White;italian;blue_regular;yellow_regular;X
VENI;DarkOrange;italian;yellow_regular;blue_light;X
VERO;LightRed;italian;gold_regular;blue_light;X
VIDI;LightOrange;southslavic;blue_dark;purple_regular;X
VISE;DarkBlue;russian;blue_light;gold_regular;X
VLAC;LightBlue;hungarian;blue_regular;green_light;X
VLAD;Green;russian;yellow_regular;silver_regular;X
VOLG;White;russian;blue_light;gold_regular;X
VOLH;White;lithuanian;silver_regular;red_dark;X
VOTE;LightBlue;pecheneg;green_regular;blue_light;X
WALE;DarkBrown;welsh;red_dark;green_regular;X
WALL;LightRed;iberian;yellow_regular;blue_regular;X
WARW;LightOrange;english;blue_regular;red_light;X
WEIS;LightGray;scottish;blue_dark;gold_regular;X
WIEL;DarkBlue;polish;white_regular;purple_regular;X
WSAM;DarkBlue;lappish;white_regular;green_regular;X
YARO;DarkRed;russian;yellow_regular;black_regular;X
YATV;Green;russian;blue_regular;white_regular;X
YORK;Blue;english;grey_regular;red_light;X
ZARA;LightBrown;castillan;blue_regular;yellow_regular;X
ZARB;White;southslavic;yellow_regular;blue_light;X
ZEMI;DarkGreen;lettigallish;grey_regular;blue_dark;X
ZENA;LightBlue;abghazian;green_light;purple_regular;X
ZIRI;LightRed;abghazian;red_light;black_regular;X
ZIYA;LightBrown;abghazian;white_regular;blue_regular;X
U000;Blue;castillan;green_dark;white_regular;X
U001;LightGrey;german;yellow_regular;blue_light;X
U002;DarkBrown;frankish;yellow_regular;white_regular;X
U003;DarkBrown;frankish;yellow_regular;white_regular;X
U004;DarkBrown;frankish;yellow_regular;white_regular;X
U005;DarkBrown;frankish;yellow_regular;white_regular;X
U006;DarkBrown;frankish;yellow_regular;white_regular;X
U007;DarkBrown;frankish;yellow_regular;white_regular;X
U008;DarkBrown;frankish;yellow_regular;white_regular;X
U009;DarkBrown;frankish;yellow_regular;white_regular;X
U010;DarkBrown;frankish;yellow_regular;white_regular;X
U011;DarkBrown;frankish;yellow_regular;white_regular;X
U012;DarkBrown;frankish;yellow_regular;white_regular;X
U013;DarkBrown;frankish;yellow_regular;white_regular;X
U014;LightRed;frankish;red_light;white_regular;X
U015;DarkBrown;greek;purple_regular;gold_regular;X
U016;LightBrown;frankish;gold_regular;red_regular;X
U017;White;castillan;yellow_regular;red_light;X
U018;LightOrange;latin;purple_regular;green_dark;X
U019;LightGray;german;red_regular;yellow_regular;X
END;DarkBrown;@;yellow_regular;LightBlue;X