CK Country;EU2 Country;CK Name
ABBA;ABB;Abbasid
ABKH;GEO;Abkhazia
ABYD;BUK;Merv
ACHA;ATH;Achaia
ADRI;BYZ;Macedonia
AEGE;BYZ;Aegean Islands
AKAB;MAM;Akaba
AKER;NOR;Akershus
ALAN;NOG;Alania
ALEP;ALE;Aleppo
ALEX;EGY;Alexandria
ALGA;POR;Algarve
ALGE;ALD;Alger
ALHA;MAM;Damman
ALJA;ALD;Mosul
ALME;GRA;Granada
ALMO;ALM;Almohad
ANJO;ANJ;Anjou
ANTI;ALE;Antioch
APUL;APU;Apulia
ARAB;ARA;Arabia
ARAG;ARG;Aragon
ARGY;SCO;Argyll
ARMA;AMG;Gascony
ARME;ARM;Armenia
ARMI;AMI;Armenia Minor
ARTO;ART;Artois
ASCA;MAM;Ascalon
ASSA;MAM;Assassin
ASTU;ASU;Asturias
ASWA;MAM;Aswan
ATHO;SCO;Albany
ATRI;KOL;Triers
AUVE;AUV;Auvergne
AYDI;MAM;Aydin
AYYU;AYY;Ayyubid
AZER;GEO;Azerbaijan
AZOV;CRI;Azov
BADA;CAS;Badajoz
BAGH;IRA;Baghdad
BALE;BAE;Balearic
BASR;BAS;Basra
BAVA;BAY;Bavaria
BELG;SER;Rashka
BELO;SUZ;Beloozero
BENE;NAP;Benevento
BENI;ARA;Beni Helal
BERG;NOR;Bergen
BERS;SWE;Bergslagen
BERW;HAN;Brunswick
BJAR;NVG;Bjarmia
BOHE;BOH;Bohemia
BOLG;AST;Khazaria
BORD;AQU;Aquitaine
BOSN;BOS;Bosnia
BOUG;BUR;Burgundy
BOUR;BOU;Bourbon
BRAB;HAU;Brabant
BRAG;POR;Porto
BRAN;BRA;Brandenburg
BRIT;BRI;Lower Brittany
BUKH;BUK;Bukhara
BULG;BUL;Bulgaria
BURG;BUR;Burgundy
BUTR;ALB;Epirus
BYZA;BYZ;Byzantium
C001;ICE;Vestisland                          
C002;ICE;Austisland                          
C003;EIR;Tir Connail                         
C004;EIR;Tir Eoghain                         
C005;EIR;Ulaid                               
C006;SWE;Finnveden                           
C007;EIR;Sligo                               
C008;EIR;Mayo                                
C009;EIR;Galway                              
C010;EIR;Mide                                
C011;EIR;Dublin                              
C012;EIR;Osraige                             
C013;EIR;Tuadmumu                            
C014;EIR;Desmumu                             
C015;EIR;Urmumu                              
C016;EIR;Laigin                              
C017;WLS;Hereford                            
C018;WLS;Dyfed                               
C019;WLS;Glamorgan                           
C020;WLS;Gwent                               
C021;ENG;Gloucester                          
C022;ENG;Oxford                              
C023;ENG;Salisbury                           
C024;ENG;Surrey                              
C025;ENG;Sussex                              
C026;ENG;Hampshire                           
C027;ENG;Dorset                              
C028;ENG;Somerset                            
C029;ENG;Devon                               
C030;ENG;Exeter                              
C031;CNW;Cornwall                            
C032;ENG;Bristol                             
C033;NOR;Faereyar                            
C034;SCO;Shetland                            
C035;SCO;Western Isles                       
C036;SCO;Orkney                              
C037;SCO;Caithness                           
C038;SCO;Sutherland                          
C039;SCO;Ross                                
C040;SCO;Moray                               
C041;SCO;Buchan                              
C042;SCO;Mar                                 
C043;SCO;Angus                               
C044;SCO;Atholl                              
C045;SCO;Argyll                              
C046;SCO;Fife                                
C047;SCO;Strathclyde                         
C048;SCO;Lothian                             
C049;SCO;Carrick                             
C050;SCO;Galloway                            
C051;SCO;Berwick                             
C052;ENG;Northumberland                      
C053;ENG;Cumberland                          
C054;EIR;Isle of Man                         
C055;ENG;Westmorland                         
C056;ENG;Durham                              
C057;YOR;York                                
C058;LAN;Lancaster                           
C059;ENG;Chester                             
C060;WLS;Perfeddwlad                         
C061;ENG;Lincoln                             
C062;ENG;Leicester                           
C063;ENG;Derby                               
C064;WLS;Gwynedd                             
C065;WLS;Powys                               
C066;ENG;Shrewsbury                          
C067;ENG;Warwick                             
C068;ENG;Northampton                         
C069;ENG;Bedford                             
C070;ENG;Norfolk                             
C071;ENG;Suffolk                             
C072;ENG;Essex                               
C073;ENG;Kent                                
C074;FRA;Guines                              
C075;FRA;Boulogne                            
C076;FRA;Yperen                              
C077;ART;Artois                              
C078;FLA;Brugge                              
C079;ZEE;Zeeland                             
C080;HLL;Holland                             
C081;HLL;Westfriesland                       
C082;GEL;Sticht                              
C083;GEL;Gelre                               
C084;FRI;Frisia                              
C085;OLD;Ostfriesland                        
C086;OLD;Oldenburg                           
C087;OLD;Osnabrück                           
C088;MUN;Münster                             
C089;MUN;Kleve                               
C090;ZEE;Jülich                              
C091;ZEE;Loon                                
C092;ZEE;Breda                               
C093;FLA;Gent                                
C094;HAU;Hainaut                             
C095;FRA;Amiens                              
C096;FRA;Eu                                  
C097;FRA;Arques                              
C098;FRA;Vexin                               
C099;FRA;Evreux                              
C100;FRA;Avranches                           
C101;BRI;Rennes                              
C102;BRI;Penthievre                          
C103;BRI;Leon                                
C104;BRI;Cornouaille                         
C105;BRI;Vannes                              
C106;BRI;Nantes                              
C107;FRA;Anjou                               
C108;FRA;Maine                               
C109;FRA;Vendome                             
C110;ORL;Blois                               
C111;ORL;Chartres                            
C112;FRA;Ile de France                       
C113;FRA;Vermandois                          
C114;FRA;Reims                               
C115;LUX;Luxembourg                          
C116;HAU;Liege                               
C117;HAU;Brabant                             
C118;KOL;Andernach                           
C119;KLE;Köln                                
C120;HES;Göttingen                           
C121;HES;Nassau                              
C122;MAI;Leiningen                           
C123;PFA;Mainz                               
C124;PFA;Pfalz                               
C125;BAD;Baden                               
C126;STR;Nordgau                             
C127;LOR;Lorraine                            
C128;LOR;Metz                                
C129;FRA;Verdun                              
C130;FRA;Troyes                              
C131;FRA;Sens                                
C132;FRA;Auxerre                             
C133;LOR;Saintois                            
C134;STR;Sundgau                             
C135;BUR;Besancon                            
C136;BUR;Dijon                               
C137;BUR;Nevers                              
C138;ORL;Orleans                             
C139;BOU;Bourges                             
C140;BOU;Tourraine                           
C141;FRA;Poitiers                            
C142;FRA;Thouars                             
C143;FRA;Saintonge                           
C144;FRA;Lusignan                            
C145;BOU;La Marche                           
C146;BOU;Bourbon                             
C147;BOU;Limousin                            
C148;FRA;Angouleme                           
C149;AQU;Bordeaux                            
C150;AQU;Albret                              
C151;BEA;Labourd                             
C152;NAV;Navarra                             
C153;CAS;Viscaya                             
C154;CAS;Asturias de Santillana              
C155;CAS;Asturias de Oviedo                  
C156;CAS;Compostela                          
C157;CAS;Santiago                            
C158;POR;Porto                               
C159;COI;Coimbra                             
C160;POR;Lisboa                              
C161;POR;Alcacer do Sal                      
C162;POR;Silves                              
C163;POR;Faro                                
C164;CAS;Niebla                              
C165;CAS;Cadiz                               
C166;GRA;Algeciras                           
C167;GRA;Malaga                              
C168;GRA;Almeria                             
C169;CAS;Murcia                              
C170;ARG;Denia                               
C171;ARG;Valencia                            
C172;ARG;Castellon                           
C173;CAT;Tarragona                           
C174;ARG;Albarracin                          
C175;ARG;Calatayud                           
C176;CAS;Molina                              
C177;CAS;Cuenca                              
C178;CAS;La Mancha                           
C179;CAS;Almansa                             
C180;GRA;Granada                             
C181;CAS;Cordoba                             
C182;CAS;Sevilla                             
C183;CAS;Aracena                             
C184;CAS;Badajoz                             
C185;POR;Mertola                             
C186;POR;Evora                               
C187;POR;Castelo Branco                      
C188;POR;Braganza                            
C189;CAS;El Bierzo                           
C190;CAS;Leon                                
C191;CAS;Zamora                              
C192;CAS;Salamanca                           
C193;CAS;Alcantara                           
C194;CAS;Plasencia                           
C195;CAS;Caceres                             
C196;CAS;Calatrava                           
C197;CAS;Toledo                              
C198;CAS;Valladolid                          
C199;CAS;Burgos                              
C200;CAS;Soria                               
C201;NAV;Rioja                               
C202;ARG;Zaragoza                            
C203;CAT;Lleida                              
C204;CAT;Barcelona                           
C205;CAT;Empuries                            
C206;CAT;Urgell                              
C207;ARG;Jaca                                
C208;BEA;Bearn                               
C209;AMG;Armagnac                            
C210;AMG;Foix                                
C211;ARG;Rosello                             
C212;LGD;Narbonne                            
C213;LGD;Carcassonne                         
C214;TOU;Toulouse                            
C215;TOU;Agen                                
C216;TOU;Perigord                            
C217;AUV;Auvergne                            
C218;TOU;Rouergue                            
C219;AUV;Gevaudan                            
C220;LGD;Montpellier                         
C221;PRO;Provence                            
C222;DAU;Venaissin                           
C223;LGD;Viviers                             
C224;DAU;Forez                               
C225;BUR;Macon                               
C226;BUR;Charolais                           
C227;DAU;Lyon                                
C228;DAU;Dauphine Viennois                   
C229;PRO;Forcalquier                         
C230;SAV;Nice                                
C231;SAV;Saluces                             
C232;SAV;Monferrato                          
C233;GEN;Genoa                               
C234;MLO;Pavia                               
C235;MLO;Lombardia                           
C236;SAV;Piemonte                            
C237;SAV;Savoie                              
C238;SAV;Valais                              
C239;SAV;Geneve                              
C240;BUR;Chalons                             
C241;HEL;Neuchatel                           
C242;HEL;Aargau                              
C243;HEL;Bodensee                            
C244;HEL;Bern                                
C245;HEL;Schwyz                              
C246;HEL;Grisons                             
C247;HEL;Chur                                
C248;WUR;St. Gallen                          
C249;BAD;Schwaben                            
C250;BAD;Breisgau                            
C251;WUR;Fürstenberg                         
C252;THU;Ulm                                 
C253;THU;Württemberg                         
C254;SAC;Franken                             
C255;SAC;Thüringen                           
C256;HAN;Weimar                              
C257;HAN;Braunschweig                        
C258;BRE;Lüneburg                            
C259;MEC;Celle                               
C260;SHL;Mecklemburg                         
C261;SHL;Hamburg                             
C262;SHL;Lübeck                              
C263;SHL;Holstein                            
C264;DAN;Slesvig                             
C265;DAN;Fyn                                 
C266;DAN;Sjaelland                           
C267;DAN;Jylland                             
C268;NOR;Agder                               
C269;NOR;Rogaland                            
C270;NOR;Telemark                            
C271;NOR;Vestfold                            
C272;NOR;Akershus                            
C273;NOR;Oppland                             
C274;NOR;Bergenshus                          
C275;NOR;Trøndelag                           
C276;NOR;Hdemark                             
C277;NOR;Naumadal                            
C278;NOR;Hålogaland                          
C279;SWE;Lappland                            
C280;SWE;Västerbotten                        
C281;SWE;Ångermanland                        
C282;NOR;Jamtland                            
C283;SWE;Medelpad                            
C284;NOR;Herjedalen                          
C285;SWE;Hälsingland                         
C286;SWE;Gästrikland                         
C287;SWE;Dalarna                             
C288;SWE;Värmland                            
C289;SWE;Västmanland                         
C290;SWE;Uppland                             
C291;FIN;Åland                               
C292;SWE;Södermanland                        
C293;SWE;Östergötland                        
C294;SWE;Närke                               
C295;SWE;Dal                                 
C296;NOR;Viken                               
C297;SWE;Västergötland                       
C298;SWE;Småland                             
C299;SWE;Kalmar Län                          
C300;SWE;Öland                               
C301;GOT;Gotland                             
C302;DAN;Halland                             
C303;DAN;Skåne                               
C304;POM;Rügen                               
C305;DAN;Bornholm                            
C306;POM;Rostock                             
C307;POM;Werle                               
C308;POM;Wolgast                             
C309;ALT;Altmark                             
C310;ANH;Anhalt                              
C311;SAC;Plauen                              
C312;SAC;Meissen                             
C313;THU;Ansbach                             
C314;BAY;Nürnberg                            
C315;BAY;Kempten                             
C316;TYR;Tirol                               
C317;TYR;Trent                               
C318;MLO;Brescia                             
C319;MAN;Verona                              
C320;MLO;Cremona                             
C321;PAR;Parma                               
C322;PAR;Modena                              
C323;PAR;Lucca                               
C324;COR;Corsica                             
C325;SAR;Arborea                             
C326;SAR;Cagliari                            
C327;TOS;Livorno                             
C328;TOS;Firenze                             
C329;PIS;Urbino                              
C330;PIS;Siena                               
C331;PIS;Piombino                            
C332;PIS;Orbetello                           
C333;PAP;Roma                                
C334;NAP;Napoli                              
C335;NAP;Benevento                           
C336;NAP;Salerno                             
C337;NAP;Consenza                            
C338;NAP;Reggio                              
C339;SIC;Messina                             
C340;SIC;Palermo                             
C341;SIC;Trapani                             
C342;SIC;Agrigento                           
C343;SIC;Siracusa                            
C344;NAP;Taranto                             
C345;NAP;Lecce                               
C346;NAP;Bari                                
C347;NAP;Apulia                              
C348;NAP;Foggia                              
C349;PIS;Spoleto                             
C350;PIS;Ancona                              
C351;PAR;Ravenna                             
C352;PAR;Bologna                             
C353;PAR;Ferrara                             
C354;MAN;Padova                              
C355;MAN;Mantua                              
C356;VEN;Venezia                             
C357;VEN;Treviso                             
C358;VEN;Aquileia                            
C359;TYR;Innsbruck                           
C360;BAY;Oberbayern                          
C361;BAY;Niederbayern                        
C362;BOH;Cheb                                
C363;BOH;Usti nad Labem                      
C364;BRA;Lausitz                             
C365;BRA;Brandenburg                         
C366;STT;Stettin                             
C367;POM;Slupsk                              
C368;POM;Danzig                              
C369;LIT;Chelminskie                         
C370;LIT;Marienburg                          
C371;LIT;Sambia                              
C372;LIT;Memel                               
C373;LIT;Kurs                                
C374;LIT;Zemigalians                         
C375;LIT;Lettigalians                        
C376;LIT;Ösel                                
C377;LIT;Livs                                
C378;LIT;Reval                               
C379;LIT;Dorpat                              
C380;LIT;Narva                               
C381;FIN;Nyland                              
C382;SWE;Finland                             
C383;FIN;Tavasts                             
C384;FIN;Satakunta                           
C385;FIN;Österbotten                         
C386;FIN;Kemi                                
C387;FIN;Kola                                
C388;FIN;Karelen                             
C389;FIN;Kajanaborg                          
C390;FIN;Savolaks                            
C391;FIN;Viborg                              
C392;FIN;Kexholm                             
C393;NVG;Onega                               
C394;NVG;Trans-portage                       
C395;NVG;North Dvina                         
C396;NVG;Bjarmia                             
C397;NVG;Samoyeds                            
C398;SUZ;Ugra                                
C399;SUZ;Syrj                                
C400;KAZ;Zyriane                             
C401;SUZ;Hlynov                              
C402;SUZ;Veliky Ustug                        
C403;MOS;Romny                               
C404;MOS;Zaozerye                            
C405;MOS;Chud                                
C406;MOS;Vologda                             
C407;MOS;Kostroma                            
C408;MOS;Beloozero                           
C409;NVG;Bezhetsky Verh                      
C410;NVG;Novgorod                            
C411;NVG;Vodi                                
C412;NVG;Torzhok                             
C413;PSK;Pksov                               
C414;TVE;Starya Russa                        
C415;LIT;Velikiye Luki                       
C416;LIT;West Dvina                          
C417;LIT;Vitebsk                             
C418;LIT;Orsha                               
C419;LIT;Polotsk                             
C420;LIT;Aukshayts                           
C421;LIT;Zhmud                               
C422;LIT;Scalovia                            
C423;LIT;Sudovia                             
C424;LIT;Jacwiez                             
C425;LIT;Podlasie                            
C426;LIT;Yatvyagi                            
C427;LIT;Galindia                            
C428;POL;Kujawy                              
C429;POL;Gnieznienskie                       
C430;KUS;Lubusz                              
C431;POL;Poznanskie                          
C432;POL;Kaliskie                            
C433;POL;Opole                               
C434;POL;Lower Silesia                       
C435;POL;Upper Silesia                       
C436;BOH;Liberec                             
C437;BOH;Praha                               
C438;BOH;Hradec Kralove                      
C439;BOH;Plzen                               
C440;BOH;Opava                               
C441;BOH;Ostrava                             
C442;HUN;Trencín                             
C443;HUN;Nitra                               
C444;HUN;Esztergom                           
C445;HUN;Pressburg                           
C446;HAB;Morava                              
C447;HAB;Passau                              
C448;SLZ;Salzburg                            
C449;HAB;Österreich                          
C450;HUN;Sopron                              
C451;HUN;Fejer                               
C452;HUN;Pecs                                
C453;HUN;Szekezfehervar                      
C454;HUN;Vas                                 
C455;SEI;Steiermark                          
C456;KRN;Kärnten                             
C457;KRN;Krain                               
C458;IST;Istria                              
C459;CRO;Veglia                              
C460;CRO;Varadzin                            
C461;CRO;Zagreb                              
C462;CRO;Krizevci                            
C463;CRO;Usora                               
C464;CRO;Senj                                
C465;CRO;Zadar                               
C466;CRO;Zachlumia                           
C467;CRO;Split                               
C468;CRO;Ragusa                              
C469;RAG;Zeta                                
C470;ALB;Dyrrachion                          
C471;ALB;Ochrid                              
C472;ALB;Épieros                             
C473;ALB;Árta                                
C474;GRE;Corfu                               
C475;ATH;Hellas                              
C476;GRE;Achaia                              
C477;GRE;Methone                             
C478;GRE;Monemvasia                          
C479;KRE;Kaneia                              
C480;KRE;Chandax                             
C481;ALB;Korinthos                           
C482;ATH;Atheniai                            
C483;KNI;Rhodos                              
C484;GRE;Naxos                               
C485;GRE;Euboia                              
C486;GRE;Samos                               
C487;GRE;Lesbos                              
C488;ATH;Demetrias                           
C489;ATH;Thessalia                           
C490;GRE;Thessalonike                        
C491;GRE;Chalkidike                          
C492;GRE;Strymon                             
C493;GRE;Philippopolis                       
C494;BYZ;Adrianopolis                        
C495;BYZ;Kaliopolis                          
C496;BYZ;Byzantion                           
C497;BYZ;Thrake                              
C498;BUL;Mesembria                           
C499;BUL;Tyrnovo                             
C500;BUL;Serdica                             
C501;SER;Naissus                             
C502;SER;Rashka                              
C503;BOS;Hum                                 
C504;BOS;Rama                                
C505;SER;Belgrade                            
C506;SER;Vidin                               
C507;BUL;Nikopolis                           
C508;BUL;Dorostotum                          
C509;BUL;Karvuna                             
C510;BUL;Constantia                          
C511;BUL;Galaz                               
C512;MOL;Belgorod                            
C513;MOL;Birlad                              
C514;WAL;Turnu                               
C515;WAL;Tirgoviste                          
C516;WAL;Severin                             
C517;HUN;Temes                               
C518;HUN;Bacs                                
C519;SIE;Feher                               
C520;SIE;Bihar                               
C521;HUN;Csanad                              
C522;HUN;Pest                                
C523;HUN;Heves                               
C524;HUN;Gemer                               
C525;HUN;Orava                               
C526;POL;Cieszyn                             
C527;POL;Krakowskie                          
C528;POL;Sieradzko-Leczyckie                 
C529;POL;Plock                               
C530;POL;Czersk                              
C531;POL;Sandomierskie                       
C532;POL;Sacz                                
C533;HUN;Saris                               
C534;POL;Peremyshl                           
C535;POL;Vladimir Volynsky                   
C536;POL;Galich                              
C537;HUN;Bereg                               
C538;HUN;Abauj                               
C539;HUN;Marmaros                            
C540;HUN;Szekelyföld                         
C541;MOL;Peresechen                          
C542;MOL;Olvia                               
C543;UKR;Oleshye                             
C544;POL;Korsun                              
C545;MOL;Torki                               
C546;POL;Terebovl                            
C547;POL;Kiev                                
C548;LIT;Pinsk                               
C549;LIT;Beresty                             
C550;LIT;Minsk                               
C551;LIT;Mstislavl                           
C552;LIT;Turov                               
C553;LIT;Lyubech                             
C554;CRG;Chernigov                           
C555;UKR;Pereyaslavl                         
C556;UKR;Chortitza                           
